uniqueID,sentenceType,isOrig,p_m1_given_w,p_m2_given_w
218,nonpun,0,0.997069760711,0.00293023928854
219,nonpun,0,0.988692758987,0.011307241013
220,nonpun,0,0.991519159928,0.00848084007171
221,nonpun,0,0.999988985694,1.10143061688e-05
222,nonpun,0,0.999535592275,0.000464407725147
223,nonpun,0,0.999391450869,0.000608549130548
224,nonpun,0,0.989920344277,0.0100796557227
225,nonpun,0,0.99718787715,0.00281212284979
226,nonpun,0,0.994147424079,0.00585257592052
227,nonpun,0,0.998654899296,0.0013451007036
228,nonpun,0,0.995289164361,0.00471083563922
229,nonpun,0,0.991456766239,0.00854323376054
230,nonpun,0,0.999971588165,2.84118347731e-05
231,nonpun,0,0.999178392957,0.00082160704328
232,nonpun,0,0.999934915625,6.50843745722e-05
233,nonpun,0,0.999839249831,0.000160750169231
234,nonpun,0,0.999280717072,0.000719282927872
235,nonpun,0,0.999838567148,0.000161432851833
236,pun,1,0.998163869931,0.00183613006861
237,pun,1,0.991836441139,0.00816355886087
238,pun,1,0.852899284025,0.147100715975
239,pun,1,0.999705760506,0.000294239494295
240,pun,1,0.988999290407,0.0110007095926
241,pun,1,0.89486847097,0.10513152903
242,pun,1,0.999815388772,0.000184611228013
243,pun,1,0.99360572428,0.00639427571955
244,pun,1,0.996156621798,0.00384337820224
245,pun,1,0.97740894588,0.0225910541202
246,pun,1,0.822660500893,0.177339499107
247,pun,1,0.989305728347,0.0106942716534
248,pun,1,0.993566549135,0.00643345086523
249,pun,1,0.997888197493,0.00211180250689
250,pun,1,0.972544075957,0.0274559240426
251,pun,1,0.995287491265,0.00471250873508
252,pun,1,0.999929735594,7.02644058091e-05
253,pun,1,0.995017169457,0.00498283054324
254,pun,1,0.914541479773,0.0854585202266
255,pun,1,0.944319266733,0.0556807332673
256,pun,1,0.901406521888,0.0985934781125
257,pun,1,0.715571263043,0.284428736957
258,pun,1,0.772406810826,0.227593189174
259,pun,1,0.872791780883,0.127208219117
260,pun,1,0.613549300804,0.386450699196
261,pun,1,0.992199194233,0.00780080576656
262,pun,1,0.54735450185,0.45264549815
263,pun,1,0.968802390668,0.0311976093317
264,pun,1,0.85624678744,0.14375321256
265,pun,1,0.860678426416,0.139321573584
266,pun,1,0.997651174353,0.00234882564687
267,pun,1,0.90987161268,0.0901283873203
268,pun,1,0.922887085571,0.0771129144287
269,pun,1,0.990655244477,0.00934475552299
270,pun,1,0.980471821566,0.0195281784338
271,pun,1,0.980142096043,0.0198579039571
272,pun,1,0.751950494536,0.248049505464
273,pun,1,0.999742602842,0.000257397157937
274,pun,1,0.868682448549,0.131317551451
275,pun,1,0.981311027248,0.0186889727524
276,pun,1,0.0547731978495,0.94522680215
277,pun,1,0.964006733838,0.0359932661617
278,pun,1,0.981249877729,0.0187501222705
279,pun,1,0.391868547458,0.608131452542
280,pun,1,0.92963176754,0.07036823246
281,pun,1,0.961756106886,0.038243893114
282,pun,1,0.964915557069,0.035084442931
283,pun,1,0.989840325022,0.0101596749778
284,pun,1,0.877542057128,0.122457942872
285,pun,1,0.98095901396,0.01904098604
286,pun,1,0.986480320117,0.0135196798833
287,pun,1,0.942078918802,0.0579210811976
288,pun,1,0.971344536952,0.028655463048
289,pun,1,0.508006521557,0.491993478443
290,pun,1,0.992396606654,0.00760339334555
291,pun,1,0.724334419116,0.275665580884
292,pun,1,0.923029425442,0.0769705745576
293,pun,1,0.95120104986,0.0487989501397
294,pun,1,0.680679103471,0.319320896529
295,pun,1,0.992295117143,0.00770488285707
296,pun,1,0.931699783648,0.068300216352
297,pun,1,0.955923584928,0.0440764150721
298,pun,1,0.567803940197,0.432196059803
299,pun,1,0.991067149522,0.00893285047776
300,pun,1,0.998248007743,0.00175199225736
301,depunned,1,0.998736085513,0.00126391448742
302,depunned,1,0.99739921994,0.00260078005977
303,depunned,1,0.997118511606,0.00288148839396
304,depunned,1,0.99997963223,2.03677696631e-05
305,depunned,1,0.998733091741,0.00126690825881
306,depunned,1,0.624513565628,0.375486434372
307,depunned,1,0.999678617678,0.000321382321778
308,depunned,1,0.954999473179,0.045000526821
309,depunned,1,0.998185606804,0.00181439319643
310,depunned,1,0.994897964678,0.00510203532187
311,depunned,1,0.984144945841,0.0158550541592
312,depunned,1,0.998672176532,0.00132782346758
313,depunned,1,0.999292698134,0.000707301865719
314,depunned,1,0.999646923408,0.000353076591691
315,depunned,1,0.998705966534,0.00129403346645
316,depunned,1,0.994849869455,0.00515013054452
317,depunned,1,0.999929735594,7.02644058091e-05
318,depunned,1,0.998979335014,0.00102066498583
319,depunned,1,0.984799868033,0.0152001319672
320,depunned,1,0.995237067028,0.00476293297211
321,depunned,1,0.98420077768,0.0157992223204
322,depunned,1,0.84270684488,0.15729315512
323,depunned,1,0.929469697985,0.0705303020151
324,depunned,1,0.994571701021,0.00542829897857
325,depunned,1,0.990590698677,0.00940930132335
326,depunned,1,0.998895134775,0.00110486522471
327,depunned,1,0.847896796461,0.152103203539
328,depunned,1,0.986308663308,0.013691336692
329,depunned,1,0.953826333627,0.046173666373
330,depunned,1,0.786624149735,0.213375850265
331,depunned,1,0.999698684744,0.000301315255858
332,depunned,1,0.998242527237,0.00175747276309
333,depunned,1,0.980138408958,0.0198615910425
334,depunned,1,0.999146842025,0.000853157975172
335,depunned,1,0.988860176286,0.0111398237136
336,depunned,1,0.996939763397,0.00306023660319
337,depunned,1,0.973444834013,0.0265551659866
338,depunned,1,0.995836300093,0.00416369990712
339,depunned,1,0.978445689506,0.021554310494
340,depunned,1,0.99861421695,0.00138578304988
341,nonpun,1,0.14593205822,0.85406794178
342,nonpun,1,0.113082495789,0.886917504211
343,nonpun,1,0.0146572842082,0.985342715792
344,nonpun,1,0.186984141813,0.813015858187
