uniqueID,sentenceType,isOrig,p_m1_given_w,p_m2_given_w
138,nonpun,0,0.995008805684,0.00499119431622
139,nonpun,0,0.996729858814,0.00327014118624
140,nonpun,0,0.743451817147,0.256548182853
141,nonpun,0,0.999581030767,0.000418969233129
142,nonpun,0,0.967511204636,0.0324887953638
143,nonpun,0,0.247437672206,0.752562327794
144,nonpun,0,0.999949562091,5.04379091382e-05
145,nonpun,0,0.998601831898,0.00139816810244
146,nonpun,0,0.992668799087,0.00733120091252
147,nonpun,0,0.977506307743,0.022493692257
148,nonpun,0,0.9959417909,0.00405820910034
149,nonpun,0,0.946721391369,0.0532786086306
150,nonpun,0,0.960115097015,0.0398849029853
151,nonpun,0,0.906179017708,0.0938209822924
152,nonpun,0,0.980004661188,0.0199953388115
153,nonpun,0,0.954191447607,0.0458085523925
154,nonpun,0,0.996272536045,0.00372746395549
155,nonpun,0,0.978350218594,0.0216497814055
156,nonpun,0,0.916455955959,0.0835440440415
157,nonpun,0,0.899073576359,0.100926423641
158,nonpun,0,0.852422070346,0.147577929654
159,nonpun,0,0.98802009815,0.0119799018496
160,nonpun,0,0.5433947995,0.4566052005
161,nonpun,0,0.803230448413,0.196769551587
162,nonpun,0,0.997970064619,0.00202993538092
163,nonpun,0,0.978225881216,0.021774118784
164,nonpun,0,0.963757305773,0.0362426942268
165,nonpun,0,0.98708548064,0.0129145193599
166,nonpun,0,0.857308079513,0.142691920487
167,nonpun,0,0.928411291126,0.0715887088743
168,nonpun,0,0.983883801405,0.0161161985946
169,nonpun,0,0.98714375362,0.0128562463802
170,nonpun,0,0.96649470503,0.0335052949696
171,nonpun,0,0.999900955985,9.90440151736e-05
172,nonpun,0,0.997500823558,0.00249917644196
173,nonpun,0,0.925440709828,0.074559290172
174,nonpun,0,0.70849282056,0.29150717944
175,nonpun,0,0.999327957957,0.000672042042628
176,nonpun,0,0.950581405409,0.0494185945907
177,nonpun,0,0.994165980075,0.00583401992453
178,nonpun,0,0.886588502188,0.113411497812
179,nonpun,0,0.996267118811,0.00373288118898
180,nonpun,0,0.853915281156,0.146084718844
181,nonpun,0,0.975306836364,0.024693163636
182,nonpun,0,0.996785471769,0.00321452823133
183,nonpun,0,0.942454949758,0.0575450502422
184,nonpun,0,0.998193555471,0.00180644452912
185,nonpun,0,0.993543651039,0.00645634896066
186,nonpun,0,0.976897356942,0.0231026430585
187,nonpun,0,0.994572291319,0.00542770868055
188,nonpun,0,0.968096566443,0.0319034335573
189,nonpun,0,0.921154229077,0.0788457709233
190,nonpun,0,0.854085731906,0.145914268094
191,nonpun,0,0.978893037741,0.0211069622585
192,nonpun,0,0.723540130158,0.276459869842
193,nonpun,0,0.988569499917,0.0114305000826
194,nonpun,0,0.964035897091,0.035964102909
195,nonpun,0,0.995347610848,0.00465238915202
196,nonpun,0,0.908619045915,0.091380954085
197,nonpun,0,0.799170474262,0.200829525738
198,nonpun,0,0.904171512886,0.0958284871135
199,nonpun,0,0.942283473014,0.0577165269863
200,nonpun,0,0.727037187448,0.272962812552
201,nonpun,0,0.999208837629,0.000791162370751
202,nonpun,0,0.891726108119,0.108273891881
203,nonpun,0,0.980301851859,0.0196981481412
204,nonpun,0,0.995128946664,0.00487105333567
205,nonpun,0,0.998891440263,0.00110855973675
206,nonpun,0,0.75388401178,0.24611598822
207,nonpun,0,0.999808885967,0.000191114032877
208,nonpun,0,0.998958748812,0.00104125118788
209,nonpun,0,0.863858838683,0.136141161317
210,nonpun,0,0.944152250596,0.0558477494041
211,nonpun,0,0.785157681663,0.214842318337
212,nonpun,0,0.977011646286,0.0229883537141
213,nonpun,0,0.992979708285,0.00702029171542
214,nonpun,0,0.876392287009,0.123607712991
215,nonpun,0,0.993660434814,0.00633956518581
216,nonpun,0,0.982233218367,0.0177667816333
217,nonpun,0,0.910142637849,0.0898573621512
218,nonpun,0,0.944261743186,0.0557382568136
219,nonpun,0,0.813200265993,0.186799734007
220,nonpun,0,0.853388512258,0.146611487742
221,nonpun,0,0.999778818242,0.000221181757745
222,nonpun,0,0.990754072497,0.00924592750254
223,nonpun,0,0.987917298349,0.0120827016511
224,nonpun,0,0.830208459356,0.169791540644
225,nonpun,0,0.946394079309,0.0536059206911
226,nonpun,0,0.894259083452,0.105740916548
227,nonpun,0,0.9736591516,0.0263408484003
228,nonpun,0,0.913185708033,0.0868142919669
229,nonpun,0,0.852461104805,0.147538895195
230,nonpun,0,0.999429642323,0.000570357677018
231,nonpun,0,0.983752357614,0.0162476423856
232,nonpun,0,0.99869436721,0.0013056327904
233,nonpun,0,0.996781122069,0.0032188779314
234,nonpun,0,0.985748459924,0.0142515400765
235,nonpun,0,0.996767493951,0.00323250604942
