uniqueID,sentenceType,isOrig,KL
152,nonpun,0,1.21426868705
153,nonpun,0,1.14909852634
154,nonpun,0,2.61590488802
155,nonpun,0,1.11180393715
156,nonpun,0,1.04052608838
157,nonpun,0,0.549292266878
158,nonpun,0,0.883193596005
159,nonpun,0,1.51177895594
160,nonpun,0,0.382124385999
161,nonpun,0,0.269752132145
162,nonpun,0,2.2443327895
163,nonpun,0,1.14224729293
164,nonpun,0,1.14394547639
165,nonpun,0,1.60536182276
166,nonpun,0,0.65801828831
167,nonpun,0,1.17721908327
168,nonpun,0,1.35641385208
169,nonpun,0,1.49335993542
170,nonpun,0,1.14086104699
171,nonpun,0,3.586104987
172,nonpun,0,2.48784515197
173,nonpun,0,0.437513385827
174,nonpun,0,0.233818763275
175,nonpun,0,2.58982949625
176,nonpun,0,0.572307473919
177,nonpun,0,1.63146778568
178,nonpun,0,0.503042655409
179,nonpun,0,1.86501972717
180,nonpun,0,0.304003970306
181,nonpun,0,1.13486720859
182,nonpun,0,2.11352494119
183,nonpun,0,0.627149912425
184,nonpun,0,2.44590006784
185,nonpun,0,1.46064773594
186,nonpun,0,0.913347133635
187,nonpun,0,2.2161348532
188,nonpun,0,1.32311079895
189,nonpun,0,0.431808334146
190,nonpun,0,0.344552022291
191,nonpun,0,1.29403854176
192,nonpun,0,0.377444573026
193,nonpun,0,1.75411968317
194,nonpun,0,0.779472370861
195,nonpun,0,1.91140241403
196,nonpun,0,0.591062073707
197,nonpun,0,0.269812527335
198,nonpun,0,0.460924613708
199,nonpun,0,0.608258205693
200,nonpun,0,0.234128729058
201,nonpun,0,2.47472121928
202,nonpun,0,0.399621207236
203,nonpun,0,1.25234821569
204,nonpun,0,1.19598250814
205,nonpun,0,1.99915207159
206,nonpun,0,0.249298121864
207,nonpun,0,3.53850798574
208,nonpun,0,2.84009956474
209,nonpun,0,0.306619794607
210,nonpun,0,1.05690398785
211,nonpun,0,0.251740164977
212,nonpun,0,0.767954814085
213,nonpun,0,1.4110025781
214,nonpun,0,0.362228528647
215,nonpun,0,1.57422490685
216,nonpun,0,1.0495723908
217,nonpun,0,0.443959377873
218,nonpun,0,1.00706449789
219,nonpun,0,0.260583114432
220,nonpun,0,0.684014275107
221,nonpun,0,3.3150891527
222,nonpun,0,1.32442422095
223,nonpun,0,1.43049622351
224,nonpun,0,0.318224442899
225,nonpun,0,0.741485241728
226,nonpun,0,1.32396895771
227,nonpun,0,0.826223362148
228,nonpun,0,0.669891881191
229,nonpun,0,0.30277464978
230,nonpun,0,2.70544980276
231,nonpun,0,1.03191951452
232,nonpun,0,1.82681947871
233,nonpun,0,2.61469070671
234,nonpun,0,1.15081034306
235,nonpun,0,1.84754512483
