uniqueID,sentenceType,isOrig,p_m1_given_w,p_m2_given_w
69,depunned,0,0.00815014147936,0.991849858521
70,depunned,0,0.3385174242,0.6614825758
71,depunned,0,0.995894236282,0.00410576371831
72,depunned,0,0.11480654946,0.88519345054
73,depunned,0,0.950024904492,0.0499750955083
74,depunned,0,0.423068813519,0.576931186481
75,depunned,0,0.674146457497,0.325853542503
76,depunned,0,0.86665660817,0.13334339183
77,depunned,0,0.349125482928,0.650874517072
78,depunned,0,0.222121560277,0.777878439723
79,depunned,0,0.12472002166,0.87527997834
80,depunned,0,0.343283372203,0.656716627797
81,depunned,0,0.676214751376,0.323785248624
82,depunned,0,0.0275671832089,0.972432816791
83,depunned,0,0.291878156562,0.708121843438
84,depunned,0,0.86162654027,0.13837345973
85,depunned,0,0.658784602073,0.341215397927
86,depunned,0,0.866241847267,0.133758152733
87,depunned,0,0.9868939955,0.0131060044998
88,depunned,0,0.968367550117,0.0316324498834
89,depunned,0,0.687683934208,0.312316065792
90,depunned,0,0.79304806645,0.20695193355
91,depunned,0,0.308545838288,0.691454161712
92,depunned,0,0.986370565223,0.0136294347768
93,depunned,0,0.848488361341,0.151511638659
94,depunned,0,0.951289695034,0.0487103049658
95,depunned,0,0.990944664969,0.00905533503093
96,depunned,0,0.10841327972,0.89158672028
97,depunned,0,0.415294738347,0.584705261653
98,depunned,0,0.891009461726,0.108990538274
99,depunned,0,0.256219339814,0.743780660186
100,depunned,0,0.819649328062,0.180350671938
101,depunned,0,0.553247790128,0.446752209872
102,depunned,0,0.916703927412,0.0832960725875
103,depunned,0,0.627807218604,0.372192781396
104,depunned,0,0.898858994514,0.101141005486
105,depunned,0,0.358908853214,0.641091146786
106,nonpun,0,0.999576642269,0.000423357731078
107,nonpun,0,0.999684057512,0.000315942487853
108,nonpun,0,0.999963129138,3.68708622584e-05
109,nonpun,0,0.999430240791,0.000569759209089
110,nonpun,0,0.995119847596,0.00488015240422
111,nonpun,0,0.999851838577,0.000148161422886
112,nonpun,0,0.995390485794,0.00460951420626
113,nonpun,0,0.998212761908,0.00178723809197
114,nonpun,0,0.989421053355,0.0105789466447
115,nonpun,0,0.959602271037,0.0403977289635
116,nonpun,0,0.99934843284,0.000651567160001
117,nonpun,0,0.993561137145,0.00643886285513
118,nonpun,0,0.958306097058,0.0416939029422
119,nonpun,0,0.99146525205,0.00853474795032
120,nonpun,0,0.998509884733,0.00149011526703
121,nonpun,0,0.994008219087,0.00599178091316
122,nonpun,0,0.473342045097,0.526657954903
123,nonpun,0,0.999113136063,0.00088686393685
124,nonpun,0,0.997119000762,0.00288099923819
125,nonpun,0,0.999146678691,0.000853321308726
126,nonpun,0,0.999237844823,0.000762155176915
127,nonpun,0,0.996810968001,0.00318903199908
128,nonpun,0,0.996212716809,0.00378728319092
129,nonpun,0,0.990626134044,0.00937386595595
130,nonpun,0,0.880147516246,0.119852483754
131,nonpun,0,0.998593520846,0.00140647915422
132,nonpun,0,0.994739678114,0.00526032188577
133,nonpun,0,0.985848345501,0.0141516544988
134,nonpun,0,0.997391388397,0.00260861160326
135,nonpun,0,0.993628593078,0.00637140692165
136,nonpun,0,0.997742789141,0.00225721085867
137,nonpun,0,0.999194323209,0.000805676791065
138,nonpun,0,0.998158030744,0.00184196925614
139,nonpun,0,0.998794490351,0.00120550964944
140,nonpun,0,0.8873533624,0.1126466376
141,nonpun,0,0.999845829002,0.000154170997854
142,nonpun,0,0.987797438111,0.0122025618887
143,nonpun,0,0.471948212748,0.528051787252
144,nonpun,0,0.999981444339,1.85556614348e-05
145,nonpun,0,0.999485187703,0.000514812296857
146,nonpun,0,0.997290445279,0.00270955472094
147,nonpun,0,0.991605676482,0.00839432351773
148,nonpun,0,0.99850322867,0.00149677132966
149,nonpun,0,0.979716786962,0.020283213038
150,nonpun,0,0.984947663664,0.0150523363361
151,nonpun,0,0.963309198488,0.0366908015122
152,nonpun,0,0.992549961432,0.00745003856784
153,nonpun,0,0.982645447772,0.017354552228
154,nonpun,0,0.998625504047,0.00137449595337
155,nonpun,0,0.991924981694,0.00807501830624
156,nonpun,0,0.967552303927,0.0324476960733
157,nonpun,0,0.960341098252,0.0396589017482
158,nonpun,0,0.94012340301,0.0598765969902
159,nonpun,0,0.995559211455,0.00444078854476
160,nonpun,0,0.763870340219,0.236129659781
161,nonpun,0,0.917329841094,0.0826701589057
162,nonpun,0,0.999252269045,0.000747730954907
163,nonpun,0,0.991877958644,0.00812204135645
164,nonpun,0,0.986354441539,0.0136455584607
165,nonpun,0,0.995209909774,0.00479009022569
166,nonpun,0,0.942302333237,0.0576976667633
167,nonpun,0,0.972415722917,0.0275842770831
168,nonpun,0,0.994010161099,0.00598983890058
169,nonpun,0,0.99523170074,0.00476829926028
170,nonpun,0,0.987407387002,0.0125926129984
171,nonpun,0,0.999963561462,3.64385382887e-05
172,nonpun,0,0.999079149625,0.000920850374606
173,nonpun,0,0.971214495945,0.0287855040549
174,nonpun,0,0.868535920676,0.131464079324
175,nonpun,0,0.999752664478,0.000247335522082
176,nonpun,0,0.981233683273,0.0187663167273
177,nonpun,0,0.99784583989,0.00215416010975
178,nonpun,0,0.955056234745,0.0449437652552
179,nonpun,0,0.998623501726,0.00137649827368
180,nonpun,0,0.94079087821,0.0592091217904
181,nonpun,0,0.990771850048,0.00922814995219
182,nonpun,0,0.998815033335,0.00118496666535
183,nonpun,0,0.978031236303,0.0219687636969
184,nonpun,0,0.999334686481,0.000665313519218
185,nonpun,0,0.997615108756,0.00238489124413
186,nonpun,0,0.991375056883,0.00862494311714
187,nonpun,0,0.997996383222,0.00200361677777
188,nonpun,0,0.988021820956,0.0119781790443
189,nonpun,0,0.969472784429,0.0305272155706
190,nonpun,0,0.940866982565,0.0591330174354
191,nonpun,0,0.992130182272,0.00786981772799
192,nonpun,0,0.876758996844,0.123241003156
193,nonpun,0,0.995764349519,0.00423565048081
194,nonpun,0,0.986461772612,0.0135382273876
195,nonpun,0,0.998283433478,0.00171656652177
196,nonpun,0,0.964321925224,0.0356780747762
197,nonpun,0,0.915376067353,0.0846239326466
198,nonpun,0,0.962473495838,0.0375265041624
199,nonpun,0,0.977963293439,0.0220367065615
200,nonpun,0,0.878643000325,0.121356999675
201,nonpun,0,0.999708801998,0.00029119800186
202,nonpun,0,0.957241797738,0.0427582022618
203,nonpun,0,0.992662087486,0.00733791251412
204,nonpun,0,0.998202504967,0.00179749503334
205,nonpun,0,0.999591897689,0.000408102311462
206,nonpun,0,0.892777914394,0.107222085606
207,nonpun,0,0.999929684582,7.03154182174e-05
208,nonpun,0,0.999616692804,0.000383307196487
209,nonpun,0,0.945200555501,0.0547994444988
210,nonpun,0,0.978702920795,0.021297079205
211,nonpun,0,0.908543574084,0.0914564259159
212,nonpun,0,0.991418353855,0.00858164614494
213,nonpun,0,0.997405867099,0.00259413290075
214,nonpun,0,0.950673108073,0.0493268919266
215,nonpun,0,0.997658420729,0.00234157927115
216,nonpun,0,0.993389728003,0.00661027199727
217,nonpun,0,0.964952607914,0.0350473920855
218,nonpun,0,0.978746199753,0.0212538002472
219,nonpun,0,0.922079351827,0.077920648173
220,nonpun,0,0.940555567539,0.0594444324612
221,nonpun,0,0.999918620401,8.13795994063e-05
222,nonpun,0,0.996578616944,0.00342138305581
223,nonpun,0,0.995520811664,0.00447918833606
224,nonpun,0,0.930027078572,0.0699729214281
225,nonpun,0,0.979587808486,0.0204121915144
226,nonpun,0,0.95831373904,0.04168626096
227,nonpun,0,0.990145662865,0.00985433713467
228,nonpun,0,0.966208423082,0.033791576918
229,nonpun,0,0.940140869362,0.0598591306377
230,nonpun,0,0.999790101461,0.00020989853922
231,nonpun,0,0.993960800994,0.00603919900604
232,nonpun,0,0.999519287799,0.000480712201419
233,nonpun,0,0.998813426642,0.00118657335786
234,nonpun,0,0.994709490836,0.00529050916398
235,nonpun,0,0.99880839263,0.00119160737034
236,pun,1,0.98659004594,0.0134099540601
237,pun,1,0.942669231473,0.0573307685266
238,pun,1,0.439676263316,0.560323736684
239,pun,1,0.997829927417,0.002170072583
240,pun,1,0.924053009424,0.0759469905759
241,pun,1,0.535307269251,0.464692730749
242,pun,1,0.998637504332,0.00136249566823
243,pun,1,0.954606803776,0.0453931962238
244,pun,1,0.972281701175,0.0277182988252
245,pun,1,0.854127950709,0.145872049291
246,pun,1,0.385676585102,0.614323414898
247,pun,1,0.926033298,0.073966702
248,pun,1,0.954339677848,0.0456603221515
249,pun,1,0.984603508805,0.0153964911954
250,pun,1,0.827403136728,0.172596863272
251,pun,1,0.96619677248,0.03380322752
252,pun,1,0.999481045335,0.000518954665477
253,pun,1,0.964317556992,0.0356824430083
254,pun,1,0.591553625987,0.408446374013
255,pun,1,0.696530427831,0.303469572169
256,pun,1,0.553037529247,0.446962470753
257,pun,1,0.253998065219,0.746001934781
258,pun,1,0.314740650944,0.685259349056
259,pun,1,0.481476419725,0.518523580275
260,pun,1,0.176863516441,0.823136483559
261,pun,1,0.945095821083,0.054904178917
262,pun,1,0.140636605576,0.859363394424
263,pun,1,0.80779086833,0.19220913167
264,pun,1,0.446322799606,0.553677200394
265,pun,1,0.455353283238,0.544646716762
266,pun,1,0.982900996492,0.0170990035076
267,pun,1,0.577390035352,0.422609964648
268,pun,1,0.618275763677,0.381724236323
269,pun,1,0.93484132183,0.0651586781698
270,pun,1,0.871711337777,0.128288662223
271,pun,1,0.869789113609,0.130210886391
272,pun,1,0.290912199344,0.709087800656
273,pun,1,0.998101200583,0.00189879941681
274,pun,1,0.47236797961,0.52763202039
275,pun,1,0.87663635502,0.12336364498
276,pun,1,0.0077812707411,0.992218729259
277,pun,1,0.78376889096,0.21623110904
278,pun,1,0.876275895872,0.123724104128
279,pun,1,0.0802124029095,0.91978759709
280,pun,1,0.64130820284,0.35869179716
281,pun,1,0.772903120128,0.227096879872
282,pun,1,0.788228937636,0.211771062364
283,pun,1,0.929505444912,0.0704945550878
284,pun,1,0.492339908129,0.507660091871
285,pun,1,0.874564773931,0.125435226069
286,pun,1,0.908045198152,0.0919548018475
287,pun,1,0.687618210652,0.312381789348
288,pun,1,0.821029363668,0.178970636332
289,pun,1,0.122606969499,0.877393030501
290,pun,1,0.94642089303,0.0535791069695
291,pun,1,0.262321880265,0.737678119735
292,pun,1,0.618748095835,0.381251904165
293,pun,1,0.725122816476,0.274877183524
294,pun,1,0.223895880535,0.776104119465
295,pun,1,0.945739277078,0.0542607229221
296,pun,1,0.648647106905,0.351352893095
297,pun,1,0.745879054377,0.254120945623
298,pun,1,0.150958494559,0.849041505441
299,pun,1,0.937558365792,0.0624416342076
300,pun,1,0.987197734073,0.0128022659275
301,depunned,1,0.990735676405,0.00926432359541
302,depunned,1,0.98109679589,0.0189032041101
303,depunned,1,0.979093410729,0.0209065892711
304,depunned,1,0.999849520989,0.000150479010693
305,depunned,1,0.990713908658,0.00928609134224
306,depunned,1,0.183734289568,0.816265710432
307,depunned,1,0.99763015407,0.00236984592983
308,depunned,1,0.741740889606,0.258259110394
309,depunned,1,0.986746979346,0.0132530206538
310,depunned,1,0.963490869837,0.0365091301634
311,depunned,1,0.89362207478,0.10637792522
312,depunned,1,0.99027117279,0.00972882720999
313,depunned,1,0.994797218161,0.00520278183881
314,depunned,1,0.997396969242,0.00260303075836
315,depunned,1,0.990516718597,0.00948328140311
316,depunned,1,0.963157673816,0.0368423261843
317,depunned,1,0.999481045335,0.000518954665477
318,depunned,1,0.992507110934,0.00749288906563
319,depunned,1,0.897627250172,0.102372749828
320,depunned,1,0.965845756758,0.0341542432424
321,depunned,1,0.893962327205,0.106037672795
322,depunned,1,0.420312142811,0.579687857189
323,depunned,1,0.640738705151,0.359261294849
324,depunned,1,0.961234449769,0.0387655502314
325,depunned,1,0.934416781752,0.0655832182482
326,depunned,1,0.991893314339,0.00810668566095
327,depunned,1,0.430012455326,0.569987544674
328,depunned,1,0.906971579942,0.0930284200581
329,depunned,1,0.736541936495,0.263458063505
330,depunned,1,0.332854078192,0.667145921808
331,depunned,1,0.997777842591,0.00222215740917
332,depunned,1,0.987158131267,0.0128418687333
333,depunned,1,0.869767659379,0.130232340621
334,depunned,1,0.993730144056,0.00626985594402
335,depunned,1,0.923156403746,0.0768435962545
336,depunned,1,0.977821377017,0.0221786229829
337,depunned,1,0.832244241067,0.167755758933
338,depunned,1,0.970031415458,0.0299685845418
339,depunned,1,0.860011978812,0.139988021188
340,depunned,1,0.98985023575,0.0101497642505
341,nonpun,1,0.0226016896579,0.977398310342
342,nonpun,1,0.0169626312941,0.983037368706
343,nonpun,1,0.00200911044527,0.997990889555
344,nonpun,1,0.0301859781843,0.969814021816
345,nonpun,1,0.211203418783,0.788796581217
346,nonpun,1,0.00802560682214,0.991974393178
347,nonpun,1,0.201811186964,0.798188813036
348,nonpun,1,0.0890495962074,0.910950403793
349,nonpun,1,0.368593812528,0.631406187472
350,nonpun,1,0.696831457194,0.303168542806
351,nonpun,1,0.0343739279403,0.96562607206
352,nonpun,1,0.261353869168,0.738646130832
353,nonpun,1,0.703743364891,0.296256635109
354,nonpun,1,0.319724521468,0.680275478532
355,nonpun,1,0.0753403013046,0.924659698695
356,nonpun,1,0.247618026945,0.752381973055
357,nonpun,1,0.983805125469,0.0161948745312
358,nonpun,1,0.0462239106049,0.953776089395
359,nonpun,1,0.136256944977,0.863743055023
360,nonpun,1,0.0445521097868,0.955447890213
361,nonpun,1,0.0399791116868,0.960020888313
362,nonpun,1,0.148698735441,0.851301264559
363,nonpun,1,0.171887064671,0.828112935329
364,nonpun,1,0.340647156931,0.659352843069
365,nonpun,1,0.881443593497,0.118556406503
366,nonpun,1,0.0714080842483,0.928591915752
367,nonpun,1,0.224037829039,0.775962170961
368,nonpun,1,0.439381891743,0.560618108257
369,nonpun,1,0.124954618303,0.875045381697
370,nonpun,1,0.259312833213,0.740687166787
371,nonpun,1,0.109938876137,0.890061123863
372,nonpun,1,0.0421675500469,0.957832449953
373,nonpun,1,0.0915315561591,0.908468443841
374,nonpun,1,0.0618239598093,0.938176040191
375,nonpun,1,0.873913424503,0.126086575497
376,nonpun,1,0.00834846556083,0.991651534439
377,nonpun,1,0.402795230057,0.597204769943
378,nonpun,1,0.983893981074,0.0161060189256
379,nonpun,1,0.0010120982056,0.998987901794
380,nonpun,1,0.0273530467664,0.972646953234
381,nonpun,1,0.129176713103,0.870823286897
382,nonpun,1,0.316096383281,0.683903616719
383,nonpun,1,0.075651839282,0.924348160718
384,nonpun,1,0.5305942478,0.4694057522
385,nonpun,1,0.454859423268,0.545140576732
386,nonpun,1,0.675277258562,0.324722741438
387,nonpun,1,0.290685282054,0.709314717946
388,nonpun,1,0.490902623342,0.509097376658
389,nonpun,1,0.069895690021,0.930104309979
390,nonpun,1,0.307704635426,0.692295364574
391,nonpun,1,0.646767399086,0.353232600914
392,nonpun,1,0.692754142784,0.307245857216
393,nonpun,1,0.776654307164,0.223345692836
394,nonpun,1,0.195844349037,0.804155650963
395,nonpun,1,0.944063853015,0.0559361469849
396,nonpun,1,0.831092742217,0.168907257783
397,nonpun,1,0.0392516390817,0.960748360918
398,nonpun,1,0.308953026485,0.691046973515
399,nonpun,1,0.430306271634,0.569693728366
400,nonpun,1,0.208101970258,0.791898029742
401,nonpun,1,0.769748307815,0.230251692185
402,nonpun,1,0.607654236148,0.392345763852
403,nonpun,1,0.247557274887,0.752442725113
404,nonpun,1,0.207347977212,0.792652022788
405,nonpun,1,0.410482203244,0.589517796756
406,nonpun,1,0.00198559883002,0.99801440117
407,nonpun,1,0.0479119887114,0.952088011289
408,nonpun,1,0.618060606935,0.381939393065
409,nonpun,1,0.892056806179,0.107943193821
410,nonpun,1,0.0133273844536,0.986672615546
411,nonpun,1,0.510811554265,0.489188445735
412,nonpun,1,0.10543924717,0.89456075283
413,nonpun,1,0.719834701573,0.280165298427
414,nonpun,1,0.0699905157259,0.930009484274
415,nonpun,1,0.774579845447,0.225420154553
416,nonpun,1,0.337104208057,0.662895791943
417,nonpun,1,0.0608333394403,0.93916666056
418,nonpun,1,0.550843659231,0.449156340769
419,nonpun,1,0.0350741578213,0.964925842179
420,nonpun,1,0.115452807274,0.884547192726
421,nonpun,1,0.322035190142,0.677964809858
422,nonpun,1,0.098785210595,0.901214789405
423,nonpun,1,0.3982844919,0.6017155081
424,nonpun,1,0.632246435832,0.367753564168
425,nonpun,1,0.77434105805,0.22565894195
426,nonpun,1,0.302205071554,0.697794928446
427,nonpun,1,0.884720245177,0.115279754823
428,nonpun,1,0.188471344704,0.811528655296
429,nonpun,1,0.428344873874,0.571655126126
430,nonpun,1,0.0858250415728,0.914174958427
431,nonpun,1,0.668877195531,0.331122804469
432,nonpun,1,0.834640904861,0.165359095139
433,nonpun,1,0.680384839956,0.319615160044
434,nonpun,1,0.551624721566,0.448375278434
435,nonpun,1,0.882918015812,0.117081984188
436,nonpun,1,0.015654541216,0.984345458784
437,nonpun,1,0.709200658398,0.290799341602
438,nonpun,1,0.287545302076,0.712454697924
439,nonpun,1,0.0895157413915,0.910484258608
440,nonpun,1,0.0218046858046,0.978195314195
441,nonpun,1,0.867675940696,0.132324059304
442,nonpun,1,0.0038246773998,0.9961753226
443,nonpun,1,0.0205065655259,0.979493434474
444,nonpun,1,0.759927655266,0.240072344734
445,nonpun,1,0.542979121234,0.457020878766
446,nonpun,1,0.846059013675,0.153940986325
447,nonpun,1,0.320927894591,0.679072105409
448,nonpun,1,0.124345736096,0.875654263904
449,nonpun,1,0.739100598037,0.260899401963
450,nonpun,1,0.113589876484,0.886410123516
451,nonpun,1,0.266491221964,0.733508778036
452,nonpun,1,0.664769546106,0.335230453894
453,nonpun,1,0.54246330415,0.45753669585
454,nonpun,1,0.821868694419,0.178131305581
455,nonpun,1,0.775315219651,0.224684780349
456,nonpun,1,0.00442387951813,0.995576120482
457,nonpun,1,0.157853957818,0.842146042182
458,nonpun,1,0.197209973976,0.802790026024
459,nonpun,1,0.804222101045,0.195777898955
460,nonpun,1,0.532205467627,0.467794532373
461,nonpun,1,0.703703483838,0.296296516162
462,nonpun,1,0.352072795886,0.647927204114
463,nonpun,1,0.656296205982,0.343703794018
464,nonpun,1,0.776600472478,0.223399527522
465,nonpun,1,0.0113325784633,0.988667421537
466,nonpun,1,0.249098444285,0.750901555715
467,nonpun,1,0.0255867470731,0.974413252927
468,nonpun,1,0.0609108910336,0.939089108966
469,nonpun,1,0.225039479763,0.774960520237
470,nonpun,1,0.0611537907018,0.938846209298
