uniqueID,sentenceType,isOrig,p_m1_given_w,p_m2_given_w,entropy
66,depunned,0,0.337987187,0.662012813,0.639691355
67,depunned,0,0.51266237,0.48733763,0.692826475
68,depunned,0,0.538284252,0.461715748,0.690212942
69,depunned,0,0.008150141,0.991849859,0.047316737
70,depunned,0,0.338517424,0.661482576,0.640047193
71,depunned,0,0.995894236,0.004105764,0.026659988
72,depunned,0,0.114806549,0.885193451,0.356448069
73,depunned,0,0.950024904,0.049975096,0.198441907
74,depunned,0,0.423068814,0.576931186,0.681263214
75,depunned,0,0.674146457,0.325853543,0.631203212
76,depunned,0,0.866656608,0.133343392,0.392693294
77,depunned,0,0.349125483,0.650874517,0.646903597
78,depunned,0,0.22212156,0.77787844,0.529580064
79,depunned,0,0.124720022,0.875279978,0.37622499
80,depunned,0,0.343283372,0.656716628,0.643189336
81,depunned,0,0.676214751,0.323785249,0.629689816
82,depunned,0,0.027567183,0.972432817,0.126180985
83,depunned,0,0.291878157,0.708121843,0.603824799
84,depunned,0,0.86162654,0.13837346,0.40199982
85,depunned,0,0.658784602,0.341215398,0.641838355
86,depunned,0,0.866241847,0.133758153,0.393468865
87,depunned,0,0.986893996,0.013106004,0.069830142
88,depunned,0,0.96836755,0.03163245,0.14037172
89,depunned,0,0.687683934,0.312316066,0.620941272
90,depunned,0,0.793048066,0.206951934,0.509890109
91,depunned,0,0.308545838,0.691454162,0.617932214
92,depunned,0,0.986370565,0.013629435,0.072081687
93,depunned,0,0.848488361,0.151511639,0.425322241
94,depunned,0,0.951289695,0.048710305,0.194700162
95,depunned,0,0.990944665,0.009055335,0.05161414
96,depunned,0,0.10841328,0.89158672,0.343185003
97,depunned,0,0.415294738,0.584705262,0.678727777
98,depunned,0,0.891009462,0.108990538,0.344399595
99,depunned,0,0.25621934,0.74378066,0.569065203
100,depunned,0,0.819649328,0.180350672,0.471924811
101,depunned,0,0.55324779,0.44675221,0.687465759
102,depunned,0,0.916703927,0.083296073,0.286746627
103,depunned,0,0.627807219,0.372192781,0.66011241
104,depunned,0,0.898858995,0.101141005,0.32758281
105,depunned,0,0.358908853,0.641091147,0.652787803
106,nonpun,0,0.999576642,0.000423358,0.003711612
107,nonpun,0,0.999684058,0.000315942,0.002862373
108,nonpun,0,0.999963129,3.69E-05,0.000413251
109,nonpun,0,0.999430241,0.000569759,0.004825867
110,nonpun,0,0.995119848,0.004880152,0.030843221
111,nonpun,0,0.999851839,0.000148161,0.001454521
112,nonpun,0,0.995390486,0.004609514,0.029396368
113,nonpun,0,0.998212762,0.001787238,0.013093645
114,nonpun,0,0.989421053,0.010578947,0.05864525
115,nonpun,0,0.959602271,0.040397729,0.169206099
116,nonpun,0,0.999348433,0.000651567,0.005431336
117,nonpun,0,0.993561137,0.006438863,0.038904749
118,nonpun,0,0.958306097,0.041693903,0.173290597
119,nonpun,0,0.991465252,0.008534748,0.049154429
120,nonpun,0,0.998509885,0.001490115,0.011188018
121,nonpun,0,0.994008219,0.005991781,0.036635934
122,nonpun,0,0.473342045,0.526657955,0.691725213
123,nonpun,0,0.999113136,0.000886864,0.00711919
124,nonpun,0,0.997119001,0.002880999,0.01972959
125,nonpun,0,0.999146679,0.000853321,0.006882845
126,nonpun,0,0.999237845,0.000762155,0.006233651
127,nonpun,0,0.996810968,0.003189032,0.021514618
128,nonpun,0,0.996212717,0.003787283,0.024898396
129,nonpun,0,0.990626134,0.009373866,0.053104151
130,nonpun,0,0.880147516,0.119852484,0.366630972
131,nonpun,0,0.998593521,0.001406479,0.010641368
132,nonpun,0,0.994739678,0.005260322,0.032850333
133,nonpun,0,0.985848346,0.014151654,0.07430771
134,nonpun,0,0.997391388,0.002608612,0.018123673
135,nonpun,0,0.993628593,0.006371407,0.038564485
136,nonpun,0,0.997742789,0.002257211,0.016009259
137,nonpun,0,0.999194323,0.000805677,0.006544855
138,nonpun,0,0.998158031,0.001841969,0.013439005
139,nonpun,0,0.99879449,0.00120551,0.009306836
140,nonpun,0,0.887353362,0.112646638,0.352013245
141,nonpun,0,0.999845829,0.000154171,0.001507387
142,nonpun,0,0.987797438,0.012202562,0.065893628
143,nonpun,0,0.471948213,0.528051787,0.691572548
144,nonpun,0,0.999981444,1.86E-05,0.000220715
145,nonpun,0,0.999485188,0.000514812,0.004412688
146,nonpun,0,0.997290445,0.002709555,0.01872198
147,nonpun,0,0.991605676,0.008394324,0.048485534
148,nonpun,0,0.998503229,0.001496771,0.011231317
149,nonpun,0,0.979716787,0.020283213,0.099139291
150,nonpun,0,0.984947664,0.015052336,0.078101423
151,nonpun,0,0.963309198,0.036690802,0.157280816
152,nonpun,0,0.992549961,0.007450039,0.043923951
153,nonpun,0,0.982645448,0.017354552,0.08755671
154,nonpun,0,0.998625504,0.001374496,0.010431023
155,nonpun,0,0.991924982,0.008075018,0.04695568
156,nonpun,0,0.967552304,0.032447696,0.143150267
157,nonpun,0,0.960341098,0.039658902,0.1668586
158,nonpun,0,0.940123403,0.059876597,0.22662784
159,nonpun,0,0.995559211,0.004440789,0.028486325
160,nonpun,0,0.76387034,0.23612966,0.546577451
161,nonpun,0,0.917329841,0.082670159,0.285242875
162,nonpun,0,0.999252269,0.000747731,0.006129968
163,nonpun,0,0.991877959,0.008122041,0.047181764
164,nonpun,0,0.986354442,0.013645558,0.072150715
165,nonpun,0,0.99520991,0.00479009,0.030363458
166,nonpun,0,0.942302333,0.057697667,0.220585005
167,nonpun,0,0.972415723,0.027584277,0.126241888
168,nonpun,0,0.994010161,0.005989839,0.036626007
169,nonpun,0,0.995231701,0.004768299,0.030247123
170,nonpun,0,0.987407387,0.012592613,0.067601201
171,nonpun,0,0.999963561,3.64E-05,0.000408835
172,nonpun,0,0.99907915,0.00092085,0.007357367
173,nonpun,0,0.971214496,0.028785504,0.130494778
174,nonpun,0,0.868535921,0.131464079,0.389160415
175,nonpun,0,0.999752664,0.000247336,0.002301368
176,nonpun,0,0.981233683,0.018766317,0.093198207
177,nonpun,0,0.99784584,0.00215416,0.015379145
178,nonpun,0,0.955056235,0.044943765,0.1833493
179,nonpun,0,0.998623502,0.001376498,0.010444214
180,nonpun,0,0.940790878,0.059209122,0.224785825
181,nonpun,0,0.99077185,0.00922815,0.052423905
182,nonpun,0,0.998815033,0.001184967,0.009168618
183,nonpun,0,0.978031236,0.021968764,0.10560534
184,nonpun,0,0.999334686,0.000665314,0.005532028
185,nonpun,0,0.997615109,0.002384891,0.016783454
186,nonpun,0,0.991375057,0.008624943,0.049582831
187,nonpun,0,0.997996383,0.002003617,0.014449681
188,nonpun,0,0.988021821,0.011978179,0.064905626
189,nonpun,0,0.969472784,0.030527216,0.136570073
190,nonpun,0,0.940866983,0.059133017,0.224575295
191,nonpun,0,0.992130182,0.007869818,0.045965835
192,nonpun,0,0.876758997,0.123241003,0.37333311
193,nonpun,0,0.99576435,0.00423565,0.027371187
194,nonpun,0,0.986461773,0.013538227,0.071690845
195,nonpun,0,0.998283433,0.001716567,0.012645208
196,nonpun,0,0.964321925,0.035678075,0.153956739
197,nonpun,0,0.915376067,0.084623933,0.289919853
198,nonpun,0,0.962473496,0.037526504,0.160001957
199,nonpun,0,0.977963293,0.022036707,0.105863138
200,nonpun,0,0.878643,0.121357,0.369620028
201,nonpun,0,0.999708802,0.000291198,0.002661946
202,nonpun,0,0.957241798,0.042758202,0.176612914
203,nonpun,0,0.992662087,0.007337913,0.043374569
204,nonpun,0,0.998202505,0.001797495,0.013158494
205,nonpun,0,0.999591898,0.000408102,0.003592846
206,nonpun,0,0.892777914,0.107222086,0.340667731
207,nonpun,0,0.999929685,7.03E-05,0.000742706
208,nonpun,0,0.999616693,0.000383307,0.003398586
209,nonpun,0,0.945200556,0.054799444,0.21241146
210,nonpun,0,0.978702921,0.021297079,0.103045074
211,nonpun,0,0.908543574,0.091456426,0.305894574
212,nonpun,0,0.991418354,0.008581646,0.049377302
213,nonpun,0,0.997405867,0.002594133,0.018037537
214,nonpun,0,0.950673108,0.049326892,0.196528528
215,nonpun,0,0.997658421,0.002341579,0.016521617
216,nonpun,0,0.993389728,0.006610272,0.039766193
217,nonpun,0,0.964952608,0.035047392,0.151871635
218,nonpun,0,0.9787462,0.0212538,0.102879372
219,nonpun,0,0.922079352,0.077920648,0.273661265
220,nonpun,0,0.940555568,0.059444432,0.225436115
221,nonpun,0,0.99991862,8.14E-05,0.000847678
222,nonpun,0,0.996578617,0.003421383,0.022841146
223,nonpun,0,0.995520812,0.004479188,0.028693996
224,nonpun,0,0.930027079,0.069972921,0.253568897
225,nonpun,0,0.979587808,0.020412192,0.099638983
226,nonpun,0,0.958313739,0.041686261,0.17326664
227,nonpun,0,0.990145663,0.009854337,0.055331119
228,nonpun,0,0.966208423,0.033791577,0.147684544
229,nonpun,0,0.940140869,0.059859131,0.226579739
230,nonpun,0,0.999790101,0.000209899,0.001987483
231,nonpun,0,0.993960801,0.006039199,0.036878116
232,nonpun,0,0.999519288,0.000480712,0.004153354
233,nonpun,0,0.998813427,0.001186573,0.009179441
234,nonpun,0,0.994709491,0.005290509,0.033008496
235,nonpun,0,0.998808393,0.001191607,0.009213337
