uniqueID,sentenceType,isOrig,p_m1_given_w,p_m2_given_w
153,nonpun,0,0.964792396057,0.035207603943
154,nonpun,0,0.724098123032,0.275901876968
155,nonpun,0,0.957168717336,0.0428312826644
156,nonpun,0,0.0705718688194,0.929428131181
157,nonpun,0,0.744240395967,0.255759604033
158,nonpun,0,0.957917269921,0.0420827300787
159,nonpun,0,0.632434301656,0.367565698344
160,nonpun,0,0.365474558117,0.634525441883
161,nonpun,0,0.0796072483753,0.920392751625
162,nonpun,0,0.99920461387,0.000795386130026
163,nonpun,0,0.643541710494,0.356458289506
164,nonpun,0,0.567471772666,0.432528227334
165,nonpun,0,0.867157842431,0.132842157569
166,nonpun,0,0.755312421871,0.244687578129
167,nonpun,0,0.441627410687,0.558372589313
168,nonpun,0,0.964981128684,0.0350188713165
169,nonpun,0,0.998077124487,0.00192287551252
170,nonpun,0,0.990494207953,0.0095057920474
171,nonpun,0,0.999994414266,5.58573374201e-06
172,nonpun,0,0.998833495113,0.00116650488715
173,nonpun,0,0.999977832411,2.21675892852e-05
174,nonpun,0,0.999946917566,5.30824341711e-05
175,nonpun,0,0.999976224777,2.37752226393e-05
176,nonpun,0,0.954257053935,0.0457429460648
177,nonpun,0,0.999947948246,5.20517538156e-05
178,nonpun,0,0.757721169309,0.242278830691
179,nonpun,0,0.999991750384,8.24961649024e-06
180,nonpun,0,0.904132485824,0.0958675141759
181,nonpun,0,0.139516564112,0.860483435888
182,nonpun,0,0.999960891655,3.91083447257e-05
183,nonpun,0,0.999336425545,0.000663574455143
184,nonpun,0,0.999984790065,1.52099348773e-05
185,nonpun,0,0.99962624524,0.00037375476027
186,nonpun,0,0.998301170653,0.00169882934673
187,nonpun,0,0.999995209891,4.79010902017e-06
188,nonpun,0,0.995536968269,0.00446303173149
189,nonpun,0,0.976947532033,0.0230524679675
190,nonpun,0,0.950076969119,0.0499230308813
191,nonpun,0,0.995320810933,0.00467918906692
192,nonpun,0,0.746905880666,0.253094119334
193,nonpun,0,0.993405715301,0.00659428469885
194,nonpun,0,0.998266636599,0.00173336340127
195,nonpun,0,0.99983205983,0.000167940170454
196,nonpun,0,0.995507910677,0.00449208932267
197,nonpun,0,0.503884151863,0.496115848137
198,nonpun,0,0.996733467108,0.00326653289242
199,nonpun,0,0.99782860045,0.00217139954954
200,nonpun,0,0.966485565278,0.0335144347221
201,nonpun,0,0.989030120662,0.0109698793379
202,nonpun,0,0.994102971994,0.00589702800557
203,nonpun,0,0.999991825752,8.1742482696e-06
204,nonpun,0,0.999951772462,4.82275380392e-05
205,nonpun,0,0.999869804936,0.000130195063609
206,nonpun,0,0.962421876024,0.0375781239764
207,nonpun,0,0.999966282715,3.3717285276e-05
208,nonpun,0,0.99999988549,1.14509758349e-07
209,nonpun,0,0.999424926263,0.000575073736582
210,nonpun,0,0.919412785191,0.0805872148087
211,nonpun,0,0.999886160463,0.000113839536776
212,nonpun,0,0.999227482576,0.000772517423751
213,nonpun,0,0.989118782701,0.0108812172992
214,nonpun,0,0.999114587255,0.000885412745469
215,nonpun,0,0.99807638947,0.00192361052986
216,nonpun,0,0.999292186734,0.000707813266277
217,nonpun,0,0.299814395587,0.700185604413
218,nonpun,0,0.989599838354,0.0104001616461
219,nonpun,0,0.999694834603,0.000305165396726
220,nonpun,0,0.988632791107,0.0113672088927
221,nonpun,0,0.999999792759,2.07241163014e-07
222,nonpun,0,0.999587610635,0.000412389364899
223,nonpun,0,0.99351930426,0.00648069574014
224,nonpun,0,0.999422891932,0.000577108068039
225,nonpun,0,0.999999999156,8.43665896322e-10
226,nonpun,0,0.999661046072,0.000338953928288
227,nonpun,0,0.99073104586,0.00926895414035
228,nonpun,0,0.999483240945,0.000516759054502
229,nonpun,0,0.998845685931,0.00115431406882
230,nonpun,0,0.999993403874,6.59612620217e-06
231,nonpun,0,0.998852918394,0.00114708160599
232,nonpun,0,0.999989209766,1.07902335564e-05
233,nonpun,0,0.999802773371,0.000197226629209
234,nonpun,0,0.986945904231,0.0130540957695
235,nonpun,0,0.998417126764,0.00158287323571
