uniqueID,sentenceType,isOrig,p_m1_given_w,p_m2_given_w
201,nonpun,0,0.998501171483,0.00149882851686
202,nonpun,0,0.999197833838,0.000802166162185
203,nonpun,0,0.999998893728,1.10627202393e-06
204,nonpun,0,0.99999347284,6.52715970715e-06
205,nonpun,0,0.99998237803,1.76219696041e-05
206,nonpun,0,0.99474355916,0.0052564408398
207,nonpun,0,0.999995436729,4.56327139108e-06
208,nonpun,0,0.999999984503,1.5497212114e-08
209,nonpun,0,0.999922133514,7.78664858185e-05
210,nonpun,0,0.988276824811,0.0117231751887
211,nonpun,0,0.999984591977,1.54080226114e-05
212,nonpun,0,0.999895381254,0.000104618746382
213,nonpun,0,0.998513400548,0.00148659945169
214,nonpun,0,0.999880080607,0.000119919393197
215,nonpun,0,0.999739233898,0.000260766102457
216,nonpun,0,0.999904149228,9.58507715704e-05
217,nonpun,0,0.759842853266,0.240157146734
218,nonpun,0,0.998579719085,0.00142028091527
219,nonpun,0,0.999958689454,4.13105458382e-05
220,nonpun,0,0.998446344962,0.00155365503773
221,nonpun,0,0.999999971953,2.80470465206e-08
222,nonpun,0,0.99994416926,5.58307395456e-05
223,nonpun,0,0.999117990754,0.000882009246105
224,nonpun,0,0.999921857923,7.81420771321e-05
225,nonpun,0,0.999999999886,1.14177763119e-10
226,nonpun,0,0.999954114126,4.588587419e-05
227,nonpun,0,0.998735448672,0.00126455132807
228,nonpun,0,0.999930033004,6.99669958916e-05
229,nonpun,0,0.999843624501,0.000156375498996
230,nonpun,0,0.999999107306,8.92693699258e-07
231,nonpun,0,0.999844605259,0.000155394740916
232,nonpun,0,0.999998539687,1.46031293917e-06
233,nonpun,0,0.999973303726,2.66962743725e-05
234,nonpun,0,0.998213151348,0.00178684865247
235,nonpun,0,0.999785487809,0.000214512190788
236,pun,1,0.999718106515,0.000281893484678
237,pun,1,0.989678615771,0.0103213842287
238,pun,1,0.999871017608,0.000128982392286
239,pun,1,0.999999896775,1.03224619387e-07
240,pun,1,0.998932170992,0.00106782900794
241,pun,1,0.772523056911,0.227476943089
242,pun,1,0.999995547747,4.45225269713e-06
243,pun,1,0.958105579992,0.0418944200083
244,pun,1,0.999976909203,2.30907969294e-05
245,pun,1,0.962518817339,0.0374811826608
246,pun,1,0.00695676872178,0.993043231278
247,pun,1,0.99964376933,0.000356230670295
248,pun,1,0.999808623347,0.000191376652911
249,pun,1,0.99995165306,4.83469399642e-05
250,pun,1,0.995604007635,0.00439599236452
251,pun,1,0.999074723534,0.00092527646641
252,pun,1,0.999999832341,1.67659284152e-07
253,pun,1,0.998151623751,0.0018483762495
254,pun,1,0.934558525021,0.0654414749792
255,pun,1,0.953018408338,0.0469815916618
256,pun,1,0.939121917495,0.0608780825045
257,pun,1,0.510669846697,0.489330153303
258,pun,1,0.685014566429,0.314985433571
259,pun,1,0.981893666912,0.0181063330875
260,pun,1,0.942039200909,0.057960799091
261,pun,1,0.999042037178,0.000957962822306
262,pun,1,0.101963709161,0.898036290839
263,pun,1,0.997300577589,0.00269942241055
264,pun,1,0.984045129578,0.015954870422
265,pun,1,0.96094642648,0.0390535735201
266,pun,1,0.917726009827,0.0822739901725
267,pun,1,0.987015964436,0.0129840355642
268,pun,1,0.999907611333,9.23886673236e-05
269,pun,1,0.999747417832,0.000252582167635
270,pun,1,0.993687791878,0.00631220812154
271,pun,1,0.993456321737,0.00654367826258
272,pun,1,0.863428077074,0.136571922926
273,pun,1,0.999999923114,7.68855258781e-08
274,pun,1,0.998501931032,0.001498068968
275,pun,1,0.928753175974,0.0712468240262
276,pun,1,0.980855368898,0.0191446311023
277,pun,1,0.996676271248,0.00332372875246
278,pun,1,0.925221151656,0.0747788483437
279,pun,1,0.974178959954,0.0258210400455
280,pun,1,0.941480147296,0.0585198527041
281,pun,1,0.995785080355,0.00421491964474
282,pun,1,0.299584576689,0.700415423311
283,pun,1,0.995057158681,0.00494284131883
284,pun,1,0.999496170337,0.000503829663305
285,pun,1,0.996481157999,0.00351884200061
286,pun,1,0.999965103004,3.48969961918e-05
287,pun,1,0.992665864679,0.00733413532063
288,pun,1,0.958985038996,0.0410149610039
289,pun,1,0.992621852543,0.00737814745686
290,pun,1,0.99999999969,3.10203303826e-10
291,pun,1,0.997042262259,0.0029577377406
292,pun,1,0.927309054643,0.0726909453574
293,pun,1,0.999242148977,0.00075785102297
294,pun,1,0.991557116903,0.00844288309683
295,pun,1,0.999756100738,0.000243899262098
296,pun,1,0.986333647362,0.0136663526382
297,pun,1,0.998966582973,0.0010334170272
298,pun,1,0.887789522467,0.112210477533
299,pun,1,0.978076393581,0.0219236064192
300,pun,1,0.997673167409,0.00232683259068
301,depunned,1,0.999806050531,0.000193949468721
302,depunned,1,0.996706889118,0.0032931108816
303,depunned,1,0.999997838583,2.16141702443e-06
304,depunned,1,0.999999992857,7.1434314535e-09
305,depunned,1,0.999878105593,0.000121894407478
306,depunned,1,0.398887940722,0.601112059278
307,depunned,1,0.999992248216,7.75178393945e-06
308,depunned,1,0.757478470557,0.242521529443
309,depunned,1,0.999989121254,1.08787459418e-05
310,depunned,1,0.99143410701,0.00856589299031
311,depunned,1,0.08570423567,0.91429576433
312,depunned,1,0.999956170783,4.38292168883e-05
313,depunned,1,0.999979076803,2.09231973919e-05
314,depunned,1,0.999991930672,8.0693278543e-06
315,depunned,1,0.999797388831,0.000202611169493
316,depunned,1,0.998988441331,0.00101155866871
317,depunned,1,0.999999832341,1.67659284152e-07
318,depunned,1,0.999622331311,0.000377668688666
319,depunned,1,0.988565961639,0.011434038361
320,depunned,1,0.996014764005,0.00398523599503
321,depunned,1,0.990575655482,0.00942434451751
322,depunned,1,0.689673913896,0.310326086104
323,depunned,1,0.894120025824,0.105879974176
324,depunned,1,0.999309935972,0.000690064028227
325,depunned,1,0.999072997066,0.000927002934483
326,depunned,1,0.999865117651,0.000134882349342
327,depunned,1,0.343579902293,0.656420097707
328,depunned,1,0.998834572575,0.00116542742538
329,depunned,1,0.995346720883,0.00465327911688
330,depunned,1,0.93623985947,0.0637601405301
331,depunned,1,0.988653199112,0.0113468008881
332,depunned,1,0.999766248159,0.000233751841469
333,depunned,1,0.999977592305,2.24076945171e-05
334,depunned,1,0.999977130472,2.28695277486e-05
335,depunned,1,0.996419937757,0.00358006224344
336,depunned,1,0.99900303092,0.00099696907998
337,depunned,1,0.987088405817,0.0129115941832
338,depunned,1,0.99999875141,1.24859042504e-06
339,depunned,1,0.999781413348,0.000218586652031
340,depunned,1,0.994441429026,0.00555857097365
341,nonpun,1,0.527116473397,0.472883526603
342,nonpun,1,0.0914257040899,0.90857429591
343,nonpun,1,0.952126218141,0.0478737818587
344,nonpun,1,0.998477395732,0.00152260426833
345,nonpun,1,0.953674890492,0.046325109508
346,nonpun,1,0.0232957816176,0.976704218382
347,nonpun,1,0.987257769951,0.0127422300487
348,nonpun,1,0.0960915288844,0.903908471116
349,nonpun,1,0.99861441519,0.00138558481038
350,nonpun,1,0.909752618526,0.0902473814737
351,nonpun,1,0.000397064360254,0.99960293564
352,nonpun,1,0.987547915396,0.0124520846041
353,nonpun,1,0.998318646465,0.00168135353454
354,nonpun,1,0.993464320383,0.00653567961651
355,nonpun,1,0.793788102133,0.206211897867
356,nonpun,1,0.92555440053,0.0744455994697
357,nonpun,1,0.999994684562,5.31543755408e-06
358,nonpun,1,0.491976697173,0.508023302827
359,nonpun,1,0.608686274375,0.391313725625
360,nonpun,1,0.291838319042,0.708161680958
361,nonpun,1,0.341756355151,0.658243644849
362,nonpun,1,0.348700475545,0.651299524455
363,nonpun,1,0.495662667992,0.504337332008
364,nonpun,1,0.967920659442,0.032079340558
365,nonpun,1,0.998225031089,0.00177496891124
366,nonpun,1,0.823288471141,0.176711528859
367,nonpun,1,0.166884574194,0.833115425806
368,nonpun,1,0.985693397332,0.014306602668
369,nonpun,1,0.916147792244,0.0838522077555
370,nonpun,1,0.911533540116,0.088466459884
371,nonpun,1,0.0234075694463,0.976592430554
372,nonpun,1,0.710101163602,0.289898836398
373,nonpun,1,0.998516847823,0.00148315217662
374,nonpun,1,0.947862421657,0.0521375783433
375,nonpun,1,0.993811006669,0.00618899333077
376,nonpun,1,0.160609673431,0.839390326569
377,nonpun,1,0.912231036406,0.0877689635944
378,nonpun,1,0.999999338424,6.61575973999e-07
379,nonpun,1,0.429964231413,0.570035768587
380,nonpun,1,0.0490576976642,0.950942302336
381,nonpun,1,0.998969179544,0.00103082045624
382,nonpun,1,0.974513823935,0.0254861760647
383,nonpun,1,0.12509124247,0.87490875753
384,nonpun,1,0.997959260149,0.00204073985132
385,nonpun,1,0.88246523919,0.11753476081
386,nonpun,1,0.993120291869,0.00687970813073
387,nonpun,1,0.0449755569251,0.955024443075
388,nonpun,1,0.93639522772,0.0636047722801
389,nonpun,1,0.993536619049,0.00646338095104
390,nonpun,1,0.947513692646,0.0524863073544
391,nonpun,1,0.999811822722,0.000188177277722
392,nonpun,1,0.992838679921,0.00716132007875
393,nonpun,1,0.946590402866,0.0534095971343
394,nonpun,1,0.995753166389,0.00424683361114
395,nonpun,1,0.999999999675,3.24658251847e-10
396,nonpun,1,0.999785652002,0.000214347997928
397,nonpun,1,0.243076283343,0.756923716657
398,nonpun,1,0.995544854192,0.00445514580828
399,nonpun,1,0.996758449122,0.00324155087843
400,nonpun,1,0.984077016939,0.0159229830611
401,nonpun,1,0.992406579538,0.00759342046233
402,nonpun,1,0.998043344167,0.00195665583308
403,nonpun,1,0.936062640481,0.0639373595193
404,nonpun,1,0.437329120991,0.562670879009
405,nonpun,1,0.794733431491,0.205266568509
406,nonpun,1,0.00224839175422,0.997751608246
407,nonpun,1,0.320260242746,0.679739757254
408,nonpun,1,0.00886396942599,0.991136030574
409,nonpun,1,0.0209670855889,0.979032914411
410,nonpun,1,0.00950070818406,0.990499291816
411,nonpun,1,0.950832473409,0.0491675265908
412,nonpun,1,0.0205683288951,0.979431671105
413,nonpun,1,0.992307397541,0.007692602459
414,nonpun,1,0.00331712037519,0.996682879625
415,nonpun,1,0.97715674693,0.0228432530701
416,nonpun,1,0.999598262975,0.000401737024852
417,nonpun,1,0.015532969423,0.984467030577
418,nonpun,1,0.211283567842,0.788716432158
419,nonpun,1,0.00609879546351,0.993901204536
420,nonpun,1,0.131069335543,0.868930664457
421,nonpun,1,0.407064105097,0.592935894903
422,nonpun,1,0.00192874989437,0.998071250106
423,nonpun,1,0.643949111413,0.356050888587
424,nonpun,1,0.904938237745,0.0950617622554
425,nonpun,1,0.95495229881,0.0450477011904
426,nonpun,1,0.654766958094,0.345233041906
427,nonpun,1,0.992738077446,0.00726192255382
428,nonpun,1,0.728111900523,0.271888099477
429,nonpun,1,0.411938679259,0.588061320741
430,nonpun,1,0.0634628309085,0.936537169091
431,nonpun,1,0.64544232988,0.35455767012
432,nonpun,1,0.997488757131,0.00251124286931
433,nonpun,1,0.56936129872,0.43063870128
434,nonpun,1,0.467493513451,0.532506486549
435,nonpun,1,0.933286809653,0.0667131903466
436,nonpun,1,0.817339973786,0.182660026214
437,nonpun,1,0.705288016533,0.294711983467
438,nonpun,1,0.00328691463764,0.996713085362
439,nonpun,1,0.0190859544191,0.980914045581
440,nonpun,1,0.0499094686343,0.950090531366
441,nonpun,1,0.940305738177,0.0596942618234
442,nonpun,1,0.0134204245754,0.986579575425
443,nonpun,1,0.363748000382,0.636251999618
444,nonpun,1,0.188400488856,0.811599511144
445,nonpun,1,0.972497880522,0.0275021194783
446,nonpun,1,0.0439143301782,0.956085669822
447,nonpun,1,0.237744872456,0.762255127544
448,nonpun,1,0.816111845006,0.183888154994
449,nonpun,1,0.263361270895,0.736638729105
450,nonpun,1,0.437423347421,0.562576652579
451,nonpun,1,0.222246556405,0.777753443595
452,nonpun,1,0.998939741644,0.00106025835643
453,nonpun,1,0.809153730358,0.190846269642
454,nonpun,1,0.109647045549,0.890352954451
455,nonpun,1,0.822650608751,0.177349391249
456,nonpun,1,8.36000801257e-05,0.99991639992
457,nonpun,1,0.142689390207,0.857310609793
458,nonpun,1,0.724635756269,0.275364243731
459,nonpun,1,0.188941346753,0.811058653247
460,nonpun,1,0.599480921401,0.400519078599
461,nonpun,1,0.120330160417,0.879669839583
462,nonpun,1,0.790547283155,0.209452716845
463,nonpun,1,0.172584938495,0.827415061505
464,nonpun,1,0.317974900305,0.682025099695
465,nonpun,1,0.00265402221019,0.99734597779
466,nonpun,1,0.31661182145,0.68338817855
467,nonpun,1,0.00433427020077,0.995665729799
468,nonpun,1,0.073716079811,0.926283920189
469,nonpun,1,0.842173099297,0.157826900703
470,nonpun,1,0.390091063756,0.609908936244
