uniqueID,sentenceType,isOrig,p_m1_given_w,p_m2_given_w
218,nonpun,0,0.997069760711,0.00293023928854
219,nonpun,0,0.988692758987,0.011307241013
220,nonpun,0,0.991519159928,0.00848084007171
221,nonpun,0,0.999988985694,1.10143061688e-05
222,nonpun,0,0.999535592275,0.000464407725147
223,nonpun,0,0.999391450869,0.000608549130548
224,nonpun,0,0.989920344277,0.0100796557227
225,nonpun,0,0.99718787715,0.00281212284979
226,nonpun,0,0.994147424079,0.00585257592052
227,nonpun,0,0.998654899296,0.0013451007036
228,nonpun,0,0.995289164361,0.00471083563922
229,nonpun,0,0.991456766239,0.00854323376054
230,nonpun,0,0.999971588165,2.84118347731e-05
231,nonpun,0,0.999178392957,0.00082160704328
232,nonpun,0,0.999934915625,6.50843745722e-05
233,nonpun,0,0.999839249831,0.000160750169231
234,nonpun,0,0.999280717072,0.000719282927872
235,nonpun,0,0.999838567148,0.000161432851833
