uniqueID,sentenceType,isOrig,KL
164,nonpun,0,3.64741771957
165,nonpun,0,4.10883406594
166,nonpun,0,3.16149053149
167,nonpun,0,3.68069132645
168,nonpun,0,3.85988609526
169,nonpun,0,3.9968321786
170,nonpun,0,3.64433329017
171,nonpun,0,6.08957723018
172,nonpun,0,4.99131739514
173,nonpun,0,2.94098562901
174,nonpun,0,2.73729100645
175,nonpun,0,5.09330173943
176,nonpun,0,3.0757797171
177,nonpun,0,4.13494002886
178,nonpun,0,3.00651489859
179,nonpun,0,4.36849197035
180,nonpun,0,2.80747621349
181,nonpun,0,3.63833945177
182,nonpun,0,4.61699718437
183,nonpun,0,3.13062215561
184,nonpun,0,4.94937231102
185,nonpun,0,3.96411997912
186,nonpun,0,3.41681937682
187,nonpun,0,4.71960709638
188,nonpun,0,3.82658304213
189,nonpun,0,2.93528057733
190,nonpun,0,2.84802426547
191,nonpun,0,3.79751078494
192,nonpun,0,2.88091681621
193,nonpun,0,4.25759192635
194,nonpun,0,3.28294461404
195,nonpun,0,4.41487465721
196,nonpun,0,3.09453431689
197,nonpun,0,2.77328477051
198,nonpun,0,2.96439685689
199,nonpun,0,3.11173044887
200,nonpun,0,2.73760097224
201,nonpun,0,4.97819346246
202,nonpun,0,2.90309345042
203,nonpun,0,3.75582045887
204,nonpun,0,3.69945475132
205,nonpun,0,4.50262431477
206,nonpun,0,2.75277036504
207,nonpun,0,6.04198022892
208,nonpun,0,5.34357180792
209,nonpun,0,2.81009203779
210,nonpun,0,3.56037623103
211,nonpun,0,2.75521240816
212,nonpun,0,3.27142705726
213,nonpun,0,3.91447482128
214,nonpun,0,2.86570077183
215,nonpun,0,4.07769715003
216,nonpun,0,3.55304463398
217,nonpun,0,2.94743162105
218,nonpun,0,3.51053674107
219,nonpun,0,2.76405535761
220,nonpun,0,3.18748651829
221,nonpun,0,5.81856139588
222,nonpun,0,3.82789646413
223,nonpun,0,3.93396846668
224,nonpun,0,2.82169668608
225,nonpun,0,3.24495748491
226,nonpun,0,3.82744120089
227,nonpun,0,3.32969560533
228,nonpun,0,3.17336412437
229,nonpun,0,2.80624689296
230,nonpun,0,5.20892204594
231,nonpun,0,3.5353917577
232,nonpun,0,4.33029172189
233,nonpun,0,5.11816294989
234,nonpun,0,3.65428258624
235,nonpun,0,4.35101736801
