uniqueID,sentenceType,isOrig,KL
121,nonpun,0,3.30322497776e-35
122,nonpun,0,2.30807467326e-35
123,nonpun,0,5.45811949839e-35
124,nonpun,0,4.90270066484e-35
125,nonpun,0,4.24730495615e-35
126,nonpun,0,5.18254551907e-35
127,nonpun,0,3.48556015662e-35
128,nonpun,0,4.44016270794e-35
129,nonpun,0,2.95296916113e-35
130,nonpun,0,5.22061029552e-35
131,nonpun,0,4.79681944232e-35
132,nonpun,0,4.41134886141e-35
133,nonpun,0,2.91887060215e-35
134,nonpun,0,3.43447144856e-35
135,nonpun,0,3.45005730483e-35
136,nonpun,0,3.43544656005e-35
137,nonpun,0,6.44948584836e-35
138,nonpun,0,6.15964704001e-35
139,nonpun,0,6.56725668937e-35
140,nonpun,0,1.15048160017e-35
141,nonpun,0,8.15495067822e-35
142,nonpun,0,3.86205170892e-35
143,nonpun,0,3.72795104034e-35
144,nonpun,0,1.10353915505e-34
145,nonpun,0,6.99611618484e-35
146,nonpun,0,6.55412844327e-35
147,nonpun,0,4.24023085714e-35
148,nonpun,0,5.94766781968e-35
149,nonpun,0,3.51731268708e-35
150,nonpun,0,4.41576180799e-35
151,nonpun,0,2.50800133065e-35
152,nonpun,0,3.18147439997e-35
153,nonpun,0,3.21512221855e-35
154,nonpun,0,6.25981171526e-35
155,nonpun,0,2.6465086597e-35
156,nonpun,0,3.15687450232e-35
157,nonpun,0,1.71106016461e-35
158,nonpun,0,2.13640490591e-35
159,nonpun,0,3.60685180067e-35
160,nonpun,0,1.36225265759e-35
161,nonpun,0,1.21490371891e-35
162,nonpun,0,5.11494317861e-35
163,nonpun,0,2.89713268496e-35
164,nonpun,0,3.75078836966e-35
165,nonpun,0,4.28655096215e-35
166,nonpun,0,2.43125967132e-35
167,nonpun,0,3.17418529917e-35
168,nonpun,0,3.67074450105e-35
169,nonpun,0,3.88848739407e-35
170,nonpun,0,2.92505114959e-35
171,nonpun,0,8.3585228497e-35
172,nonpun,0,6.16194464253e-35
173,nonpun,0,1.97694524748e-35
174,nonpun,0,1.16389160962e-35
175,nonpun,0,6.86617688469e-35
176,nonpun,0,1.78241002453e-35
177,nonpun,0,4.34398372667e-35
178,nonpun,0,1.84783383492e-35
179,nonpun,0,6.03381145604e-35
180,nonpun,0,1.28435235265e-35
181,nonpun,0,4.36254178128e-35
182,nonpun,0,5.34432521116e-35
183,nonpun,0,2.37241012656e-35
184,nonpun,0,6.69855716892e-35
185,nonpun,0,4.32201769812e-35
186,nonpun,0,3.22374123204e-35
187,nonpun,0,6.06034078803e-35
188,nonpun,0,3.72744826796e-35
189,nonpun,0,1.79964501204e-35
190,nonpun,0,1.6453332913e-35
191,nonpun,0,4.0647208746e-35
192,nonpun,0,1.70186577659e-35
193,nonpun,0,4.81542505639e-35
194,nonpun,0,2.64480811284e-35
195,nonpun,0,6.09141531849e-35
196,nonpun,0,2.06692058774e-35
197,nonpun,0,1.3267831816e-35
198,nonpun,0,1.87624433167e-35
199,nonpun,0,2.08575935499e-35
200,nonpun,0,1.15709876458e-35
201,nonpun,0,6.8883422588e-35
202,nonpun,0,1.60606612279e-35
203,nonpun,0,3.84738604438e-35
204,nonpun,0,4.37870962551e-35
205,nonpun,0,5.39038292559e-35
206,nonpun,0,1.22294961436e-35
207,nonpun,0,9.37303784682e-35
208,nonpun,0,7.46608381282e-35
209,nonpun,0,1.489228724e-35
210,nonpun,0,3.98374193228e-35
211,nonpun,0,1.2420452607e-35
212,nonpun,0,3.21408600931e-35
213,nonpun,0,3.04065853338e-35
214,nonpun,0,1.61085541518e-35
215,nonpun,0,4.10665014597e-35
216,nonpun,0,3.64392924911e-35
217,nonpun,0,1.7016423703e-35
218,nonpun,0,3.20940226972e-35
219,nonpun,0,1.31766527141e-35
220,nonpun,0,1.99336118083e-35
221,nonpun,0,8.34612985902e-35
222,nonpun,0,3.99442019118e-35
223,nonpun,0,4.18797364482e-35
224,nonpun,0,1.51764552259e-35
225,nonpun,0,2.77525469745e-35
226,nonpun,0,3.36198273714e-35
227,nonpun,0,2.64659352511e-35
228,nonpun,0,2.27541599652e-35
229,nonpun,0,1.44862449177e-35
230,nonpun,0,6.26271459978e-35
231,nonpun,0,3.93662873396e-35
232,nonpun,0,6.12624928333e-35
233,nonpun,0,6.50069032357e-35
234,nonpun,0,3.08647435211e-35
235,nonpun,0,5.19336132434e-35
