uniqueID,sentenceType,isOrig,p_m1_given_w,p_m2_given_w,entropy
1,pun,0,0.73619807349,0.26380192651,0.576996166403
2,pun,0,0.990404675003,0.00959532499696,0.0541336206847
3,pun,0,0.560771647419,0.439228352581,0.685742499743
4,pun,0,0.00102058482806,0.998979415172,0.00804921883112
5,pun,0,0.913642266686,0.0863577333141,0.294028952884
6,pun,0,0.999656982847,0.00034301715251,0.00307945657941
7,pun,0,0.0422049659076,0.957795034092,0.17488942738
8,pun,0,0.997694603779,0.00230539622073,0.016302261574
9,pun,0,0.186024280703,0.813975719297,0.480406501304
10,pun,0,0.997412017675,0.0025879823254,0.018000922303
11,pun,0,0.999999292169,7.07831472677e-07,1.07314750382e-05
12,pun,0,0.779099124088,0.220900875912,0.528045807356
13,pun,0,0.654510263014,0.345489736986,0.644609811086
14,pun,0,0.323647532846,0.676352467154,0.629588354987
15,pun,0,0.977628539152,0.0223714608484,0.107130194695
16,pun,0,0.9016334914,0.0983665086001,0.321478929737
17,pun,0,0.00165659698402,0.998343403016,0.0122623976444
18,pun,0,0.948260235935,0.0517397640649,0.203606355744
19,pun,0,0.998559152599,0.00144084740059,0.0108665873865
20,pun,0,0.997954614745,0.00204538525503,0.0147086634385
21,pun,0,0.998443764253,0.00155623574705,0.0116168436171
22,pun,0,0.999894565386,0.000105434613638,0.00107093804983
23,pun,0,0.999780312836,0.000219687164413,0.00207015524232
24,pun,0,0.994550563607,0.00544943639279,0.0338383483509
25,pun,0,0.998360494926,0.00163950507444,0.0121528980359
26,pun,0,0.904672686737,0.0953273132628,0.314693010914
27,pun,0,0.999988528043,1.14719573136e-05,0.00014197234643
28,pun,0,0.964014339212,0.0359856607876,0.154969445032
29,pun,0,0.993806809068,0.00619319093249,0.0376620439653
30,pun,0,0.997520005159,0.00247999484141,0.0173556431812
31,pun,0,0.998874223827,0.00112577617324,0.00876835477687
32,pun,0,0.99237776608,0.00762223392004,0.044764350428
33,pun,0,0.47766142031,0.52233857969,0.692148823992
34,pun,0,0.714324067106,0.285675932894,0.598234442648
35,pun,0,0.984343095222,0.0156569047781,0.080616989794
36,pun,0,0.984892026043,0.0151079739575,0.0783339427077
37,pun,0,0.999361621611,0.000638378389018,0.00533445586535
38,pun,0,0.904003731442,0.0959962685579,0.316195743038
39,pun,0,0.936903845772,0.063096154228,0.235403050495
40,pun,0,0.998684611844,0.0013153881557,0.01004031241
41,pun,0,0.994850010464,0.00514998953585,0.0322707674532
42,pun,0,0.970592622466,0.0294073775341,0.132676080723
43,pun,0,0.99875142407,0.00124857593004,0.00959546469781
44,pun,0,0.996202450996,0.00379754900384,0.0249555865825
45,pun,0,0.998377094182,0.00162290581807,0.0120463837985
46,pun,0,0.976685724607,0.023314275393,0.110671481049
47,pun,0,0.999956784878,4.32151224914e-05,0.000477496786325
48,pun,0,0.980064965517,0.0199350344833,0.0977861713826
49,pun,0,0.833026681208,0.166973318792,0.45105440806
50,pun,0,0.972183135576,0.0278168644236,0.127069483699
51,pun,0,0.256722275221,0.743277724779,0.569600523756
52,pun,0,0.986508943461,0.0134910565391,0.0714884640292
53,pun,0,0.997643130632,0.00235686936767,0.0166141418707
54,pun,0,0.986588927665,0.0134110723346,0.0711449193807
55,pun,0,0.931039902081,0.0689600979186,0.250940699313
56,pun,0,0.967061870614,0.0329381293861,0.144811544524
57,pun,0,0.998712712572,0.00128728742847,0.00985363703897
58,pun,0,0.882439216847,0.117560783153,0.362036684166
59,pun,0,0.988272793667,0.011727206333,0.0637954999315
60,pun,0,0.707130611115,0.292869388885,0.604700932719
61,pun,0,0.992760534603,0.00723946539731,0.042890787676
62,pun,0,0.911019696863,0.0889803031369,0.300172247217
63,pun,0,0.999201232599,0.000798767400928,0.00649560947525
64,pun,0,0.995512563748,0.00448743625198,0.028738558831
65,pun,0,0.958476368337,0.0415236316635,0.172756464861
66,depunned,0,0.657524311186,0.342475688814,0.642663947441
67,depunned,0,0.970326434343,0.0296735656573,0.133605612801
68,depunned,0,0.0209438415525,0.979056158448,0.101689991713
69,depunned,0,7.06944654618e-05,0.999929305535,0.000746329101373
70,depunned,0,0.546804194341,0.453195805659,0.688759494317
71,depunned,0,0.999932956433,6.70435673764e-05,0.000711341258375
72,depunned,0,0.0712542996293,0.928745700371,0.256871413084
73,depunned,0,0.999684518623,0.00031548137736,0.00285865662318
74,depunned,0,0.0972036528676,0.902796347132,0.318894963634
75,depunned,0,0.988440672072,0.0115593279276,0.0630498974943
76,depunned,0,0.999990528861,9.47113945997e-06,0.000119026239881
77,depunned,0,0.302553838968,0.697446161032,0.613012660593
78,depunned,0,0.171557183986,0.828442816014,0.458346754607
79,depunned,0,0.0739573100704,0.92604268993,0.263757038198
80,depunned,0,0.667296061054,0.332703938946,0.63607701376
81,depunned,0,0.909269600106,0.0907303998936,0.304224452787
82,depunned,0,0.00165659698402,0.998343403016,0.0122623976444
83,depunned,0,0.78899605791,0.21100394209,0.515283784879
84,depunned,0,0.991339970105,0.00866002989545,0.0497492264183
85,depunned,0,0.97536958623,0.0246304137699,0.115550031719
86,depunned,0,0.989491533461,0.0105084665385,0.0583251552217
87,depunned,0,0.999775498746,0.000224501254142,0.00211065235855
88,depunned,0,0.999147484349,0.000852515651472,0.00687715220917
89,depunned,0,0.872357299869,0.127642700131,0.381880882815
90,depunned,0,0.901798853663,0.0982011463371,0.321112414132
91,depunned,0,0.571757969888,0.428242030112,0.682813121127
92,depunned,0,0.999947117293,5.28827074358e-05,0.000573640289014
93,depunned,0,0.920305032878,0.0796949671217,0.278023742788
94,depunned,0,0.978844668613,0.0211553313875,0.102502028989
95,depunned,0,0.998518557606,0.00148144239355,0.0111315551649
96,depunned,0,0.991273206965,0.00872679303464,0.0500654474154
97,depunned,0,0.698251037141,0.301748962859,0.612338919574
98,depunned,0,0.181519907319,0.818480092681,0.473690385968
99,depunned,0,0.184570670708,0.815429329292,0.478253904095
100,depunned,0,0.972647435914,0.0273525640861,0.125415398439
101,depunned,0,0.908062704903,0.091937295097,0.306997250481
102,depunned,0,0.992334770565,0.00766522943533,0.0449735751004
103,depunned,0,0.993503527231,0.00649647276927,0.0391947833132
104,depunned,0,0.683929719009,0.316070280991,0.623871784494
105,depunned,0,0.98224476025,0.0177552397502,0.0891693703655
106,nonpun,0,0.999887385514,0.000112614486189,0.00113644727309
107,nonpun,0,0.999989832967,1.01670326537e-05,0.000127050850165
108,nonpun,0,0.997994532095,0.00200546790487,0.0144611773186
109,nonpun,0,0.937858829094,0.0621411709061,0.232818830801
110,nonpun,0,0.997924263404,0.00207573659598,0.0148963173842
111,nonpun,0,0.999997590073,2.40992730777e-06,3.358453674e-05
112,nonpun,0,0.99223235676,0.00776764323958,0.045470964497
113,nonpun,0,0.99998925895,1.07410502558e-05,0.000133634049738
114,nonpun,0,0.932122115892,0.0678778841082,0.248114775981
115,nonpun,0,0.998982493134,0.00101750686601,0.00802801823067
116,nonpun,0,0.999999959865,4.01350800505e-08,7.23676232442e-07
117,nonpun,0,0.99205048462,0.00794951537974,0.0463509132234
118,nonpun,0,0.943402416051,0.0565975839488,0.21750115699
119,nonpun,0,0.98487369599,0.0151263040102,0.0784105017223
120,nonpun,0,0.99961121209,0.000388787909705,0.00344166027833
121,nonpun,0,0.998745390785,0.00125460921521,0.00963577963462
122,nonpun,0,0.0499785851442,0.950021414856,0.198452183782
123,nonpun,0,0.999902161638,9.7838361889e-05,0.00100109629452
124,nonpun,0,0.999842858483,0.000157141517497,0.00153343174425
125,nonpun,0,0.999958362698,4.16373015031e-05,0.000461611664259
126,nonpun,0,0.999947543669,5.24563307319e-05,0.000569439871443
127,nonpun,0,0.999945907251,5.40927489187e-05,0.000585542288679
128,nonpun,0,0.999900708348,9.92916519123e-05,0.0010145024659
129,nonpun,0,0.99696063328,0.00303936671998,0.0206512351474
130,nonpun,0,0.946231739895,0.0537682601048,0.209464612566
131,nonpun,0,0.999529484943,0.000470515056972,0.0040753413712
132,nonpun,0,0.999979760816,2.02391838617e-05,0.000238981852672
133,nonpun,0,0.993086733824,0.0069132661761,0.0412780646512
134,nonpun,0,0.998897286637,0.00110271336322,0.0086115626913
