uniqueID,sentenceType,isOrig,KL
85,depunned,0,2.23610111572
86,depunned,0,1.9551375111
87,depunned,0,2.39318554399
88,depunned,0,3.48538078968
89,depunned,0,2.14890176835
90,depunned,0,1.99577382796
91,depunned,0,2.8671253032
92,depunned,0,2.85381161559
93,depunned,0,2.62803970227
94,depunned,0,2.24666232723
95,depunned,0,4.08690888387
96,depunned,0,3.99032741148
97,depunned,0,4.60024797148
98,depunned,0,3.7914341648
99,depunned,0,2.67913785101
100,depunned,0,2.41327483474
101,depunned,0,2.64122374172
102,depunned,0,2.069058864
103,depunned,0,2.83563485287
104,depunned,0,4.91037648991
105,depunned,0,2.57687862368
106,nonpun,0,3.62610841323
107,nonpun,0,4.04314290986
108,nonpun,0,5.05758637119
109,nonpun,0,4.33525564041
110,nonpun,0,3.0929726612
111,nonpun,0,3.99848337036
112,nonpun,0,2.57565473165
113,nonpun,0,3.94739941963
114,nonpun,0,2.28531552995
115,nonpun,0,2.09115570843
116,nonpun,0,3.73252242625
117,nonpun,0,2.68086850179
118,nonpun,0,2.06117824818
119,nonpun,0,2.47094627729
120,nonpun,0,3.660137658
121,nonpun,0,3.02072998438
122,nonpun,0,2.30107936881
123,nonpun,0,3.88186955888
124,nonpun,0,3.60391794912
125,nonpun,0,3.40180472604
126,nonpun,0,3.45574302841
127,nonpun,0,2.80966615245
128,nonpun,0,3.36633499626
129,nonpun,0,2.42751496024
130,nonpun,0,3.66164094694
131,nonpun,0,3.49707919386
132,nonpun,0,3.26740620235
133,nonpun,0,2.60686359368
134,nonpun,0,2.97000700946
135,nonpun,0,3.02341251395
136,nonpun,0,2.89556212801
137,nonpun,0,4.05356728831
138,nonpun,0,3.50427059706
139,nonpun,0,4.20432601958
140,nonpun,0,1.92907766828
141,nonpun,0,4.82036848081
142,nonpun,0,3.13993298813
143,nonpun,0,2.84721422143
144,nonpun,0,6.07850392722
145,nonpun,0,4.46243158923
146,nonpun,0,3.92817044805
147,nonpun,0,3.41810472819
148,nonpun,0,3.79650477269
149,nonpun,0,2.74697426402
150,nonpun,0,3.36300521548
151,nonpun,0,2.31425759935
152,nonpun,0,2.91126526857
153,nonpun,0,2.84609510786
154,nonpun,0,4.31290146954
155,nonpun,0,2.80880051867
156,nonpun,0,2.7375226699
157,nonpun,0,2.2462888484
158,nonpun,0,2.58019017753
159,nonpun,0,3.20877553746
160,nonpun,0,2.07912096752
161,nonpun,0,1.96674871367
162,nonpun,0,3.94132937102
163,nonpun,0,2.83924387445
164,nonpun,0,2.84094205791
165,nonpun,0,3.30235840428
166,nonpun,0,2.35501486983
167,nonpun,0,2.8742156648
168,nonpun,0,3.0534104336
169,nonpun,0,3.19035651694
170,nonpun,0,2.83785762852
171,nonpun,0,5.28310156852
172,nonpun,0,4.18484173349
173,nonpun,0,2.13450996735
174,nonpun,0,1.9308153448
175,nonpun,0,4.28682607777
176,nonpun,0,2.26930405544
177,nonpun,0,3.3284643672
178,nonpun,0,2.20003923693
179,nonpun,0,3.56201630869
180,nonpun,0,2.00100055183
181,nonpun,0,2.83186379011
182,nonpun,0,3.81052152271
183,nonpun,0,2.32414649395
184,nonpun,0,4.14289664937
185,nonpun,0,3.15764431746
186,nonpun,0,2.61034371516
187,nonpun,0,3.91313143473
188,nonpun,0,3.02010738047
189,nonpun,0,2.12880491567
190,nonpun,0,2.04154860381
191,nonpun,0,2.99103512328
192,nonpun,0,2.07444115455
193,nonpun,0,3.45111626469
194,nonpun,0,2.47646895238
195,nonpun,0,3.60839899556
196,nonpun,0,2.28805865523
197,nonpun,0,1.96680910886
198,nonpun,0,2.15792119523
199,nonpun,0,2.30525478721
200,nonpun,0,1.93112531058
201,nonpun,0,4.1717178008
202,nonpun,0,2.09661778876
203,nonpun,0,2.94934479721
204,nonpun,0,2.89297908966
205,nonpun,0,3.69614865311
206,nonpun,0,1.94629470339
207,nonpun,0,5.23550456726
208,nonpun,0,4.53709614626
209,nonpun,0,2.00361637613
210,nonpun,0,2.75390056937
211,nonpun,0,1.9487367465
212,nonpun,0,2.46495139561
213,nonpun,0,3.10799915962
214,nonpun,0,2.05922511017
215,nonpun,0,3.27122148838
216,nonpun,0,2.74656897233
217,nonpun,0,2.14095595939
218,nonpun,0,2.70406107941
219,nonpun,0,1.95757969595
220,nonpun,0,2.38101085663
221,nonpun,0,5.01208573422
222,nonpun,0,3.02142080247
223,nonpun,0,3.12749280503
224,nonpun,0,2.01522102442
225,nonpun,0,2.43848182325
226,nonpun,0,3.02096553923
227,nonpun,0,2.52321994367
228,nonpun,0,2.36688846271
229,nonpun,0,1.9997712313
230,nonpun,0,4.40244638428
231,nonpun,0,2.72891609605
232,nonpun,0,3.52381606023
233,nonpun,0,4.31168728823
234,nonpun,0,2.84780692458
235,nonpun,0,3.54454170635
