uniqueID,sentenceType,isOrig,p_m1_given_w,p_m2_given_w,entropy
1,pun,0,0.360383660598,0.639616339402,0.653638619961
2,pun,0,0.954210855311,0.0457891446891,0.185924806882
3,pun,0,0.204939130559,0.795060869441,0.507173742431
4,pun,0,0.00020622049636,0.999793779504,0.00195630279378
5,pun,0,0.681123713542,0.318876286458,0.62601953069
6,pun,0,0.998303325541,0.00169667445932,0.0125184651305
7,pun,0,0.00881806266662,0.991181937333,0.0504969095459
8,pun,0,0.98868442011,0.0113155798901,0.0619629329959
9,pun,0,0.0441059102208,0.955894089779,0.180780288829
10,pun,0,0.987311448309,0.0126885516908,0.0680193141683
11,pun,0,0.999996494098,3.50590242538e-06,4.75437561235e-05
12,pun,0,0.415912525807,0.584087474193,0.678938348372
13,pun,0,0.276662879112,0.723337120888,0.589773847348
14,pun,0,0.0880998813223,0.911900118678,0.298119459042
15,pun,0,0.898196438232,0.101803561768,0.329027828027
16,pun,0,0.649196161934,0.350803838066,0.647942826693
17,pun,0,0.000334903951305,0.999665096049,0.00301463768629
18,pun,0,0.787245689813,0.212754310187,0.5175831352
19,pun,0,0.992903853744,0.00709614625647,0.0421840840406
20,pun,0,0.989950396323,0.0100496036769,0.0562293451294
21,pun,0,0.992339042946,0.00766095705366,0.0449527957443
22,pun,0,0.999477996504,0.00052200349602,0.0044670841852
23,pun,0,0.998912826486,0.00108717351394,0.00850564361597
24,pun,0,0.973577943476,0.0264220565239,0.122075904201
25,pun,0,0.991931768549,0.00806823145075,0.0469230265328
26,pun,0,0.657068337205,0.342931662795,0.642960909088
27,pun,0,0.9999431816,5.6818399887e-05,0.000612253596036
28,pun,0,0.843959065788,0.156040934212,0.433046139135
29,pun,0,0.970057962018,0.0299420379815,0.134540628722
30,pun,0,0.987835757292,0.0121642427082,0.0657251990678
31,pun,0,0.994448698677,0.00555130132256,0.0343677850957
32,pun,0,0.963351094151,0.0366489058485,0.157143882181
33,pun,0,0.155852941168,0.844147058832,0.432728675355
34,pun,0,0.335475831533,0.664524168467,0.637988917721
35,pun,0,0.926970785532,0.073029214468,0.261405026592
36,pun,0,0.92938689305,0.0706131069499,0.255221984799
37,pun,0,0.996846050229,0.00315394977149,0.0213128820677
38,pun,0,0.655323828805,0.344676171195,0.644088540029
39,pun,0,0.749870330459,0.250129669541,0.562477556338
40,pun,0,0.993518541919,0.00648145808138,0.0391192422821
41,pun,0,0.975000869042,0.0249991309579,0.116903665333
42,pun,0,0.86951317889,0.13048682111,0.387311086531
43,pun,0,0.99384613632,0.00615386368002,0.0374622106353
44,pun,0,0.981468803897,0.0185311961031,0.0922663866286
45,pun,0,0.992012935072,0.00798706492775,0.0465320629846
46,pun,0,0.894268109659,0.105731890341,0.337497711153
47,pun,0,0.999785990656,0.000214009343541,0.00202225643892
48,pun,0,0.90847374775,0.0915262522503,0.306054864157
49,pun,0,0.501807902115,0.498192097885,0.693140643526
50,pun,0,0.875871462574,0.124128537426,0.375070894691
51,pun,0,0.0651877033995,0.9348122966,0.241009259109
52,pun,0,0.936561568138,0.063438431862,0.236325499224
53,pun,0,0.988434106499,0.0115658935009,0.0630791034536
54,pun,0,0.936918739307,0.0630812606935,0.235362867041
55,pun,0,0.731603647993,0.268396352007,0.581657283651
56,pun,0,0.855651362702,0.144348637298,0.412779660177
57,pun,0,0.993656304719,0.00634369528071,0.0384244934414
58,pun,0,0.602462081731,0.397537918269,0.672000741228
59,pun,0,0.944488184997,0.0555118150028,0.214435210622
60,pun,0,0.327720878188,0.672279121812,0.632552835194
61,pun,0,0.965140302449,0.0348596975506,0.151248834888
62,pun,0,0.673959735712,0.326040264288,0.631338879483
63,pun,0,0.996056132137,0.00394386786283,0.0257677292714
64,pun,0,0.978160984621,0.0218390153794,0.105112433157
65,pun,0,0.823331265153,0.176668734847,0.466304355886
66,depunned,0,0.279343793859,0.720656206141,0.592332487457
67,depunned,0,0.868456047402,0.131543952598,0.389311193362
68,depunned,0,0.00430037089994,0.9956996291,0.0277240642937
69,depunned,0,1.42737717658e-05,0.999985726228,0.000173527381121
70,depunned,0,0.19588201399,0.80411798601,0.49464041374
71,depunned,0,0.99966801902,0.000331980979672,0.00299123722326
72,depunned,0,0.0152534317934,0.984746568207,0.0789408563526
73,depunned,0,0.998439356799,0.00156064320056,0.0116453268337
74,depunned,0,0.0212756105759,0.978724389424,0.102962888584
75,depunned,0,0.945248127815,0.0547518721852,0.212275965474
76,depunned,0,0.999953090895,4.69091045774e-05,0.000514465064867
77,depunned,0,0.0805301148243,0.919469885176,0.28006219086
78,depunned,0,0.0401316373576,0.959868362642,0.168362272949
79,depunned,0,0.015868362808,0.984131637192,0.0814912064325
80,depunned,0,0.288225250266,0.711774749734,0.600554942022
81,depunned,0,0.669239881786,0.330760118214,0.634715633979
82,depunned,0,0.000334903951305,0.999665096049,0.00301463768629
83,depunned,0,0.430180319659,0.569819680341,0.68336567055
84,depunned,0,0.958526373505,0.0414736264952,0.172599463101
85,depunned,0,0.888828915114,0.111171084886,0.348956789596
86,depunned,0,0.950027113643,0.0499728863571,0.198435401139
87,depunned,0,0.998889023957,0.00111097604346,0.00866779136059
88,depunned,0,0.995791644586,0.00420835541366,0.0272220677122
89,depunned,0,0.579802851468,0.420197148532,0.680355554719
90,depunned,0,0.649620980854,0.350379019146,0.647680951073
91,depunned,0,0.212324112638,0.787675887362,0.51701971096
92,depunned,0,0.99973812498,0.000261875020417,0.00242169245675
93,depunned,0,0.699832157177,0.300167842823,0.611006447853
94,depunned,0,0.903303467367,0.0966965326327,0.317763282937
95,depunned,0,0.992705088178,0.00729491182179,0.0431634229835
96,depunned,0,0.958217301257,0.0417826987426,0.173568856216
97,depunned,0,0.318425563247,0.681574436753,0.625676990692
98,depunned,0,0.0428570028057,0.957142997194,0.176919916107
99,depunned,0,0.0437017234446,0.956298276555,0.179535045641
100,depunned,0,0.877741169283,0.122258830717,0.371401524705
101,depunned,0,0.666012898798,0.333987101202,0.636966364286
102,depunned,0,0.963150444773,0.0368495552273,0.157799242727
103,depunned,0,0.968628406333,0.0313715936673,0.139478105667
104,depunned,0,0.304044968599,0.695955031401,0.614252737862
105,depunned,0,0.917825319288,0.082174680712,0.284048831013
106,nonpun,0,0.999442464996,0.000557535004409,0.00473442359254
107,nonpun,0,0.999949644381,5.03556185706e-05,0.00054869371219
108,nonpun,0,0.990144979884,0.00985502011645,0.0553342677245
109,nonpun,0,0.752909559616,0.247090440384,0.55911603312
110,nonpun,0,0.98980248458,0.01019751542,0.0569071837776
111,nonpun,0,0.999988063666,1.19363343841e-05,0.000147245636596
112,nonpun,0,0.962672771553,0.0373272284466,0.159354864138
113,nonpun,0,0.999946801489,5.31985113952e-05,0.000576749189879
114,nonpun,0,0.734924593731,0.265075406269,0.57829896858
115,nonpun,0,0.994980445342,0.00501955465775,0.0315825363305
116,nonpun,0,0.99999980121,1.98790321307e-07,3.26632677723e-06
117,nonpun,0,0.961825417079,0.0381745829214,0.162098839292
118,nonpun,0,0.770922351393,0.229077648607,0.538159449876
119,nonpun,0,0.929306054031,0.070693945969,0.255430282186
120,nonpun,0,0.998077275895,0.0019227241052,0.0139456146767
121,nonpun,0,0.993816546781,0.00618345321919,0.0376125872504
122,nonpun,0,0.0105097146848,0.989490285315,0.058330827984
123,nonpun,0,0.99951559077,0.000484409229536,0.00418158432039
124,nonpun,0,0.999222156154,0.000777843846052,0.00634611349123
125,nonpun,0,0.999793803034,0.000206196965707,0.00195610310289
126,nonpun,0,0.999740235958,0.000259764041899,0.00240427387854
127,nonpun,0,0.999732134139,0.000267865861457,0.00247103318031
128,nonpun,0,0.999508398184,0.000491601816147,0.00423642566977
129,nonpun,0,0.985124641285,0.0148753587153,0.0773604093838
130,nonpun,0,0.780366627175,0.219633372825,0.526443541934
131,nonpun,0,0.997673850215,0.00232614978482,0.0164281463977
132,nonpun,0,0.999899762686,0.000100237314309,0.00102321447746
133,nonpun,0,0.966669243561,0.0333307564392,0.146136068741
134,nonpun,0,0.99456192984,0.00543807015959,0.0337791549626
135,nonpun,0,0.994869942275,0.00513005772508,0.0321658156076
136,nonpun,0,0.999988005015,1.19949846044e-05,0.000147910346449
137,nonpun,0,0.998775655491,0.00122434450898,0.00943325274597
138,nonpun,0,0.747985816471,0.252014183529,0.56453715218
139,nonpun,0,0.990983812218,0.00901618778182,0.0514302462772
140,nonpun,0,0.925616467762,0.0743835322377,0.264832961944
141,nonpun,0,0.999904252357,9.57476430312e-05,0.000981772075961
142,nonpun,0,0.994825448688,0.00517455131182,0.0323999919695
143,nonpun,0,0.94239591216,0.0576040878404,0.220323548389
144,nonpun,0,0.99962266399,0.000377336009523,0.00335156854704
145,nonpun,0,0.999974183122,2.58168778768e-05,0.000298558488791
146,nonpun,0,0.673406112235,0.326593887765,0.631740195671
147,nonpun,0,0.981223561004,0.0187764389964,0.0932382551935
148,nonpun,0,0.999928452411,7.15475894341e-05,0.000754477341661
149,nonpun,0,0.803387118374,0.196612881626,0.495670875452
150,nonpun,0,0.996256615521,0.00374338447854,0.0246535225356
151,nonpun,0,0.932624702791,0.0673752972088,0.246796121434
152,nonpun,0,0.999976432486,2.35675135193e-05,0.000274694207141
153,nonpun,0,0.992686194458,0.00731380554174,0.0432562280505
154,nonpun,0,0.928566936179,0.0714330638207,0.25733016315
155,nonpun,0,0.991046446732,0.00895355326808,0.0511356642763
