uniqueID,sentenceType,isOrig,p_m1_given_w,p_m2_given_w,entropy
1,pun,0,0.337668992439,0.662331007561,0.639477213616
2,pun,0,0.949637697978,0.0503623020218,0.199580640978
3,pun,0,0.189125011243,0.810874988757,0.484951731784
4,pun,0,0.000186599683393,0.999813400317,0.00178882884473
5,pun,0,0.659022401014,0.340977598986,0.641681785167
6,pun,0,0.998125219268,0.00187478073249,0.0136452645853
7,pun,0,0.00798561418038,0.99201438582,0.0465250674744
8,pun,0,0.987509215092,0.0124907849082,0.0671566120592
9,pun,0,0.0400768899411,0.959923110059,0.168188431173
10,pun,0,0.98599566999,0.0140043300101,0.073681732507
11,pun,0,0.99999612538,3.87461997349e-06,5.21564959468e-05
12,pun,0,0.39184205404,0.60815794596,0.669564932669
13,pun,0,0.257103946044,0.742896053956,0.570005886844
14,pun,0,0.0803900441763,0.919609955824,0.279720963014
15,pun,0,0.888681525927,0.111318474073,0.349263077433
16,pun,0,0.626096722969,0.373903277031,0.661000436984
17,pun,0,0.000303043284677,0.999696956715,0.00275814341648
18,pun,0,0.770016142694,0.229983857306,0.539256835364
19,pun,0,0.99216339405,0.00783660594965,0.0458051253592
20,pun,0,0.988905196665,0.0110948033353,0.0609738262564
21,pun,0,0.991540149245,0.00845985075494,0.048797957515
22,pun,0,0.999423128587,0.000576871412933,0.00487894920783
23,pun,0,0.998798624814,0.00120137518643,0.00927904646378
24,pun,0,0.970880031034,0.029119968966,0.131669658699
25,pun,0,0.991090785095,0.00890921490498,0.0509268654618
26,pun,0,0.634195176316,0.365804823684,0.656685126838
27,pun,0,0.999937206332,6.27936679341e-05,0.000670361646288
28,pun,0,0.830332505357,0.169667494643,0.455358591486
29,pun,0,0.967012808105,0.0329871918947,0.144977319958
30,pun,0,0.98657360943,0.0134263905701,0.0712107509403
31,pun,0,0.993868443041,0.00613155695881,0.0373487513322
32,pun,0,0.959652211555,0.0403477884447,0.16904786753
33,pun,0,0.143144603209,0.856855396791,0.410631040864
34,pun,0,0.313561455127,0.686438544873,0.621920666171
35,pun,0,0.919905406493,0.0800945935073,0.279000341175
36,pun,0,0.922535731913,0.0774642680874,0.272532124564
37,pun,0,0.996515502257,0.0034844977434,0.0231986956367
38,pun,0,0.632399407598,0.367600592402,0.65766631542
39,pun,0,0.7306495941,0.2693504059,0.582611668178
40,pun,0,0.992841760514,0.00715823948632,0.0424906189605
41,pun,0,0.972444136855,0.0275558631447,0.126140647456
42,pun,0,0.85774202587,0.14225797413,0.409041284407
43,pun,0,0.993203327684,0.00679667231571,0.0406979035201
44,pun,0,0.979559697971,0.0204403020287,0.0997477792595
45,pun,0,0.9911803367,0.00881966330045,0.0505044677458
46,pun,0,0.884433282334,0.115566717666,0.35799791833
47,pun,0,0.999763488421,0.000236511579379,0.00221124020718
48,pun,0,0.89981224508,0.10018775492,0.32549531738
49,pun,0,0.476824528226,0.523175471774,0.692072590606
50,pun,0,0.864584559937,0.135415440063,0.396553083159
51,pun,0,0.0593524620855,0.940647537914,0.225182069229
52,pun,0,0.930354357258,0.0696456427422,0.252721368838
53,pun,0,0.987233240292,0.012766759708,0.0683596105672
54,pun,0,0.93074389198,0.06925610802,0.251710465272
55,pun,0,0.711519245085,0.288480754915,0.600785764052
56,pun,0,0.84285573488,0.15714426512,0.434903932779
57,pun,0,0.9929938068,0.00700619319965,0.0417390419764
58,pun,0,0.578284344175,0.421715655825,0.680839728883
59,pun,0,0.939006053052,0.0609939469484,0.229693689281
60,pun,0,0.306079750485,0.693920249515,0.615927988843
61,pun,0,0.96161480487,0.0383851951303,0.162777810942
62,pun,0,0.651615857965,0.348384142035,0.646440617053
63,pun,0,0.995643159065,0.00435684093536,0.0280311584453
64,pun,0,0.975919464203,0.0240805357966,0.113520782463
65,pun,0,0.808312485311,0.191687514689,0.488660647192
66,depunned,0,0.259663368413,0.740336631587,0.572704516502
