uniqueID,sentenceType,isOrig,KL
111,nonpun,0,1.28348940697e-34
112,nonpun,0,8.1751933455e-35
113,nonpun,0,1.55042498557e-34
114,nonpun,0,4.68635677349e-35
115,nonpun,0,3.80758798476e-35
116,nonpun,0,1.52955400025e-34
117,nonpun,0,9.37898639647e-35
118,nonpun,0,4.72881476021e-35
119,nonpun,0,7.94441146822e-35
120,nonpun,0,1.27694748485e-34
121,nonpun,0,8.97909643235e-35
122,nonpun,0,6.27399744305e-35
123,nonpun,0,1.483670705e-34
124,nonpun,0,1.33269221276e-34
125,nonpun,0,1.15453718822e-34
126,nonpun,0,1.40876193097e-34
127,nonpun,0,9.47473483574e-35
128,nonpun,0,1.20696136044e-34
129,nonpun,0,8.02700241071e-35
130,nonpun,0,1.41910900998e-34
131,nonpun,0,1.30391071245e-34
132,nonpun,0,1.1991289449e-34
133,nonpun,0,7.93431291746e-35
134,nonpun,0,9.33586132899e-35
135,nonpun,0,9.37822807885e-35
136,nonpun,0,9.33851195683e-35
137,nonpun,0,1.75315201845e-34
138,nonpun,0,1.67436566186e-34
139,nonpun,0,1.78516545215e-34
140,nonpun,0,3.12733322771e-35
141,nonpun,0,2.21674542406e-34
142,nonpun,0,1.04981449809e-34
143,nonpun,0,1.01336215703e-34
144,nonpun,0,2.99973043217e-34
145,nonpun,0,1.9017415495e-34
146,nonpun,0,1.78159682487e-34
147,nonpun,0,1.15261424874e-34
148,nonpun,0,1.61674373559e-34
149,nonpun,0,9.5610471623e-35
150,nonpun,0,1.20032850815e-34
151,nonpun,0,6.81745444286e-35
152,nonpun,0,8.64814404913e-35
153,nonpun,0,8.73960830297e-35
154,nonpun,0,1.70159324352e-34
155,nonpun,0,7.19395639851e-35
156,nonpun,0,8.58127459439e-35
157,nonpun,0,4.65114375285e-35
158,nonpun,0,5.80735063396e-35
159,nonpun,0,9.80443970771e-35
160,nonpun,0,3.7029866449e-35
161,nonpun,0,3.30245070244e-35
162,nonpun,0,1.3903857096e-34
163,nonpun,0,7.87522313216e-35
164,nonpun,0,1.01956998676e-34
165,nonpun,0,1.16520535872e-34
166,nonpun,0,6.60884898482e-35
167,nonpun,0,8.6283302189e-35
168,nonpun,0,9.97811807413e-35
169,nonpun,0,1.05700046235e-34
170,nonpun,0,7.95111338724e-35
171,nonpun,0,2.27208207751e-34
172,nonpun,0,1.67499021498e-34
173,nonpun,0,5.3738943421e-35
174,nonpun,0,3.16378541274e-35
175,nonpun,0,1.86642038566e-34
176,nonpun,0,4.84509278054e-35
177,nonpun,0,1.18081720273e-34
178,nonpun,0,5.02293313548e-35
179,nonpun,0,1.64016000373e-34
180,nonpun,0,3.49123166156e-35
181,nonpun,0,1.18586180499e-34
182,nonpun,0,1.45273821069e-34
183,nonpun,0,6.44887933667e-35
184,nonpun,0,1.82085662292e-34
185,nonpun,0,1.17484621711e-34
186,nonpun,0,8.76303721071e-35
187,nonpun,0,1.64737142384e-34
188,nonpun,0,1.01322548933e-34
189,nonpun,0,4.8919423339e-35
190,nonpun,0,4.47247958751e-35
191,nonpun,0,1.10490568912e-34
192,nonpun,0,4.62615081498e-35
193,nonpun,0,1.30896824271e-34
194,nonpun,0,7.1893338329e-35
195,nonpun,0,1.65581835698e-34
196,nonpun,0,5.61847267452e-35
197,nonpun,0,3.60657061284e-35
198,nonpun,0,5.10016087252e-35
199,nonpun,0,5.66968175322e-35
200,nonpun,0,3.14532054548e-35
201,nonpun,0,1.87244555903e-34
202,nonpun,0,4.36574035689e-35
203,nonpun,0,1.04582795715e-34
204,nonpun,0,1.19025668071e-34
205,nonpun,0,1.46525799551e-34
206,nonpun,0,3.32432171385e-35
207,nonpun,0,2.54785584565e-34
208,nonpun,0,2.02949199581e-34
209,nonpun,0,4.04814337887e-35
210,nonpun,0,1.08289333038e-34
211,nonpun,0,3.37622906228e-35
212,nonpun,0,8.73679159421e-35
213,nonpun,0,8.26536683784e-35
214,nonpun,0,4.37875900336e-35
215,nonpun,0,1.11630324676e-34
216,nonpun,0,9.90522666203e-35
217,nonpun,0,4.62554353374e-35
218,nonpun,0,8.72405987e-35
219,nonpun,0,3.58178556326e-35
220,nonpun,0,5.41851747541e-35
221,nonpun,0,2.26871331337e-34
222,nonpun,0,1.08579598209e-34
223,nonpun,0,1.13840926568e-34
224,nonpun,0,4.12538824611e-35
225,nonpun,0,7.54392441343e-35
226,nonpun,0,9.13881658196e-35
227,nonpun,0,7.19418708662e-35
228,nonpun,0,6.18522195553e-35
229,nonpun,0,3.93776963225e-35
230,nonpun,0,1.70238232934e-34
231,nonpun,0,1.07008663529e-34
232,nonpun,0,1.66528721035e-34
233,nonpun,0,1.7670708379e-34
234,nonpun,0,8.38990714536e-35
235,nonpun,0,1.41170197166e-34
