uniqueID,sentenceType,isOrig,KL
1,pun,0,2.18619217844
2,pun,0,1.42322542011
3,pun,0,3.88180983161
4,pun,0,5.5497816978
5,pun,0,2.7444236576
6,pun,0,2.26519425516
7,pun,0,3.05925121895
8,pun,0,1.68614641674
9,pun,0,1.90807562178
10,pun,0,1.63756466675
11,pun,0,2.70865485602
12,pun,0,2.72456860483
13,pun,0,1.99796546139
14,pun,0,2.88710943491
15,pun,0,2.40628715047
16,pun,0,1.6735289886
17,pun,0,2.83595877603
18,pun,0,2.54578171516
19,pun,0,2.62936490558
20,pun,0,1.96708799184
21,pun,0,1.97416131291
22,pun,0,2.31613635841
23,pun,0,3.74326026737
24,pun,0,2.48797165008
25,pun,0,2.89190227201
26,pun,0,3.10929897662
27,pun,0,3.24064052026
28,pun,0,2.03799006684
29,pun,0,2.11842074995
30,pun,0,2.78933349169
31,pun,0,3.94479753707
32,pun,0,4.73092716215
33,pun,0,4.20296396052
34,pun,0,2.86362879794
35,pun,0,1.95642032935
36,pun,0,1.36013776266
37,pun,0,2.60889531109
38,pun,0,3.4551545758
39,pun,0,5.34460635119
40,pun,0,3.05687047491
41,pun,0,5.00436625775
42,pun,0,3.35270842294
43,pun,0,4.12941573314
44,pun,0,3.46932352921
45,pun,0,2.81775568045
46,pun,0,4.34715236488
47,pun,0,2.73339817164
48,pun,0,1.44689659405
49,pun,0,2.8511916688
50,pun,0,1.50826521547
51,pun,0,4.80716370683
52,pun,0,2.1791482022
53,pun,0,2.58889805114
54,pun,0,2.76362073714
55,pun,0,1.50803104236
56,pun,0,2.85557524054
57,pun,0,2.92264641413
58,pun,0,2.06225304245
59,pun,0,2.63298171726
60,pun,0,3.4269545333
61,pun,0,2.66426796713
62,pun,0,2.64655497733
63,pun,0,2.73950256108
64,pun,0,2.91905553299
65,pun,0,3.86659183055
66,depunned,0,2.15832131673
67,depunned,0,1.78861003955
68,depunned,0,2.68374439642
69,depunned,0,4.18372843737
70,depunned,0,2.23528052627
71,depunned,0,2.11641210583
72,depunned,0,2.95283011586
73,depunned,0,1.52934744681
74,depunned,0,1.8273283622
75,depunned,0,1.593646454
76,depunned,0,1.8464454881
77,depunned,0,2.01759711451
78,depunned,0,1.96327328159
79,depunned,0,2.8085177662
80,depunned,0,1.89112704205
81,depunned,0,1.5695007389
82,depunned,0,2.83595877603
83,depunned,0,2.48976502839
