uniqueID,sentenceType,isOrig,KL
177,nonpun,0,9.83514056434e-35
178,nonpun,0,7.33899067259e-35
179,nonpun,0,1.15249682937e-34
180,nonpun,0,6.77550919032e-35
181,nonpun,0,9.85369861894e-35
182,nonpun,0,1.08354820488e-34
183,nonpun,0,7.86356696422e-35
184,nonpun,0,1.21897140066e-34
185,nonpun,0,9.81317453579e-35
186,nonpun,0,8.71489806971e-35
187,nonpun,0,1.15514976257e-34
188,nonpun,0,9.21860510563e-35
189,nonpun,0,7.2908018497e-35
190,nonpun,0,7.13649012897e-35
191,nonpun,0,9.55587771226e-35
192,nonpun,0,7.19302261426e-35
193,nonpun,0,1.03065818941e-34
194,nonpun,0,8.13596495051e-35
195,nonpun,0,1.15825721562e-34
196,nonpun,0,7.55807742541e-35
197,nonpun,0,6.81794001926e-35
198,nonpun,0,7.36740116933e-35
199,nonpun,0,7.57691619266e-35
200,nonpun,0,6.64825560224e-35
201,nonpun,0,1.23794990965e-34
202,nonpun,0,7.09722296046e-35
203,nonpun,0,9.33854288205e-35
204,nonpun,0,9.86986646318e-35
205,nonpun,0,1.08815397633e-34
206,nonpun,0,6.71410645203e-35
207,nonpun,0,1.48641946845e-34
208,nonpun,0,1.29572406505e-34
209,nonpun,0,6.98038556167e-35
210,nonpun,0,9.47489876995e-35
211,nonpun,0,6.73320209837e-35
212,nonpun,0,8.70524284698e-35
213,nonpun,0,8.53181537105e-35
214,nonpun,0,7.10201225285e-35
215,nonpun,0,9.59780698364e-35
216,nonpun,0,9.13508608677e-35
217,nonpun,0,7.19279920797e-35
218,nonpun,0,8.70055910739e-35
219,nonpun,0,6.80882210908e-35
220,nonpun,0,7.4845180185e-35
221,nonpun,0,1.38372866967e-34
222,nonpun,0,9.48557702885e-35
223,nonpun,0,9.67913048249e-35
224,nonpun,0,7.00880236026e-35
225,nonpun,0,8.26641153512e-35
226,nonpun,0,8.85313957481e-35
227,nonpun,0,8.13775036278e-35
228,nonpun,0,7.76657283419e-35
229,nonpun,0,6.93978132944e-35
230,nonpun,0,1.17538714374e-34
231,nonpun,0,9.42778557163e-35
232,nonpun,0,1.1617406121e-34
233,nonpun,0,1.19918471612e-34
234,nonpun,0,8.57763118978e-35
235,nonpun,0,1.0684518162e-34
