uniqueID,sentenceType,isOrig,KL
224,nonpun,0,8.33699028635e-35
225,nonpun,0,9.59459946121e-35
226,nonpun,0,1.01813275009e-34
227,nonpun,0,9.46593828887e-35
228,nonpun,0,9.09476076028e-35
229,nonpun,0,8.26796925553e-35
230,nonpun,0,1.30820593635e-34
231,nonpun,0,1.07559734977e-34
232,nonpun,0,1.29455940471e-34
233,nonpun,0,1.33200350873e-34
234,nonpun,0,9.90581911587e-35
235,nonpun,0,1.20127060881e-34
