uniqueID,sentenceType,isOrig,KL
104,depunned,0,2.58387467092e-35
105,depunned,0,1.05459804626e-35
106,nonpun,0,1.55005982169e-35
107,nonpun,0,1.57425883512e-35
108,nonpun,0,1.98921211284e-35
109,nonpun,0,2.12063023123e-35
110,nonpun,0,1.36065404463e-35
111,nonpun,0,1.4389062883e-35
112,nonpun,0,1.01035426369e-35
113,nonpun,0,1.68440656701e-35
114,nonpun,0,6.89486451577e-36
115,nonpun,0,6.08666208848e-36
116,nonpun,0,1.66521155097e-35
117,nonpun,0,1.12106694241e-35
118,nonpun,0,6.93391306684e-36
119,nonpun,0,9.89129286678e-36
120,nonpun,0,1.43288969167e-35
121,nonpun,0,1.08428911828e-35
122,nonpun,0,8.35501542152e-36
123,nonpun,0,1.62301274844e-35
124,nonpun,0,1.48415804005e-35
125,nonpun,0,1.32030911287e-35
126,nonpun,0,1.55411925361e-35
127,nonpun,0,1.12987291299e-35
128,nonpun,0,1.36852355082e-35
129,nonpun,0,9.9672516412e-36
130,nonpun,0,1.56363544772e-35
131,nonpun,0,1.45768773442e-35
132,nonpun,0,1.36132008919e-35
133,nonpun,0,9.88200524376e-36
134,nonpun,0,1.11710073598e-35
135,nonpun,0,1.12099720004e-35
136,nonpun,0,1.11734451385e-35
137,nonpun,0,1.87085433593e-35
138,nonpun,0,1.79839463384e-35
139,nonpun,0,1.90029704618e-35
140,nonpun,0,5.46103273878e-36
141,nonpun,0,2.29722054339e-35
142,nonpun,0,1.22399580107e-35
143,nonpun,0,1.19047063392e-35
144,nonpun,0,3.01733076146e-35
145,nonpun,0,2.00751192005e-35
146,nonpun,0,1.89701498465e-35
147,nonpun,0,1.31854058812e-35
148,nonpun,0,1.74539982876e-35
149,nonpun,0,1.13781104561e-35
150,nonpun,0,1.36242332584e-35
151,nonpun,0,8.854832065e-36
152,nonpun,0,1.05385147383e-35
153,nonpun,0,1.06226342848e-35
154,nonpun,0,1.82343580265e-35
155,nonpun,0,9.20110038761e-36
156,nonpun,0,1.04770149942e-35
157,nonpun,0,6.86247914989e-36
158,nonpun,0,7.92584100314e-36
159,nonpun,0,1.160195824e-35
160,nonpun,0,5.99046038235e-36
161,nonpun,0,5.62208803564e-36
162,nonpun,0,1.53721866849e-35
163,nonpun,0,9.82766045077e-36
164,nonpun,0,1.19617996625e-35
165,nonpun,0,1.33012061437e-35
166,nonpun,0,8.66297791667e-36
167,nonpun,0,1.05202919863e-35
168,nonpun,0,1.1761689991e-35
169,nonpun,0,1.23060472235e-35
170,nonpun,0,9.89745661234e-36
171,nonpun,0,2.34811358626e-35
172,nonpun,0,1.79896903447e-35
173,nonpun,0,7.52719185708e-36
174,nonpun,0,5.49455776243e-36
175,nonpun,0,1.97502709501e-35
176,nonpun,0,7.04085379969e-36
177,nonpun,0,1.3444788055e-35
178,nonpun,0,7.20441332568e-36
