uniqueID,sentenceType,isOrig,KL
157,nonpun,0,3.17006815144e-35
158,nonpun,0,3.59541289273e-35
159,nonpun,0,5.0658597875e-35
160,nonpun,0,2.82126064442e-35
161,nonpun,0,2.67391170574e-35
162,nonpun,0,6.57395116543e-35
163,nonpun,0,4.35614067179e-35
164,nonpun,0,5.20979635648e-35
165,nonpun,0,5.74555894898e-35
166,nonpun,0,3.89026765815e-35
167,nonpun,0,4.633193286e-35
168,nonpun,0,5.12975248788e-35
169,nonpun,0,5.3474953809e-35
170,nonpun,0,4.38405913642e-35
171,nonpun,0,9.81753083653e-35
172,nonpun,0,7.62095262936e-35
173,nonpun,0,3.43595323431e-35
174,nonpun,0,2.62289959645e-35
175,nonpun,0,8.32518487151e-35
176,nonpun,0,3.24141801136e-35
177,nonpun,0,5.8029917135e-35
178,nonpun,0,3.30684182175e-35
179,nonpun,0,7.49281944287e-35
180,nonpun,0,2.74336033948e-35
181,nonpun,0,5.8215497681e-35
182,nonpun,0,6.80333319798e-35
183,nonpun,0,3.83141811338e-35
184,nonpun,0,8.15756515575e-35
185,nonpun,0,5.78102568495e-35
186,nonpun,0,4.68274921887e-35
187,nonpun,0,7.51934877486e-35
188,nonpun,0,5.18645625479e-35
189,nonpun,0,3.25865299886e-35
190,nonpun,0,3.10434127813e-35
191,nonpun,0,5.52372886142e-35
192,nonpun,0,3.16087376342e-35
193,nonpun,0,6.27443304322e-35
194,nonpun,0,4.10381609967e-35
195,nonpun,0,7.55042330532e-35
196,nonpun,0,3.52592857457e-35
197,nonpun,0,2.78579116842e-35
198,nonpun,0,3.33525231849e-35
199,nonpun,0,3.54476734182e-35
200,nonpun,0,2.6161067514e-35
201,nonpun,0,8.34735024563e-35
202,nonpun,0,3.06507410962e-35
203,nonpun,0,5.30639403121e-35
204,nonpun,0,5.83771761234e-35
205,nonpun,0,6.84939091241e-35
206,nonpun,0,2.68195760119e-35
207,nonpun,0,1.08320458336e-34
208,nonpun,0,8.92509179965e-35
209,nonpun,0,2.94823671083e-35
210,nonpun,0,5.44274991911e-35
211,nonpun,0,2.70105324753e-35
212,nonpun,0,4.67309399614e-35
213,nonpun,0,4.49966652021e-35
214,nonpun,0,3.06986340201e-35
215,nonpun,0,5.5656581328e-35
216,nonpun,0,5.10293723593e-35
217,nonpun,0,3.16065035713e-35
218,nonpun,0,4.66841025655e-35
219,nonpun,0,2.77667325824e-35
220,nonpun,0,3.45236916766e-35
221,nonpun,0,9.80513784585e-35
222,nonpun,0,5.45342817801e-35
223,nonpun,0,5.64698163165e-35
224,nonpun,0,2.97665350942e-35
225,nonpun,0,4.23426268428e-35
226,nonpun,0,4.82099072397e-35
227,nonpun,0,4.10560151193e-35
228,nonpun,0,3.73442398335e-35
229,nonpun,0,2.9076324786e-35
230,nonpun,0,7.7217225866e-35
231,nonpun,0,5.39563672079e-35
232,nonpun,0,7.58525727016e-35
233,nonpun,0,7.9596983104e-35
234,nonpun,0,4.54548233894e-35
235,nonpun,0,6.65236931117e-35
