uniqueID,sentenceType,isOrig,KL
93,depunned,0,5.50080304942e-16
94,depunned,0,5.36636942606e-16
95,depunned,0,6.44238295328e-16
96,depunned,0,5.81697478811e-16
97,depunned,0,6.50349895898e-16
98,depunned,0,5.7568122489e-16
99,depunned,0,4.31107083715e-16
100,depunned,0,5.37996086038e-16
101,depunned,0,4.43445663078e-16
102,depunned,0,5.31209621558e-16
103,depunned,0,5.51613068429e-16
104,depunned,0,6.23266977833e-16
105,depunned,0,5.41930943971e-16
106,nonpun,0,4.69600863909e-16
107,nonpun,0,6.5609193153e-16
108,nonpun,0,6.74218991616e-16
109,nonpun,0,6.07826609539e-16
110,nonpun,0,5.61271481219e-16
111,nonpun,0,5.0595975569e-16
112,nonpun,0,5.4168198871e-16
113,nonpun,0,6.06243882805e-16
114,nonpun,0,4.33157389828e-16
115,nonpun,0,4.3649622097e-16
116,nonpun,0,5.92423359409e-16
117,nonpun,0,4.31047440863e-16
118,nonpun,0,5.30949361628e-16
119,nonpun,0,4.27194492115e-16
120,nonpun,0,5.95324200108e-16
121,nonpun,0,5.75468871994e-16
122,nonpun,0,5.3563749471e-16
123,nonpun,0,4.81265334041e-16
124,nonpun,0,5.92363389562e-16
125,nonpun,0,4.78708349818e-16
126,nonpun,0,5.6439897081e-16
127,nonpun,0,4.38029425172e-16
128,nonpun,0,5.82870744072e-16
129,nonpun,0,4.25873803259e-16
130,nonpun,0,4.7924914119e-16
131,nonpun,0,5.79739050321e-16
132,nonpun,0,5.78277745587e-16
133,nonpun,0,4.33958781463e-16
134,nonpun,0,5.63989952675e-16
135,nonpun,0,5.61779711238e-16
136,nonpun,0,4.4061816924e-16
137,nonpun,0,6.06414036253e-16
138,nonpun,0,5.58557197324e-16
139,nonpun,0,6.06006886735e-16
140,nonpun,0,4.18390428597e-16
141,nonpun,0,6.30657174801e-16
142,nonpun,0,4.72253277213e-16
143,nonpun,0,4.40538797865e-16
144,nonpun,0,6.95738986875e-16
145,nonpun,0,6.33781135029e-16
146,nonpun,0,6.03135715535e-16
147,nonpun,0,5.14076367827e-16
148,nonpun,0,4.75888695032e-16
149,nonpun,0,5.49074737941e-16
150,nonpun,0,5.97970371997e-16
151,nonpun,0,4.24486799244e-16
152,nonpun,0,4.56374648391e-16
153,nonpun,0,4.51156508544e-16
154,nonpun,0,6.4251810728e-16
155,nonpun,0,4.6295528065e-16
156,nonpun,0,5.5198220748e-16
157,nonpun,0,4.29541657508e-16
158,nonpun,0,5.63694294541e-16
159,nonpun,0,5.89118933511e-16
160,nonpun,0,5.36726806798e-16
161,nonpun,0,4.19541429611e-16
162,nonpun,0,6.08783879229e-16
163,nonpun,0,5.61776021037e-16
164,nonpun,0,5.4836650948e-16
165,nonpun,0,5.79207949694e-16
166,nonpun,0,5.3703841753e-16
167,nonpun,0,4.57927091289e-16
168,nonpun,0,4.53081328005e-16
169,nonpun,0,4.75363578081e-16
170,nonpun,0,5.71123260369e-16
171,nonpun,0,6.66534551907e-16
172,nonpun,0,5.17476528053e-16
173,nonpun,0,4.20978351481e-16
174,nonpun,0,4.18396359259e-16
175,nonpun,0,5.03481661661e-16
176,nonpun,0,5.46349291135e-16
177,nonpun,0,4.60252079075e-16
178,nonpun,0,5.34896637886e-16
179,nonpun,0,4.53071498628e-16
180,nonpun,0,5.31399705637e-16
181,nonpun,0,4.32035531045e-16
182,nonpun,0,6.15372875834e-16
183,nonpun,0,5.35818017194e-16
184,nonpun,0,4.85334282682e-16
185,nonpun,0,5.57020637774e-16
186,nonpun,0,4.3059731586e-16
187,nonpun,0,6.08602768664e-16
188,nonpun,0,4.5794880835e-16
189,nonpun,0,4.21903425179e-16
190,nonpun,0,5.30745584268e-16
191,nonpun,0,4.4694676907e-16
192,nonpun,0,4.20278818002e-16
193,nonpun,0,4.83902300139e-16
194,nonpun,0,5.40454739415e-16
195,nonpun,0,5.67562626272e-16
196,nonpun,0,5.37121784282e-16
197,nonpun,0,4.1881869763e-16
198,nonpun,0,5.33080871096e-16
