uniqueID,sentenceType,isOrig,KL
123,nonpun,0,0.000453988590515
124,nonpun,0,0.000453988627267
125,nonpun,0,0.000453987349955
126,nonpun,0,0.000453975059905
127,nonpun,0,0.000453967613957
128,nonpun,0,0.000453984021766
129,nonpun,0,0.000453961716472
130,nonpun,0,0.000453987612328
131,nonpun,0,0.000453982502377
132,nonpun,0,0.000453981793403
133,nonpun,0,0.000453965639022
134,nonpun,0,0.000453974861463
135,nonpun,0,0.000453973789131
136,nonpun,0,0.000453968869925
137,nonpun,0,0.000453995444152
138,nonpun,0,0.00045397222568
139,nonpun,0,0.000453995246617
140,nonpun,0,0.000453958085799
141,nonpun,0,0.000454007206079
142,nonpun,0,0.000453984218178
143,nonpun,0,0.000453968831417
144,nonpun,0,0.000454038781509
145,nonpun,0,0.000454008721716
146,nonpun,0,0.000453993853625
147,nonpun,0,0.000454004509286
148,nonpun,0,0.000453985981956
149,nonpun,0,0.00045396762512
150,nonpun,0,0.00045399134758
151,nonpun,0,0.000453961043546
152,nonpun,0,0.00045397651442
153,nonpun,0,0.000453973982761
154,nonpun,0,0.00045401296059
155,nonpun,0,0.000453979707114
156,nonpun,0,0.000453969035723
157,nonpun,0,0.000453963495987
158,nonpun,0,0.00045397471802
159,nonpun,0,0.00045398705317
160,nonpun,0,0.000453961634334
161,nonpun,0,0.000453958644225
162,nonpun,0,0.000453996593917
163,nonpun,0,0.000453973787341
164,nonpun,0,0.000453967281513
165,nonpun,0,0.000453982244706
166,nonpun,0,0.000453961785517
167,nonpun,0,0.000453977267612
168,nonpun,0,0.000453974916616
169,nonpun,0,0.000453985727188
170,nonpun,0,0.000453978322296
171,nonpun,0,0.000454024612533
172,nonpun,0,0.000454006158925
173,nonpun,0,0.000453959341369
174,nonpun,0,0.000453958088677
175,nonpun,0,0.000453999369103
176,nonpun,0,0.000453966302828
177,nonpun,0,0.000453978395615
178,nonpun,0,0.0004539607464
179,nonpun,0,0.000453974911847
180,nonpun,0,0.00045395904981
181,nonpun,0,0.000453964705928
182,nonpun,0,0.000453999790669
183,nonpun,0,0.000453961193421
184,nonpun,0,0.000453990564627
185,nonpun,0,0.000453971480195
186,nonpun,0,0.000453964008156
187,nonpun,0,0.000453996506049
188,nonpun,0,0.000453977278148
189,nonpun,0,0.000453959790183
190,nonpun,0,0.000453958732453
191,nonpun,0,0.000453971940342
192,nonpun,0,0.00045395900198
193,nonpun,0,0.000453989869879
194,nonpun,0,0.000453963442997
195,nonpun,0,0.0004539765948
196,nonpun,0,0.000453961825963
197,nonpun,0,0.00045395829358
198,nonpun,0,0.000453959865453
199,nonpun,0,0.000453963002667
200,nonpun,0,0.000453958099642
201,nonpun,0,0.000453985356989
202,nonpun,0,0.000453959741736
203,nonpun,0,0.000453969670473
204,nonpun,0,0.000453965626803
205,nonpun,0,0.000453981960823
206,nonpun,0,0.000453958182894
207,nonpun,0,0.000454008323029
208,nonpun,0,0.000453999162427
209,nonpun,0,0.000453958495241
210,nonpun,0,0.000453965173405
211,nonpun,0,0.000453958188247
212,nonpun,0,0.000453961689353
213,nonpun,0,0.000453987394767
214,nonpun,0,0.000453958970907
215,nonpun,0,0.000453981264457
216,nonpun,0,0.000453965599948
217,nonpun,0,0.000453960299257
218,nonpun,0,0.000453967839977
219,nonpun,0,0.000453958216464
220,nonpun,0,0.000453965237923
221,nonpun,0,0.000454006238084
222,nonpun,0,0.000453970530296
223,nonpun,0,0.000453979526755
224,nonpun,0,0.000453958656945
225,nonpun,0,0.000453962509568
226,nonpun,0,0.000453977869745
227,nonpun,0,0.000453965915719
228,nonpun,0,0.000453962806456
229,nonpun,0,0.000453958502948
230,nonpun,0,0.000454004050743
231,nonpun,0,0.000453964167626
232,nonpun,0,0.000453972872961
233,nonpun,0,0.00045401029574
234,nonpun,0,0.000453971911439
235,nonpun,0,0.000453982037115
