uniqueID,sentenceType,isOrig,p_m1_given_w,p_m2_given_w, entropy
1,pun,0,0.0215845911165,0.978415408884,0.104143597271
2,pun,0,0.99691482268,0.00308517731989,0.0209162742286
3,pun,0,0.00586568467124,0.994134315329,0.0359900666066
4,pun,0,7.12945995356e-07,0.999999287054,1.08038836627e-05
5,pun,0,0.906158549078,0.0938414509216,0.311336578809
6,pun,0,0.991526439845,0.00847356015492,0.0488632569112
7,pun,0,0.103176376555,0.896823623445,0.332006653178
8,pun,0,0.999999890901,1.09098506509e-07,1.85805825483e-06
9,pun,0,0.712615794108,0.287384205892,0.599792896772
10,pun,0,0.998295157435,0.00170484256458,0.0125705366356
11,pun,0,0.999999976904,2.30956468323e-08,4.29200763065e-07
12,pun,0,0.00173562813463,0.998264371865,0.0127664432519
13,pun,0,0.164296079329,0.835703920671,0.446725587554
14,pun,0,0.00252674560259,0.997473254397,0.0176355692258
15,pun,0,0.998789128636,0.00121087136418,0.00934285260869
16,pun,0,0.479275266078,0.520724733922,0.692287905221
17,pun,0,0.0126122434894,0.987387756511,0.0676868136147
18,pun,0,0.94183994092,0.0581600590801,0.221874556123
19,pun,0,0.204160628572,0.795839371428,0.506116461333
20,pun,0,0.998945404354,0.00105459564635,0.00828286842449
21,pun,0,0.996728645179,0.00327135482105,0.0219864930992
22,pun,0,0.999998640552,1.35944775606e-06,1.97234544055e-05
23,pun,0,0.0888986903262,0.911101309674,0.299982362525
24,pun,0,0.721377606122,0.278622393878,0.591647509779
25,pun,0,0.301531005778,0.698468994222,0.61215594448
26,pun,0,0.267469515213,0.732530484787,0.580725686753
27,pun,0,0.99978280606,0.000217193939624,0.00204914039006
28,pun,0,0.904301432701,0.095698567299,0.315527629667
29,pun,0,0.999928993631,7.10063685332e-05,0.000749309294567
30,pun,0,0.00365960135972,0.99634039864,0.0241847281667
31,pun,0,0.999990724791,9.27520901543e-06,0.000116757822324
32,pun,0,0.999994251754,5.74824599908e-06,7.51101054343e-05
33,pun,0,0.013758522181,0.986241477819,0.0726337952361
34,pun,0,7.20251319592e-05,0.999927974868,0.000759033931196
35,pun,0,0.00709157896225,0.992908421038,0.0421615151847
36,pun,0,0.629097480275,0.370902519725,0.659434270247
37,pun,0,0.999779045482,0.000220954517845,0.00208082662023
38,pun,0,0.0058847907303,0.99411520927,0.0360881020241
39,pun,0,0.00994669997669,0.990053300023,0.0557564706273
40,pun,0,0.332766718897,0.667233281103,0.636120698524
41,pun,0,0.969616818817,0.0303831811825,0.136071631314
42,pun,0,0.999866678932,0.000133321067965,0.0013229027787
43,pun,0,0.157429293364,0.842570706636,0.435382368673
44,pun,0,0.268478721209,0.731521278791,0.581739864078
45,pun,0,0.999881255641,0.000118744359453,0.00119201266861
46,pun,0,0.999684469422,0.000315530577954,0.00285905323003
47,pun,0,0.999970413727,2.95862726701e-05,0.000338117405584
48,pun,0,0.639737715952,0.360262284048,0.653568954356
49,pun,0,0.0240550751531,0.975944924847,0.11342651397
50,pun,0,0.956483488617,0.0435165113825,0.178963129091
51,pun,0,0.980514661099,0.0194853389014,0.0960293302083
52,pun,0,0.037521055808,0.962478944192,0.159984279338
53,pun,0,0.945188843275,0.054811156725,0.212444811599
54,pun,0,0.363514752222,0.636485247778,0.655413686277
55,pun,0,1.60924347987e-08,0.999999983908,3.04869834468e-07
56,pun,0,0.4316198416,0.5683801584,0.68376611675
57,pun,0,0.997341832156,0.00265816784437,0.0184178812246
58,pun,0,0.0107857100748,0.989214289925,0.0595815655109
59,pun,0,0.999489594936,0.000510405064329,0.00437930130791
60,pun,0,0.990478549004,0.00952145099611,0.0537907910742
61,pun,0,0.182309606544,0.817690393456,0.474877642745
62,pun,0,0.143251393509,0.856748606491,0.410822086426
63,pun,0,0.999909802481,9.01975187491e-05,0.000930248820971
64,pun,0,0.023178728135,0.976821271865,0.11016479441
65,pun,0,0.972159981647,0.0278400183528,0.127151760579
66,depunned,0,0.0149501009952,0.985049899005,0.0776736181096
