uniqueID,sentenceType,isOrig,KL,minKL
130,nonpun,0,7.56662673125e-30,1.1769531639e-30
131,nonpun,0,7.31288559523e-30,-7.49974106431e-31
132,nonpun,0,7.08208839334e-30,-3.93081081661e-31
133,nonpun,0,6.18847984533e-30,-4.39799712482e-31
134,nonpun,0,6.49719142679e-30,-8.02823533577e-31
135,nonpun,0,6.50652332446e-30,-2.00213561923e-31
136,nonpun,0,6.49777526643e-30,-8.76295298642e-31
137,nonpun,0,8.30240542126e-30,-7.66211616837e-31
138,nonpun,0,8.12886692241e-30,-6.45012601703e-31
139,nonpun,0,8.37291970151e-30,4.103073128e-32
140,nonpun,0,5.1296721082e-30,-2.02999669386e-32
141,nonpun,0,9.3235378504e-30,-8.22119222836e-31
142,nonpun,0,6.75320143783e-30,-1.63229299656e-31
143,nonpun,0,6.67290981348e-30,1.70581697372e-30
144,nonpun,0,1.10481771003e-29,-9.18396710242e-31
145,nonpun,0,8.62969564358e-30,-5.84684229966e-31
146,nonpun,0,8.36505927683e-30,-3.12550096346e-31
147,nonpun,0,6.97963295697e-30,-1.33825480459e-31
148,nonpun,0,8.00194618362e-30,-6.56040778652e-31
149,nonpun,0,6.54679190734e-30,-2.56196419065e-31
150,nonpun,0,7.08473060724e-30,3.14758007642e-32
151,nonpun,0,5.94247539545e-30,-3.18890427639e-31
152,nonpun,0,6.34571161538e-30,-3.89562689012e-31
153,nonpun,0,6.36585795797e-30,-1.85748197824e-31
154,nonpun,0,8.18883966201e-30,-1.14663000204e-31
155,nonpun,0,6.02540546993e-30,-2.96325011026e-31
156,nonpun,0,6.33098263781e-30,8.25153126146e-32
157,nonpun,0,5.4653137123e-30,-1.48003443327e-31
158,nonpun,0,5.71998522549e-30,1.26322704642e-31
159,nonpun,0,6.6004026831e-30,-2.69897367093e-31
160,nonpun,0,5.25646821124e-30,2.03504917999e-31
161,nonpun,0,5.16824429888e-30,-7.95936027987e-32
162,nonpun,0,7.50335945192e-30,-5.039612212e-31
163,nonpun,0,6.17546445398e-30,-3.35206128839e-31
164,nonpun,0,6.6865834684e-30,-1.05988639422e-31
165,nonpun,0,7.00736672229e-30,-3.84061361314e-31
166,nonpun,0,5.89652698559e-30,-3.06340064411e-33
167,nonpun,0,6.34134732884e-30,2.52141128454e-31
168,nonpun,0,6.63865788908e-30,-3.72588055347e-31
169,nonpun,0,6.76902957742e-30,-5.17148971718e-31
170,nonpun,0,6.19218039506e-30,-2.97855822775e-31
171,nonpun,0,9.44542494084e-30,-8.44500350557e-31
172,nonpun,0,8.13024259219e-30,-5.03421371672e-31
173,nonpun,0,5.62451012362e-30,-6.66012868478e-31
174,nonpun,0,5.13770123627e-30,8.76475838779e-32
175,nonpun,0,8.55189560287e-30,-1.07171846257e-30
176,nonpun,0,5.50803382855e-30,-3.77376548122e-31
177,nonpun,0,7.04175409711e-30,-5.24984074224e-31
178,nonpun,0,5.5472057735e-30,-2.23315351895e-31
179,nonpun,0,8.05352394653e-30,-9.36010106242e-31
180,nonpun,0,5.20982607226e-30,-1.60463034862e-31
181,nonpun,0,7.05286557302e-30,-5.38596520135e-31
182,nonpun,0,7.64069997516e-30,-6.4899971326e-31
183,nonpun,0,5.86129132575e-30,-5.02702165636e-31
184,nonpun,0,8.45153473671e-30,-6.67271415909e-31
185,nonpun,0,7.02860212605e-30,-7.78148101766e-31
186,nonpun,0,6.37101851832e-30,-7.33951371055e-31
187,nonpun,0,8.06940815636e-30,-4.26695856931e-31
188,nonpun,0,6.67260878283e-30,-2.48501538217e-31
189,nonpun,0,5.51835312939e-30,-5.8810456083e-31
190,nonpun,0,5.42596031104e-30,-3.23069748962e-31
191,nonpun,0,6.8745478613e-30,-5.1765093929e-31
192,nonpun,0,5.45980865139e-30,2.04918654206e-31
193,nonpun,0,7.32402554697e-30,-4.43042492221e-31
194,nonpun,0,6.02438728209e-30,-5.58671972857e-31
195,nonpun,0,8.08801376477e-30,-6.82109447076e-31
196,nonpun,0,5.67838208636e-30,-2.84059189547e-31
197,nonpun,0,5.23523116692e-30,-2.04738937029e-31
198,nonpun,0,5.56421631458e-30,-4.25161712826e-31
199,nonpun,0,5.68966163656e-30,-3.58493593101e-31
200,nonpun,0,5.1336340786e-30,2.12497096149e-32
201,nonpun,0,8.56516693038e-30,-8.93130090498e-31
202,nonpun,0,5.40244943091e-30,-3.66704682408e-31
203,nonpun,0,6.74442049706e-30,-4.58860461361e-31
204,nonpun,0,7.06254593099e-30,-1.34211814737e-30
205,nonpun,0,7.66827663637e-30,-1.08215674311e-30
206,nonpun,0,5.17306170972e-30,-1.95733559276e-32
207,nonpun,0,1.00528570879e-29,-8.64608763726e-31
208,nonpun,0,8.91108472718e-30,-6.20605882876e-31
209,nonpun,0,5.33249404119e-30,-4.59734001747e-31
210,nonpun,0,6.82606241462e-30,-1.226873137e-31
211,nonpun,0,5.18449506407e-30,-1.63109827947e-31
212,nonpun,0,6.36523753658e-30,-1.07348746921e-30
213,nonpun,0,6.26139932387e-30,-3.97476732094e-31
214,nonpun,0,5.40531697863e-30,-3.92456088519e-31
215,nonpun,0,6.89965265266e-30,-6.17029238154e-31
216,nonpun,0,6.62260248712e-30,-8.61680738718e-31
217,nonpun,0,5.4596748888e-30,-3.6956818852e-31
218,nonpun,0,6.3624331877e-30,-2.35880167305e-31
219,nonpun,0,5.22977189645e-30,-3.13237207539e-31
220,nonpun,0,5.63433902282e-30,2.66534790564e-32
221,nonpun,0,9.43800474404e-30,-8.41383786582e-31
222,nonpun,0,6.83245593048e-30,-7.1152303989e-31
223,nonpun,0,6.94834439961e-30,-5.58666418631e-31
224,nonpun,0,5.34950835545e-30,-1.63997602408e-31
225,nonpun,0,6.10249105502e-30,-5.00775673352e-31
226,nonpun,0,6.45378943299e-30,1.33377569999e-32
227,nonpun,0,6.02545628236e-30,-6.67061961561e-31
228,nonpun,0,5.80321692288e-30,-2.35196889091e-31
229,nonpun,0,5.30818260564e-30,-3.85045603836e-31
230,nonpun,0,8.1905777392e-30,-7.00032561163e-31
231,nonpun,0,6.79785379149e-30,-8.99994978233e-31
232,nonpun,0,8.10887030224e-30,-1.46409254814e-30
233,nonpun,0,8.33306366131e-30,-3.32225895869e-31
234,nonpun,0,6.2888311521e-30,-5.42794541709e-31
235,nonpun,0,7.55031164363e-30,-8.19486764049e-31
