uniqueID,sentenceType,isOrig,KL,minKL
118,nonpun,0,3.59887994293,0.376437993366
119,nonpun,0,3.92867763533,0.528784906389
120,nonpun,0,4.63403709061,0.788210155814
121,nonpun,0,4.19268155466,0.614565782567
122,nonpun,0,3.77854425848,0.475817365687
123,nonpun,0,4.83346423848,0.883752046136
124,nonpun,0,4.63860225862,0.78647662445
125,nonpun,0,4.46607508313,0.744830603321
126,nonpun,0,4.63353445014,0.830296455403
127,nonpun,0,4.14462771245,0.62336937144
128,nonpun,0,4.48170073371,0.731962441331
129,nonpun,0,3.91002892218,0.521369496134
130,nonpun,0,4.69633271008,0.880324224504
131,nonpun,0,4.59100785158,0.792061820239
132,nonpun,0,4.4358664157,0.710937938172
133,nonpun,0,3.98466777458,0.544778764719
134,nonpun,0,4.19631000191,0.628790093905
135,nonpun,0,4.22362233746,0.645160937733
136,nonpun,0,4.17782959796,0.635477284926
137,nonpun,0,5.01477065266,0.939225174331
138,nonpun,0,4.76931260942,0.902649071177
139,nonpun,0,5.10226482293,1.01233629714
140,nonpun,0,3.4700700282,0.313615578195
141,nonpun,0,5.55105335945,1.15981245376
142,nonpun,0,4.30564624914,0.635443546535
143,nonpun,0,4.18402939392,0.710486984119
144,nonpun,0,6.41693134843,1.48898510034
145,nonpun,0,5.24829878044,1.01589210847
146,nonpun,0,4.96310777659,0.9210402307
147,nonpun,0,4.45744100295,0.669496380892
148,nonpun,0,4.84573500987,0.884725073604
149,nonpun,0,4.10779723421,0.585657233662
150,nonpun,0,4.4649250064,0.69592720904
151,nonpun,0,3.803852046,0.467301663899
152,nonpun,0,4.13474975975,0.59351596219
153,nonpun,0,4.1106258534,0.572535282875
154,nonpun,0,5.08595061526,0.935660740357
155,nonpun,0,4.01507802274,0.539777164153
156,nonpun,0,4.06444409204,0.568357007677
157,nonpun,0,3.67221388609,0.401983530293
158,nonpun,0,3.85276302524,0.48216064568
159,nonpun,0,4.2978310496,0.647422587061
160,nonpun,0,3.55561287426,0.360748680538
161,nonpun,0,3.49392556528,0.325016962635
162,nonpun,0,4.80301060193,0.859496068154
163,nonpun,0,4.07009157417,0.568567215079
164,nonpun,0,4.18690786436,0.636283558813
165,nonpun,0,4.43679621243,0.707008649816
166,nonpun,0,3.81680585712,0.473832112726
167,nonpun,0,4.1125744084,0.574307581466
168,nonpun,0,4.25788763541,0.648642610382
169,nonpun,0,4.33478913605,0.659469227343
170,nonpun,0,4.06575542411,0.550180802054
171,nonpun,0,5.76284218718,1.23423788645
172,nonpun,0,5.02140474806,0.919252976085
173,nonpun,0,3.66205190391,0.40648378242
174,nonpun,0,3.47230600928,0.314738029373
175,nonpun,0,5.16577856628,1.01020854575
176,nonpun,0,3.68663878856,0.411632355658
177,nonpun,0,4.46068264383,0.738688084286
178,nonpun,0,3.67681829156,0.408085701667
179,nonpun,0,4.77319985633,0.886024446409
180,nonpun,0,3.51751882929,0.336330113729
181,nonpun,0,4.26078664762,0.684668059279
182,nonpun,0,4.77363256928,0.838761861782
183,nonpun,0,3.79840873447,0.467585147517
184,nonpun,0,5.09483038249,0.992268948319
185,nonpun,0,4.39893581827,0.728179173219
186,nonpun,0,4.02754639309,0.569621822958
187,nonpun,0,4.90248723003,0.886616474413
188,nonpun,0,4.24705498512,0.630436154096
189,nonpun,0,3.63636365735,0.393070944743
190,nonpun,0,3.57893814021,0.366418088509
191,nonpun,0,4.28161924348,0.660021662007
192,nonpun,0,3.60291744711,0.381189376132
193,nonpun,0,4.5562527896,0.74345922532
194,nonpun,0,3.89682198333,0.508895206102
195,nonpun,0,4.79484887002,0.889594821441
196,nonpun,0,3.74161946083,0.435741277504
197,nonpun,0,3.50752402963,0.332169919332
198,nonpun,0,3.66207556552,0.403583984976
199,nonpun,0,3.74731442638,0.441669922481
200,nonpun,0,3.47183179843,0.314500809514
201,nonpun,0,5.1419575156,1.04034887914
202,nonpun,0,3.59945925795,0.374795455579
203,nonpun,0,4.24282104779,0.652170009035
204,nonpun,0,4.2924581043,0.698794824472
205,nonpun,0,4.75298154419,0.87314790158
206,nonpun,0,3.4865850067,0.321826295277
207,nonpun,0,5.88388022704,1.31140914129
208,nonpun,0,5.35158429491,1.08592343719
209,nonpun,0,3.54355312773,0.349617604923
210,nonpun,0,4.17352062991,0.641258580535
211,nonpun,0,3.48975856464,0.323332862295
212,nonpun,0,3.95653335523,0.544178487939
213,nonpun,0,4.18122006779,0.609021112019
214,nonpun,0,3.5851698075,0.368980631868
215,nonpun,0,4.40446260882,0.71055011813
216,nonpun,0,4.13294130827,0.612921933177
217,nonpun,0,3.63108183699,0.389627120042
218,nonpun,0,4.05456354468,0.561408361436
219,nonpun,0,3.50121846935,0.329054143921
220,nonpun,0,3.76567732181,0.445962748473
221,nonpun,0,5.66270269627,1.22382253048
222,nonpun,0,4.29492321053,0.682322811949
223,nonpun,0,4.33859502865,0.685749155431
224,nonpun,0,3.55082592695,0.353502810771
225,nonpun,0,3.89247929084,0.505445932019
226,nonpun,0,4.20369246368,0.690813893478
227,nonpun,0,3.90950486381,0.512745788174
228,nonpun,0,3.80095089531,0.460518134321
229,nonpun,0,3.53736837103,0.346552287658
230,nonpun,0,5.14273009562,0.99966776953
231,nonpun,0,4.16263105332,0.634940254634
232,nonpun,0,4.77680915068,0.905807163214
233,nonpun,0,5.11663590992,0.948237099025
234,nonpun,0,4.10110284452,0.588093381461
235,nonpun,0,4.66155949281,0.82103422258
