uniqueID,sentenceType,isOrig,KL,minKL
94,depunned,0,7.27607597603e-36,-1.26048489237e-36
95,depunned,0,7.89755952863e-36,2.02198900601e-36
96,depunned,0,2.41133445012e-35,1.68708710996e-36
97,depunned,0,2.68134455008e-35,8.7464567106e-36
98,depunned,0,2.23276437905e-35,9.73357729489e-36
99,depunned,0,1.31308830452e-35,-7.17750604471e-37
100,depunned,0,9.72234816486e-36,1.40531736675e-36
101,depunned,0,9.68251871411e-36,3.78619601027e-36
102,depunned,0,6.28732816415e-36,-6.82532215582e-37
103,depunned,0,1.34367504762e-35,6.54250277906e-36
104,depunned,0,3.42185533926e-35,1.31964844409e-35
105,depunned,0,1.17149761895e-35,-2.57865697285e-37
106,nonpun,0,1.90057842322e-35,-6.82664873304e-36
107,nonpun,0,1.93618770137e-35,-7.1028588352e-36
108,nonpun,0,2.54679882106e-35,-4.41407079308e-36
109,nonpun,0,2.74018291687e-35,-5.15100887049e-36
110,nonpun,0,1.62186445754e-35,-5.06760182216e-36
111,nonpun,0,1.73701402423e-35,-5.05104532465e-36
112,nonpun,0,1.10639210693e-35,-6.92570312688e-36
113,nonpun,0,2.09827204559e-35,-2.12566710067e-36
114,nonpun,0,6.34229421288e-36,-2.90117684829e-36
115,nonpun,0,5.15300998365e-36,-1.80957031639e-36
116,nonpun,0,2.0700262385e-35,-6.49656570487e-36
117,nonpun,0,1.26930778044e-35,-5.47970026471e-36
118,nonpun,0,6.39975484946e-36,-4.04256718149e-36
119,nonpun,0,1.0751591762e-35,-6.48836583301e-36
120,nonpun,0,1.72816049541e-35,-3.41503772262e-36
121,nonpun,0,1.21518855888e-35,-2.88040348015e-36
122,nonpun,0,8.49093220981e-36,7.62378077707e-37
123,nonpun,0,2.00792995092e-35,-4.24027731998e-36
124,nonpun,0,1.80360278081e-35,-3.01352711378e-36
125,nonpun,0,1.56249617375e-35,-5.56156301782e-36
126,nonpun,0,1.9065519494e-35,-7.55200852464e-36
127,nonpun,0,1.28226592259e-35,-5.44922332006e-36
128,nonpun,0,1.63344457571e-35,-3.29978558131e-36
129,nonpun,0,1.08633664479e-35,-6.86001151584e-36
130,nonpun,0,1.92055519809e-35,6.57038875604e-36
131,nonpun,0,1.76465125584e-35,-5.26906158232e-36
132,nonpun,0,1.62284455395e-35,-3.07623505072e-36
133,nonpun,0,1.07379248597e-35,-3.36328423934e-36
134,nonpun,0,1.26347143722e-35,-5.59377968546e-36
135,nonpun,0,1.26920515331e-35,-1.89121605338e-36
136,nonpun,0,1.26383016069e-35,-6.04520581199e-36
137,nonpun,0,2.37263324974e-35,-5.36882829435e-36
138,nonpun,0,2.26600751089e-35,-4.62415580835e-36
139,nonpun,0,2.41595872091e-35,-4.08959886915e-37
140,nonpun,0,4.23238528147e-36,-7.85788720548e-37
141,nonpun,0,3.00003869829e-35,-5.71233649777e-36
142,nonpun,0,1.42076942445e-35,-1.66397689228e-36
143,nonpun,0,1.37143654543e-35,3.89452514483e-36
144,nonpun,0,4.05969367671e-35,-6.30388582524e-36
145,nonpun,0,2.57372731245e-35,-4.25348548147e-36
146,nonpun,0,2.41112910908e-35,-2.58143557591e-36
147,nonpun,0,1.55989375816e-35,-1.48331358314e-36
148,nonpun,0,2.18802471378e-35,-4.69191526939e-36
149,nonpun,0,1.29394702575e-35,-2.23518661581e-36
150,nonpun,0,1.62446798627e-35,-4.67667409025e-37
151,nonpun,0,9.22642127977e-36,-2.62039191777e-36
152,nonpun,0,1.17039902436e-35,-3.05461729914e-36
153,nonpun,0,1.18277736506e-35,-1.80233778459e-36
154,nonpun,0,2.30285603565e-35,-1.36557523524e-36
155,nonpun,0,9.73596126784e-36,-2.48174520626e-36
156,nonpun,0,1.16134922776e-35,-1.54069809806e-37
157,nonpun,0,6.29463857167e-36,-1.57042599774e-36
158,nonpun,0,7.85939442901e-36,1.15092109453e-37
159,nonpun,0,1.32688662482e-35,-2.31936814994e-36
160,nonpun,0,5.01144746409e-36,5.89316018219e-37
161,nonpun,0,4.4693810119e-36,-1.15010141047e-36
162,nonpun,0,1.88168243817e-35,-3.75750617381e-36
163,nonpun,0,1.06579555314e-35,-2.72063905063e-36
164,nonpun,0,1.37983792938e-35,-1.31227812056e-36
165,nonpun,0,1.57693397251e-35,-3.02081597354e-36
166,nonpun,0,8.94410449228e-36,-6.79883596992e-37
167,nonpun,0,1.16771751403e-35,8.88147223316e-37
168,nonpun,0,1.35039143573e-35,-2.95032154528e-36
169,nonpun,0,1.43049456953e-35,-3.83853451345e-36
170,nonpun,0,1.07606618231e-35,-2.49115083872e-36
171,nonpun,0,3.07492871497e-35,-5.84985089919e-36
172,nonpun,0,2.26685275162e-35,-3.75418922367e-36
173,nonpun,0,7.27277512871e-36,-4.75318590689e-36
174,nonpun,0,4.28171794933e-36,-1.22536045309e-37
175,nonpun,0,2.52592531532e-35,-7.24592722989e-36
176,nonpun,0,6.55712003762e-36,-2.97974306174e-36
177,nonpun,0,1.59806230582e-35,-3.88667504706e-36
178,nonpun,0,6.79780078569e-36,-2.03315835671e-36
179,nonpun,0,2.21971518658e-35,-6.41210627052e-36
180,nonpun,0,4.72486825761e-36,-1.64698037396e-36
181,nonpun,0,1.60488943258e-35,-3.97031280539e-36
182,nonpun,0,1.96606737212e-35,-4.64865346843e-36
183,nonpun,0,8.72760911587e-36,-3.74977026906e-36
184,nonpun,0,2.46426146796e-35,-4.76091868957e-36
185,nonpun,0,1.58998145552e-35,-5.4421685925e-36
186,nonpun,0,1.18594812292e-35,-5.17061449369e-36
187,nonpun,0,2.22947478241e-35,-3.28277136818e-36
188,nonpun,0,1.37125158581e-35,-2.18790763384e-36
189,nonpun,0,6.62052401335e-36,-4.27450072061e-36
190,nonpun,0,6.05284291745e-36,-2.64607055547e-36
191,nonpun,0,1.49532724386e-35,-3.84161870881e-36
192,nonpun,0,6.2608143084e-36,5.9800231369e-37
193,nonpun,0,1.77149587875e-35,-3.38320856666e-36
194,nonpun,0,9.72970530558e-36,-4.09366065e-36
195,nonpun,0,2.24090646331e-35,-4.85208670396e-36
196,nonpun,0,7.60377590764e-36,-2.40638139441e-36
197,nonpun,0,4.88096255402e-36,-1.91902091901e-36
198,nonpun,0,6.90231716235e-36,-3.27334526102e-36
199,nonpun,0,7.67307985934e-36,-2.86372217623e-36
200,nonpun,0,4.25672846892e-36,-5.30498684591e-37
201,nonpun,0,2.53407950077e-35,-6.14864234808e-36
202,nonpun,0,5.90838707737e-36,-2.91417285258e-36
203,nonpun,0,1.41537422798e-35,-3.48039752806e-36
204,nonpun,0,1.61083725008e-35,-8.9073203136e-36
205,nonpun,0,1.98301105836e-35,-7.31006224218e-36
206,nonpun,0,4.49898020713e-36,-7.81324268198e-37
207,nonpun,0,3.44814792517e-35,-5.97340125979e-36
208,nonpun,0,2.7466187408e-35,-4.47419574503e-36
209,nonpun,0,5.47856630762e-36,-3.48576474569e-36
210,nonpun,0,1.46553675582e-35,-1.41487832135e-36
211,nonpun,0,4.56922916415e-36,-1.66324283273e-36
212,nonpun,0,1.18239616498e-35,-7.25679638239e-36
213,nonpun,0,1.11859576205e-35,-3.10324286041e-36
214,nonpun,0,5.92600589944e-36,-3.07239496013e-36
215,nonpun,0,1.51075216079e-35,-4.45222008034e-36
216,nonpun,0,1.34052665583e-35,-5.95541085237e-36
217,nonpun,0,6.25999244261e-36,-2.93176684221e-36
218,nonpun,0,1.18067311348e-35,-2.11035925077e-36
219,nonpun,0,4.84741963697e-36,-2.58565733299e-36
220,nonpun,0,7.33316597258e-36,-4.97296777634e-37
221,nonpun,0,3.07036958848e-35,-5.83070206832e-36
222,nonpun,0,1.46946506774e-35,-5.03281006428e-36
223,nonpun,0,1.5406694041e-35,-4.09362652366e-36
224,nonpun,0,5.58310586748e-36,-1.66869750755e-36
225,nonpun,0,1.02095914721e-35,-3.73793349137e-36
226,nonpun,0,1.23680433057e-35,-5.79111401587e-37
227,nonpun,0,9.73627347025e-36,-4.75963175757e-36
228,nonpun,0,8.37078765234e-36,-2.10616104433e-36
229,nonpun,0,5.32919168501e-36,-3.0268633686e-36
230,nonpun,0,2.30392394718e-35,-4.96221012294e-36
231,nonpun,0,1.44820477875e-35,-6.1908216761e-36
232,nonpun,0,2.25372116283e-35,-9.65675693361e-36
233,nonpun,0,2.39147032346e-35,-2.70232786641e-36
234,nonpun,0,1.13545045985e-35,-3.9961063414e-36
235,nonpun,0,1.9105308618e-35,-5.69616211197e-36
