uniqueID,sentenceType,isOrig,p_m1_given_w,p_m2_given_w, entropy
1,pun,0,0.985021466416,0.0149785335836,0.0777926656274
2,pun,0,0.999998961836,1.03816353541e-06,1.53420396089e-05
3,pun,0,0.946203379731,0.0537966202693,0.209545936061
4,pun,0,0.00212075640804,0.997879243592,0.0151738452577
5,pun,0,0.999965260819,3.47391813105e-05,0.000391428067599
6,pun,0,0.999997133153,2.86684700865e-06,3.94543979854e-05
7,pun,0,0.997092589189,0.00290741081054,0.0198838907861
8,pun,0,0.999999999963,3.65984756854e-11,9.16096891747e-10
9,pun,0,0.999864732692,0.00013526730821,0.00134025419591
10,pun,0,0.999999427113,5.72887321923e-07,8.80675418167e-06
11,pun,0,0.999999999992,7.74772655835e-12,2.05962707416e-10
12,pun,0,0.83826176728,0.16173823272,0.442541057942
13,pun,0,0.998296551706,0.00170344829386,0.0125616509679
14,pun,0,0.88305738222,0.11694261778,0.360788782392
15,pun,0,0.999999593306,4.06694379256e-07,6.39128498975e-06
16,pun,0,0.999635658138,0.000364341862463,0.00324892228316
17,pun,0,0.974409369437,0.0255906305631,0.119063559099
18,pun,0,0.999979285098,2.0714902025e-05,0.000244117804992
19,pun,0,0.998694039537,0.00130596046273,0.00997775114304
20,pun,0,0.999999645849,3.54150787488e-07,5.61454469685e-06
21,pun,0,0.999998898982,1.101017897e-06,1.62061850899e-05
22,pun,0,0.999999999544,4.56044536504e-10,1.02648468191e-08
23,pun,0,0.996573704023,0.00342629597694,0.0228690193898
24,pun,0,0.999870448859,0.000129551140542,0.00128921134236
25,pun,0,0.999223534873,0.000776465126603,0.00633624310899
26,pun,0,0.999082097117,0.000917902882932,0.00733676091061
27,pun,0,0.999999927124,7.28762727257e-08,1.27056157294e-06
28,pun,0,0.999964500606,3.54993944102e-05,0.000399225379107
29,pun,0,0.999999976178,2.38216739091e-08,4.41955654599e-07
30,pun,0,0.916312302019,0.0836876979807,0.287684891485
31,pun,0,0.999999996888,3.11151484093e-09,6.40603534728e-08
32,pun,0,0.999999998072,1.9283327895e-09,4.06234349525e-08
33,pun,0,0.976517958332,0.0234820416682,0.111297488131
34,pun,0,0.176764580422,0.823235419578,0.466451838532
35,pun,0,0.955138208324,0.0448617916756,0.183098681143
36,pun,0,0.999802257466,0.00019774253428,0.00188417902569
37,pun,0,0.999999925862,7.41383589134e-08,1.29129246578e-06
38,pun,0,0.946369648554,0.0536303514461,0.209068930479
39,pun,0,0.967688344334,0.0323116556659,0.142688095496
40,pun,0,0.999327813269,0.000672186731468,0.00558226761651
41,pun,0,0.999989488307,1.05116933474e-05,0.000131007413019
42,pun,0,0.99999995527,4.47301972916e-08,8.01682193816e-07
43,pun,0,0.998207802303,0.00179219769696,0.0131250093139
44,pun,0,0.999086803033,0.000913196966561,0.00730384269244
45,pun,0,0.999999960161,3.98390239431e-08,7.18633001842e-07
46,pun,0,0.999999894118,1.05882114701e-07,1.80644834602e-06
47,pun,0,0.999999990075,9.92538233631e-09,1.92832020102e-07
48,pun,0,0.999811123054,0.000188876945806,0.0018083683936
49,pun,0,0.98657260428,0.0134273957198,0.071215070046
50,pun,0,0.999984737906,1.5262093534e-05,0.000184520705879
51,pun,0,0.999993333542,6.66645760311e-06,8.61200898952e-05
52,pun,0,0.991468230099,0.00853176990121,0.0491402676967
53,pun,0,0.999980547023,1.945297717e-05,0.00023046916074
54,pun,0,0.999412976576,0.000587023423528,0.00495456707827
55,pun,0,4.79685717218e-05,0.999952031428,0.000525013164931
56,pun,0,0.99955843988,0.000441560120306,0.00385260125873
57,pun,0,0.999999105908,8.94091819325e-07,1.33465171099e-05
58,pun,0,0.970151311131,0.029848688869,0.134215801727
59,pun,0,0.999999828691,1.71309231942e-07,2.84027202506e-06
60,pun,0,0.999996775215,3.22478530762e-06,4.40010428837e-05
61,pun,0,0.99849765203,0.00150234796992,0.0112675715111
62,pun,0,0.997997704191,0.00200229580913,0.0144414765002
63,pun,0,0.999999969739,3.02606251875e-08,5.54175491754e-07
64,pun,0,0.986059676538,0.0139403234623,0.0734092818144
65,pun,0,0.999990393355,9.60664517629e-06,0.000120592703857
66,depunned,0,0.978374635609,0.0216253643907,0.104299065354
67,depunned,0,0.999996723051,3.27694885754e-06,4.46602126046e-05
68,depunned,0,0.227621280107,0.772378719893,0.536386093849
69,depunned,0,0.000147052522861,0.999852947477,0.00144473915797
70,depunned,0,0.999695469088,0.000304530911878,0.00277019153156
71,depunned,0,1.0,1.21721104704e-16,4.57146775165e-15
72,depunned,0,0.998328059171,0.00167194082911,0.0123605477292
73,depunned,0,0.999999999995,4.99834012656e-12,1.3506471816e-10
74,depunned,0,0.999712927034,0.000287072966118,0.00262833402928
75,depunned,0,0.999997417956,2.58204380904e-06,3.58050156123e-05
76,depunned,0,0.999999999896,1.03669368505e-10,2.48700883938e-09
77,depunned,0,0.38930393228,0.61069606772,0.668435708731
78,depunned,0,0.984629877399,0.0153701226012,0.079426722476
79,depunned,0,0.557576907117,0.442423092883,0.686502248628
80,depunned,0,0.999991138986,8.86101367292e-06,0.000111948672926
81,depunned,0,0.999666753563,0.000333246437472,0.00300137125826
82,depunned,0,0.974409369437,0.0255906305631,0.119063559099
83,depunned,0,0.999898476492,0.00010152350848,0.00103504936827
84,depunned,0,0.992145374794,0.00785462520632,0.0458923371936
85,depunned,0,0.999995636604,4.3633960973e-06,5.82175551805e-05
86,depunned,0,0.999992498172,7.50182767604e-06,9.60260958567e-05
87,depunned,0,0.999999999029,9.71168384746e-10,2.11253610192e-08
88,depunned,0,0.986825669633,0.0131743303667,0.0701252311147
89,depunned,0,0.996551943993,0.00344805600749,0.022992391444
90,depunned,0,0.950997291885,0.0490027081148,0.195568242255
91,depunned,0,0.99351186611,0.00648813388978,0.0391528335417
92,depunned,0,0.999999664046,3.35954283248e-07,5.34378645086e-06
93,depunned,0,0.999917651876,8.23481236235e-05,0.000856792181382
94,depunned,0,0.999999917384,8.26163115088e-08,1.43001058202e-06
95,depunned,0,0.480681094844,0.519318905156,0.692400554532
96,depunned,0,0.999999975695,2.4304793166e-08,4.50430821228e-07
97,depunned,0,0.999999891505,1.08495291029e-07,1.84838642801e-06
98,depunned,0,0.909791130537,0.0902088694628,0.303020804628
99,depunned,0,0.0190662640773,0.980933735923,0.0943825922554
100,depunned,0,0.923325914042,0.0766740859583,0.270570216746
101,depunned,0,0.999999842031,1.57969215022e-07,2.63190385805e-06
102,depunned,0,0.999999103492,8.96507757532e-07,1.3380161723e-05
103,depunned,0,0.999999932207,6.77931264664e-08,1.18684104488e-06
104,depunned,0,0.813581473255,0.186418526745,0.480987916523
105,depunned,0,0.990853130189,0.00914686981118,0.052043458415
106,nonpun,0,0.999999999901,9.93782237777e-11,2.38826617792e-09
107,nonpun,0,0.999999999997,3.17731307526e-12,8.72966639847e-11
108,nonpun,0,0.999999500707,4.99293490507e-07,7.74407774073e-06
109,nonpun,0,0.9999981004,1.89960010034e-06,2.69246776892e-05
110,nonpun,0,0.999999815703,1.84296560555e-07,3.04213163775e-06
111,nonpun,0,0.999999999985,1.53812323423e-11,3.98341110689e-10
112,nonpun,0,1.0,3.36576771981e-13,1.00029767027e-11
113,nonpun,0,0.999999999999,6.95084167446e-13,2.01538135812e-11
114,nonpun,0,0.999999999483,5.17251898519e-10,1.15773860393e-08
115,nonpun,0,0.999999997772,2.22767316172e-09,4.66080644991e-08
116,nonpun,0,1.0,2.28258918509e-17,8.74657045198e-16
117,nonpun,0,0.999999993473,6.5272736986e-09,1.2954860579e-07
118,nonpun,0,0.999997547071,2.45292934168e-06,3.41404258509e-05
119,nonpun,0,0.999999999016,9.83927610003e-10,2.13900636745e-08
120,nonpun,0,0.999999999995,5.13790669808e-12,1.38694565473e-10
121,nonpun,0,0.999999998435,1.56474598072e-09,3.32908192688e-08
122,nonpun,0,0.999999658377,3.41622620422e-07,5.42823277872e-06
123,nonpun,0,1.0,4.72374561349e-13,1.38788642886e-11
124,nonpun,0,1.0,2.01160721342e-15,7.00708724843e-14
125,nonpun,0,1.0,1.18462909593e-13,3.64441174448e-12
126,nonpun,0,0.999999999983,1.69354850437e-11,4.36962859084e-10
127,nonpun,0,1.0,1.1428348119e-15,4.05407793583e-14
128,nonpun,0,0.999999999888,1.12299508232e-10,2.68506468613e-09
