uniqueID,sentenceType,isOrig,KL,minKL
1,pun,0,7.2784375732,1.11991703029
2,pun,0,6.51547081487,0.725751437087
3,pun,0,8.97405522637,1.87374090635
4,pun,0,10.6420270926,2.80167117598
5,pun,0,7.83666905237,1.41715055619
6,pun,0,7.35743964992,1.14898831034
7,pun,0,8.15149661371,1.63041495088
8,pun,0,6.7783918115,0.858575014697
9,pun,0,7.00032101654,0.961859596957
10,pun,0,6.72981006152,0.828732451772
11,pun,0,7.80090025079,1.31379922943
12,pun,0,7.8168139996,1.3582186556
13,pun,0,7.09021085616,1.01227589966
14,pun,0,7.97935482967,1.50525786873
15,pun,0,7.49853254524,1.19385803062
16,pun,0,6.76577438337,0.853365111279
17,pun,0,7.92820417079,1.46834994123
18,pun,0,7.63802710992,1.32231288894
19,pun,0,7.72161030034,1.26880479035
20,pun,0,7.0593333866,0.969815252671
21,pun,0,7.06640670767,0.989653464022
22,pun,0,7.40838175317,1.13100885402
23,pun,0,8.83550566213,1.8118514898
24,pun,0,7.58021704485,1.17857292976
25,pun,0,7.98414766677,1.42184265929
26,pun,0,8.20154437139,1.53347653776
27,pun,0,8.33288591502,1.58774842802
28,pun,0,7.13023546161,1.0180754291
29,pun,0,7.21066614472,1.05259370964
30,pun,0,7.88157888645,1.36415839425
31,pun,0,9.03704293184,1.97256326227
32,pun,0,9.82317255692,2.41753626598
33,pun,0,9.29520935529,2.01839957784
34,pun,0,7.9558741927,1.40158523603
35,pun,0,7.04866572411,0.995976794198
36,pun,0,6.45238315743,0.694315567024
37,pun,0,7.70114070585,1.28655349568
38,pun,0,8.54739997057,1.80071376848
39,pun,0,10.436851746,2.68042078995
40,pun,0,8.14911586967,1.52621985185
41,pun,0,10.0966116525,2.36720992246
42,pun,0,8.44495381771,1.5800100977
43,pun,0,9.22166112791,2.10467395589
44,pun,0,8.56156892397,1.65646698991
45,pun,0,7.91000107521,1.34980948467
46,pun,0,9.43939775964,2.13887066518
47,pun,0,7.8256435664,1.39312077415
48,pun,0,6.53914198882,0.736568065915
49,pun,0,7.94343706357,1.35462937709
50,pun,0,6.60051061023,0.767557681808
51,pun,0,9.89940910159,2.35896687802
52,pun,0,7.27139359696,1.08704485513
53,pun,0,7.6811434459,1.273035014
54,pun,0,7.8558661319,1.33214332231
55,pun,0,6.60027643712,0.767364117985
56,pun,0,7.9478206353,1.37035651531
57,pun,0,8.01489180889,1.43576825145
58,pun,0,7.15449843722,1.0220074652
59,pun,0,7.72522711203,1.29819595956
60,pun,0,8.51919992807,1.73010932455
61,pun,0,7.7565133619,1.2816291762
62,pun,0,7.73880037209,1.32291953621
63,pun,0,7.83174795585,1.33208867211
64,pun,0,8.01130092776,1.45462827518
65,pun,0,8.95883722531,1.96173020088
66,depunned,0,7.25056671149,1.10593247782
67,depunned,0,6.88085543431,0.906723842271
68,depunned,0,7.77598979118,1.3464409616
69,depunned,0,9.27597383214,2.18513745862
70,depunned,0,7.32752592104,1.1640805842
71,depunned,0,7.2086575006,1.06453654025
72,depunned,0,8.04507551062,1.57529864548
73,depunned,0,6.62159284158,0.778116045107
74,depunned,0,6.91957375696,0.923463649731
75,depunned,0,6.68589184877,0.812911382073
76,depunned,0,6.93869088287,0.932814454678
77,depunned,0,7.10984250927,1.02289858396
78,depunned,0,7.05551867636,0.992218007944
79,depunned,0,7.90076316097,1.46761729055
80,depunned,0,6.98337243682,0.954787915126
81,depunned,0,6.66174613366,0.798731757422
82,depunned,0,7.92820417079,1.46834994123
83,depunned,0,7.58201042316,1.29610762378
84,depunned,0,6.6586517334,0.79769326064
85,depunned,0,6.7580137308,0.846282469137
86,depunned,0,6.47705012618,0.7065190061
87,depunned,0,6.91509815907,0.91019512897
88,depunned,0,8.00729340476,1.44003926205
89,depunned,0,6.67081438343,0.802007822609
90,depunned,0,6.51768644304,0.726596590979
