uniqueID,sentenceType,isOrig,KL,minKL
38,pun,0,7.20105566058e-30,3.36746424667e-30
39,pun,0,1.01533277143e-29,2.24963574796e-30
40,pun,0,7.00891897733e-30,1.53551802705e-30
41,pun,0,9.28486547682e-30,-3.53400900754e-31
42,pun,0,6.91745680608e-30,1.57852313167e-30
43,pun,0,8.1087363359e-30,9.89061432753e-31
44,pun,0,6.73389427392e-30,-3.31672494837e-31
45,pun,0,5.98547032971e-30,4.91778280143e-31
46,pun,0,8.44712294278e-30,1.73870257283e-30
47,pun,0,5.56894953174e-30,1.42108452871e-31
48,pun,0,4.23261207161e-30,5.4514111857e-31
49,pun,0,6.03586813205e-30,3.19346391202e-31
50,pun,0,4.1836757653e-30,2.63887072962e-31
51,pun,0,9.08709820533e-30,3.11805960024e-30
52,pun,0,5.15787964309e-30,6.06219273323e-31
53,pun,0,5.15751662657e-30,5.39080851991e-31
54,pun,0,5.76111433445e-30,-4.86474671553e-31
55,pun,0,4.27754540477e-30,5.89842346706e-31
56,pun,0,5.6751277835e-30,4.17185903029e-31
57,pun,0,6.32630002926e-30,6.08484460195e-31
58,pun,0,4.87836227498e-30,3.18207463558e-31
59,pun,0,5.96739178369e-30,-5.4784582612e-31
60,pun,0,6.6097748508e-30,1.37495570024e-30
61,pun,0,5.69998080341e-30,5.75539499207e-31
62,pun,0,5.84414783648e-30,6.79018193607e-31
63,pun,0,5.67691619447e-30,-1.92508156645e-31
64,pun,0,5.88801044674e-30,1.25731925359e-30
65,pun,0,7.75051368137e-30,3.3943624279e-30
66,depunned,0,5.09358237351e-30,1.52149900301e-30
67,depunned,0,4.80323921106e-30,1.40515489514e-30
68,depunned,0,6.31165728067e-30,2.36127790383e-30
69,depunned,0,8.34160511586e-30,2.95648985352e-30
70,depunned,0,5.00907792217e-30,1.17508630597e-30
71,depunned,0,5.04451381365e-30,-8.07646024139e-31
72,depunned,0,5.69102773397e-30,2.09703155035e-30
73,depunned,0,4.22740363486e-30,-2.696575978e-31
74,depunned,0,5.03985358878e-30,1.90598644064e-30
75,depunned,0,4.321736783e-30,5.91687088587e-31
76,depunned,0,4.85474794054e-30,8.24491228685e-31
77,depunned,0,5.2996745844e-30,2.26818268377e-30
78,depunned,0,5.23963320714e-30,2.45919094821e-30
79,depunned,0,6.12220319126e-30,2.84864949122e-30
80,depunned,0,5.20436490839e-30,2.2476442045e-30
81,depunned,0,4.37059980397e-30,8.19865903755e-31
82,depunned,0,6.26534665012e-30,2.5192769816e-30
83,depunned,0,5.62287327016e-30,2.12155606075e-30
84,depunned,0,4.44449411154e-30,2.37996490333e-31
85,depunned,0,4.6747220886e-30,1.12902751964e-30
86,depunned,0,4.05833306371e-30,1.67294553387e-31
87,depunned,0,4.39872374979e-30,-3.26143930611e-31
88,depunned,0,6.01396591771e-30,1.32230026549e-31
89,depunned,0,4.43376944059e-30,8.79364442244e-31
90,depunned,0,4.16053054231e-30,5.48925407106e-31
91,depunned,0,5.64189091673e-30,2.22021813957e-30
92,depunned,0,5.71319661258e-30,-2.10346432143e-31
93,depunned,0,5.02829001828e-30,1.14275160803e-30
94,depunned,0,4.47199925462e-30,-9.77267176822e-32
95,depunned,0,4.57314868059e-30,4.36511636986e-31
96,depunned,0,7.2123453815e-30,3.45494129941e-30
97,depunned,0,7.65179975649e-30,3.04791223018e-30
98,depunned,0,6.92171403479e-30,1.69160958045e-30
99,depunned,0,5.42489715796e-30,2.36135471916e-30
100,depunned,0,4.87014177446e-30,3.36145372964e-31
101,depunned,0,4.86365934051e-30,1.06707800986e-30
102,depunned,0,4.31107581073e-30,-3.66215032208e-33
103,depunned,0,5.47467854789e-30,1.17224691323e-30
104,depunned,0,8.85701654686e-30,2.2552143107e-30
105,depunned,0,5.19445153299e-30,2.05606062204e-30
106,nonpun,0,6.38106547525e-30,-1.00364655257e-30
107,nonpun,0,6.43902128163e-30,-1.04860107014e-30
108,nonpun,0,7.43282013586e-30,-6.10987933174e-31
109,nonpun,0,7.74756201764e-30,-7.30928136252e-31
110,nonpun,0,5.92744514176e-30,-7.17353239499e-31
111,nonpun,0,6.11485657884e-30,-7.14658590199e-31
112,nonpun,0,5.08848919269e-30,-1.01976812978e-30
113,nonpun,0,6.70282131799e-30,-2.38539267533e-31
114,nonpun,0,4.32002179852e-30,-3.64757194751e-31
115,nonpun,0,4.12646009186e-30,-1.8709300134e-31
116,nonpun,0,6.65684991357e-30,-9.49923958174e-31
117,nonpun,0,5.35364225731e-30,-7.84424235559e-31
118,nonpun,0,4.32937379245e-30,-5.50523940359e-31
119,nonpun,0,5.03765610144e-30,-9.4858938974e-31
120,nonpun,0,6.10044703648e-30,-4.48390514172e-31
121,nonpun,0,5.26556063114e-30,-3.61376229552e-31
122,nonpun,0,4.66972292755e-30,1.3652824538e-30
123,nonpun,0,6.55578523024e-30,-5.82702212711e-31
124,nonpun,0,6.22323297073e-30,-3.83042738776e-31
125,nonpun,0,5.83082041531e-30,-7.97747790868e-31
126,nonpun,0,6.39078767533e-30,-1.12170233416e-30
127,nonpun,0,5.37473225453e-30,-7.7946396679e-31
128,nonpun,0,5.94629233893e-30,-4.29632675952e-31
129,nonpun,0,5.05584796713e-30,-1.00907650533e-30
130,nonpun,0,6.41357863352e-30,1.17678548959e-30
131,nonpun,0,6.1598374975e-30,-7.50141780743e-31
132,nonpun,0,5.92904029562e-30,-3.93248755973e-31
133,nonpun,0,5.03543174761e-30,-4.39967386794e-31
134,nonpun,0,5.34414332907e-30,-8.02991207889e-31
135,nonpun,0,5.35347522674e-30,-2.00381236235e-31
136,nonpun,0,5.3447271687e-30,-8.76462972954e-31
137,nonpun,0,7.14935732354e-30,-7.66379291149e-31
138,nonpun,0,6.97581882468e-30,-6.45180276015e-31
139,nonpun,0,7.21987160378e-30,4.08630569681e-32
140,nonpun,0,3.97662401048e-30,-2.04676412505e-32
141,nonpun,0,8.17048975267e-30,-8.22286897148e-31
142,nonpun,0,5.6001533401e-30,-1.63396973968e-31
143,nonpun,0,5.51986171576e-30,1.70564929941e-30
144,nonpun,0,9.89512900257e-30,-9.18564384554e-31
145,nonpun,0,7.47664754586e-30,-5.84851904278e-31
146,nonpun,0,7.21201117911e-30,-3.12717770658e-31
147,nonpun,0,5.82658485925e-30,-1.33993154771e-31
148,nonpun,0,6.84889808589e-30,-6.56208452964e-31
149,nonpun,0,5.39374380962e-30,-2.56364093377e-31
150,nonpun,0,5.93168250951e-30,3.13081264522e-32
151,nonpun,0,4.78942729772e-30,-3.19058101951e-31
152,nonpun,0,5.19266351766e-30,-3.89730363324e-31
153,nonpun,0,5.21280986024e-30,-1.85915872136e-31
154,nonpun,0,7.03579156429e-30,-1.14830674516e-31
155,nonpun,0,4.8723573722e-30,-2.96492685338e-31
156,nonpun,0,5.17793454008e-30,8.23476383027e-32
157,nonpun,0,4.31226561458e-30,-1.48171117639e-31
158,nonpun,0,4.56693712776e-30,1.2615503033e-31
159,nonpun,0,5.44735458538e-30,-2.70065041405e-31
160,nonpun,0,4.10342011351e-30,2.03337243687e-31
161,nonpun,0,4.01519620115e-30,-7.97612771107e-32
162,nonpun,0,6.3503113542e-30,-5.04128895512e-31
163,nonpun,0,5.02241635626e-30,-3.35373803151e-31
164,nonpun,0,5.53353537067e-30,-1.06156313734e-31
165,nonpun,0,5.85431862456e-30,-3.84229035626e-31
166,nonpun,0,4.74347888786e-30,-3.23107495604e-33
167,nonpun,0,5.18829923112e-30,2.51973454142e-31
168,nonpun,0,5.48560979135e-30,-3.72755729659e-31
169,nonpun,0,5.61598147969e-30,-5.1731664603e-31
170,nonpun,0,5.03913229733e-30,-2.98023497087e-31
171,nonpun,0,8.29237684312e-30,-8.44668024869e-31
172,nonpun,0,6.97719449447e-30,-5.03589045984e-31
173,nonpun,0,4.4714620259e-30,-6.6618054279e-31
174,nonpun,0,3.98465313855e-30,8.74799095659e-32
175,nonpun,0,7.39884750514e-30,-1.07188613688e-30
176,nonpun,0,4.35498573082e-30,-3.77544222434e-31
177,nonpun,0,5.88870599938e-30,-5.25151748536e-31
178,nonpun,0,4.39415767577e-30,-2.23483026207e-31
179,nonpun,0,6.90047584881e-30,-9.36177780553e-31
180,nonpun,0,4.05677797454e-30,-1.60630709174e-31
181,nonpun,0,5.8998174753e-30,-5.38764194447e-31
182,nonpun,0,6.48765187744e-30,-6.49167387572e-31
183,nonpun,0,4.70824322803e-30,-5.02869839948e-31
184,nonpun,0,7.29848663898e-30,-6.67439090221e-31
185,nonpun,0,5.87555402832e-30,-7.78315776078e-31
186,nonpun,0,5.21797042059e-30,-7.34119045367e-31
187,nonpun,0,6.91636005864e-30,-4.26863531243e-31
188,nonpun,0,5.51956068511e-30,-2.48669212529e-31
189,nonpun,0,4.36530503167e-30,-5.88272235142e-31
190,nonpun,0,4.27291221331e-30,-3.23237423274e-31
191,nonpun,0,5.72149976357e-30,-5.17818613602e-31
192,nonpun,0,4.30676055367e-30,2.04750979894e-31
193,nonpun,0,6.17097744924e-30,-4.43210166533e-31
194,nonpun,0,4.87133918437e-30,-5.58839647169e-31
195,nonpun,0,6.93496566704e-30,-6.82277121388e-31
196,nonpun,0,4.52533398863e-30,-2.84226863859e-31
197,nonpun,0,4.08218306919e-30,-2.04906611341e-31
198,nonpun,0,4.41116821685e-30,-4.25329387138e-31
199,nonpun,0,4.53661353884e-30,-3.58661267413e-31
200,nonpun,0,3.98058598088e-30,2.10820353029e-32
201,nonpun,0,7.41211883265e-30,-8.9329776481e-31
202,nonpun,0,4.24940133319e-30,-3.66872356719e-31
203,nonpun,0,5.59137239933e-30,-4.59028135673e-31
204,nonpun,0,5.90949783326e-30,-1.34228582168e-30
205,nonpun,0,6.51522853865e-30,-1.08232441742e-30
206,nonpun,0,4.020013612e-30,-1.97410302396e-32
207,nonpun,0,8.89980899021e-30,-8.64776438038e-31
208,nonpun,0,7.75803662945e-30,-6.20773557188e-31
209,nonpun,0,4.17944594346e-30,-4.59901676058e-31
210,nonpun,0,5.67301431689e-30,-1.22854988012e-31
211,nonpun,0,4.03144696635e-30,-1.63277502259e-31
212,nonpun,0,5.21218943885e-30,-1.07365514352e-30
213,nonpun,0,5.10835122614e-30,-3.97644406406e-31
214,nonpun,0,4.2522688809e-30,-3.92623762831e-31
215,nonpun,0,5.74660455494e-30,-6.17196912466e-31
216,nonpun,0,5.4695543894e-30,-8.6184841303e-31
217,nonpun,0,4.30662679107e-30,-3.69735862832e-31
218,nonpun,0,5.20938508997e-30,-2.36047841617e-31
219,nonpun,0,4.07672379872e-30,-3.1340488185e-31
220,nonpun,0,4.4812909251e-30,2.64858047444e-32
221,nonpun,0,8.28495664631e-30,-8.41551460894e-31
222,nonpun,0,5.67940783276e-30,-7.11690714202e-31
223,nonpun,0,5.79529630188e-30,-5.58834092943e-31
224,nonpun,0,4.19646025772e-30,-1.6416527672e-31
225,nonpun,0,4.9494429573e-30,-5.00943347664e-31
226,nonpun,0,5.30074133526e-30,1.31700826879e-32
227,nonpun,0,4.87240818464e-30,-6.67229635873e-31
228,nonpun,0,4.65016882516e-30,-2.35364563403e-31
229,nonpun,0,4.15513450791e-30,-3.85213278148e-31
230,nonpun,0,7.03752964148e-30,-7.00200235475e-31
231,nonpun,0,5.64480569376e-30,-9.00162652545e-31
232,nonpun,0,6.95582220452e-30,-1.46426022245e-30
233,nonpun,0,7.18001556359e-30,-3.32393570181e-31
234,nonpun,0,5.13578305438e-30,-5.42962216021e-31
235,nonpun,0,6.39726354591e-30,-8.19654438361e-31
