uniqueID,sentenceType,isOrig,KL,minKL
66,depunned,0,0.000713331362578,0.000123300707243
67,depunned,0,0.000680174637718,0.000101150268248
68,depunned,0,0.000852418956602,0.000188910046809
69,depunned,0,0.00108421700394,0.000371388343604
70,depunned,0,0.000703683461458,0.000115390605503
71,depunned,0,0.000707728874213,9.59660101066e-05
72,depunned,0,0.000781558757487,0.000173426376439
73,depunned,0,0.0006144224453,5.78664698297e-05
74,depunned,0,0.000707191010266,0.000115329372068
75,depunned,0,0.000625194165514,6.63101768308e-05
76,depunned,0,0.000686056630941,9.19398974585e-05
77,depunned,0,0.000736859541598,0.000136529243483
78,depunned,0,0.000730004333736,0.000127220370734
79,depunned,0,0.00083078792204,0.000202607196229
80,depunned,0,0.000725975496499,0.000126082145545
81,depunned,0,0.000630772940426,7.04272418191e-05
82,depunned,0,0.000847131923646,0.000203817870398
83,depunned,0,0.000773770035573,0.000167267017384
84,depunned,0,0.000639209767639,7.2389425814e-05
85,depunned,0,0.000665498316724,8.85502532466e-05
86,depunned,0,0.000595115438222,5.03028239688e-05
87,depunned,0,0.000633987319337,6.55471915259e-05
88,depunned,0,0.000818431361538,0.000135313420669
89,depunned,0,0.00063798569263,7.51634994017e-05
90,depunned,0,0.000606784795572,5.64743213136e-05
91,depunned,0,0.000775938877941,0.000162234539779
92,depunned,0,0.00078408094302,0.000132056551771
93,depunned,0,0.00070587450937,0.000105024348796
94,depunned,0,0.000642352198763,7.08789314392e-05
95,depunned,0,0.000653902947107,8.36406147913e-05
96,depunned,0,0.000955268695591,0.000264488405048
97,depunned,0,0.00100545345362,0.000316470008829
98,depunned,0,0.000922082804035,0.000212408490708
99,depunned,0,0.000751159736568,0.000143863855068
100,depunned,0,0.000687814379675,9.79688506355e-05
101,depunned,0,0.000687077765543,0.000110473676902
102,depunned,0,0.000623975156196,6.27275276126e-05
103,depunned,0,0.000756846163594,0.000147567571065
104,depunned,0,0.0011430674632,0.000330343907019
105,depunned,0,0.000724845807693,0.000129787221645
106,nonpun,0,0.000860349226824,0.000152624310555
107,nonpun,0,0.000866970586046,0.00014561135806
108,nonpun,0,0.000980458589443,0.000187618744813
109,nonpun,0,0.00101638294695,0.000193751081675
110,nonpun,0,0.000808545861444,0.000126197491209
111,nonpun,0,0.000829958644465,0.000139546413726
112,nonpun,0,0.000712748217513,0.000100291470797
113,nonpun,0,0.000897090945255,0.000151313511969
114,nonpun,0,0.000624999927247,6.28684596676e-05
115,nonpun,0,0.000602895928918,5.31960604633e-05
116,nonpun,0,0.000891838976824,0.000161396858775
117,nonpun,0,0.000743024786891,0.000111004761698
118,nonpun,0,0.000626064046522,6.37370970053e-05
119,nonpun,0,0.000706941999039,9.74170142518e-05
120,nonpun,0,0.000828308643629,0.000130879524967
121,nonpun,0,0.000732972217733,0.000100292282997
122,nonpun,0,0.000664929184762,8.98711750241e-05
123,nonpun,0,0.000880302784603,0.00015219593439
124,nonpun,0,0.000842327249421,0.00013370533381
125,nonpun,0,0.000797518471016,0.000129305505302
126,nonpun,0,0.000861457203702,0.000153954893461
127,nonpun,0,0.00074543475169,0.000111506603092
128,nonpun,0,0.000810702632623,0.000125900216115
129,nonpun,0,0.000709017899697,9.84322945695e-05
130,nonpun,0,0.000864060695473,0.000163911451455
131,nonpun,0,0.0008350878083,0.000139404015009
132,nonpun,0,0.000808731064459,0.0001256137891
133,nonpun,0,0.000706690401562,9.42804943201e-05
134,nonpun,0,0.000741944353052,0.000107170106525
135,nonpun,0,0.000743010897946,0.00010870593388
136,nonpun,0,0.000742010646589,0.000110584027439
137,nonpun,0,0.000948077054564,0.00016860895977
138,nonpun,0,0.000928254390639,0.000181889726174
139,nonpun,0,0.00095613164637,0.000189822736951
140,nonpun,0,0.000585785746215,4.54738461104e-05
141,nonpun,0,0.00106468099699,0.000208934703411
142,nonpun,0,0.000771176734441,0.000104271545647
143,nonpun,0,0.000762005393336,0.000150619108294
144,nonpun,0,0.00126161621462,0.000270689624757
145,nonpun,0,0.000985453175343,0.000177754415623
146,nonpun,0,0.000955226785921,0.000170153390369
147,nonpun,0,0.000797034239882,0.000107758479497
148,nonpun,0,0.000913766642597,0.000159705375684
149,nonpun,0,0.000747602862712,0.000102417812553
150,nonpun,0,0.000809033554788,0.000116888784587
151,nonpun,0,0.000678596335565,8.23123497691e-05
152,nonpun,0,0.000724647327956,9.78844155342e-05
153,nonpun,0,0.000726946343929,9.35844441964e-05
154,nonpun,0,0.000935114235752,0.000158654248079
155,nonpun,0,0.000688072979231,8.42860928385e-05
156,nonpun,0,0.000722962949347,9.72176604835e-05
157,nonpun,0,0.000624113933408,6.09189407466e-05
158,nonpun,0,0.000653196596314,7.36880737518e-05
159,nonpun,0,0.000753731430195,0.000103952775819
160,nonpun,0,0.000600265332997,5.37349521698e-05
161,nonpun,0,0.000590190475544,4.75229794971e-05
162,nonpun,0,0.000856842397167,0.000142721970988
163,nonpun,0,0.000705207686704,9.11034080259e-05
164,nonpun,0,0.000763566541308,0.000117035683812
165,nonpun,0,0.000800200312651,0.000119622608836
166,nonpun,0,0.000673351416907,8.19221808777e-05
167,nonpun,0,0.000724147898905,9.61239756307e-05
168,nonpun,0,0.000758097762688,0.000108956348558
169,nonpun,0,0.000772985311999,0.00011083408091
170,nonpun,0,0.000707115790399,8.75449077499e-05
171,nonpun,0,0.00107860553003,0.000214096165244
172,nonpun,0,0.000928421399658,0.000157095706731
173,nonpun,0,0.00064228888907,7.08302179813e-05
174,nonpun,0,0.000586702502255,4.59372096854e-05
175,nonpun,0,0.000976567472687,0.000183506662317
176,nonpun,0,0.000628991770368,6.41458532552e-05
177,nonpun,0,0.000804127427048,0.000126871316278
178,nonpun,0,0.000633463935293,6.51796823862e-05
179,nonpun,0,0.000919652573085,0.000169721180606
180,nonpun,0,0.000594938817753,4.97221956575e-05
181,nonpun,0,0.000805387556789,0.000137766767644
182,nonpun,0,0.000872521084839,0.000146304112799
183,nonpun,0,0.000669327955233,8.1048087339e-05
184,nonpun,0,0.000965106665285,0.000179396927874
185,nonpun,0,0.000802623717438,0.000130985100417
186,nonpun,0,0.000727532525313,0.000103504302161
187,nonpun,0,0.000921471070461,0.000157217723215
188,nonpun,0,0.00076197342287,0.000107494769485
189,nonpun,0,0.000630167885265,6.5531346376e-05
190,nonpun,0,0.000619617076021,6.05355624071e-05
191,nonpun,0,0.000785029962015,0.000118268310771
192,nonpun,0,0.000623482711397,6.53181934367e-05
193,nonpun,0,0.000836357537604,0.000129200120511
194,nonpun,0,0.00068795253443,8.77638239957e-05
195,nonpun,0,0.000923590740091,0.000168647013107
196,nonpun,0,0.00064844289837,7.06246851255e-05
197,nonpun,0,0.000597838809229,5.12202086981e-05
198,nonpun,0,0.000635405368345,6.65417014682e-05
199,nonpun,0,0.000649730759229,7.24504011483e-05
200,nonpun,0,0.000586238156836,4.57029660271e-05
201,nonpun,0,0.000978082093751,0.000192370135468
202,nonpun,0,0.000616933850988,5.94517852401e-05
203,nonpun,0,0.000770172012515,0.000114873647816
204,nonpun,0,0.000806494342967,0.000138783455985
205,nonpun,0,0.000875669191889,0.000158071227486
206,nonpun,0,0.000590740183947,4.79164385193e-05
207,nonpun,0,0.00114796051707,0.000240483557651
208,nonpun,0,0.00101758359326,0.000194157186813
209,nonpun,0,0.000608944709288,5.61915653313e-05
210,nonpun,0,0.000779489738936,0.000130150770738
211,nonpun,0,0.000592045633484,4.84466555637e-05
212,nonpun,0,0.000726868955321,0.000105604204469
213,nonpun,0,0.000715022739954,9.48157399961e-05
214,nonpun,0,0.000617260721056,5.96345494368e-05
215,nonpun,0,0.000787901480254,0.000122183232515
216,nonpun,0,0.000756259553642,0.000112429787005
217,nonpun,0,0.000623468607731,6.22650531097e-05
218,nonpun,0,0.000726552980138,9.54831990875e-05
219,nonpun,0,0.000597215169611,5.08904633435e-05
220,nonpun,0,0.000643415311413,6.95366222052e-05
221,nonpun,0,0.00107775446844,0.000219183517802
222,nonpun,0,0.000780225286204,0.000122829611078
223,nonpun,0,0.000793456591075,0.000122932371092
224,nonpun,0,0.000610887388991,5.77080666456e-05
225,nonpun,0,0.000696869043743,8.93382700606e-05
226,nonpun,0,0.000736989307279,0.000120354807831
227,nonpun,0,0.000688074811926,8.84955928316e-05
228,nonpun,0,0.000662697624403,7.5495119998e-05
229,nonpun,0,0.000606168867558,5.49761092479e-05
230,nonpun,0,0.000935315621452,0.000170282838388
231,nonpun,0,0.000776269000481,0.000123005571597
232,nonpun,0,0.000925972029897,0.000180632350815
233,nonpun,0,0.000951581305216,0.000161728882804
234,nonpun,0,0.000718152062689,9.75639458345e-05
235,nonpun,0,0.000862197433392,0.000148136748883
