uniqueID,sentenceType,isOrig,KL,minKL
189,nonpun,0,4.01555079746e-36,-2.59261574201e-36
190,nonpun,0,3.67123480786e-36,-1.60492291966e-36
191,nonpun,0,9.06961819708e-36,-2.33005952982e-36
192,nonpun,0,3.79737583281e-36,3.62706737832e-37
193,nonpun,0,1.07446656402e-35,-2.05201972388e-36
194,nonpun,0,5.9013645778e-36,-2.48293069468e-36
195,nonpun,0,1.35917847554e-35,-2.94293934953e-36
196,nonpun,0,4.61192321757e-36,-1.45954409467e-36
197,nonpun,0,2.96045343792e-36,-1.16394502401e-36
198,nonpun,0,4.18646698202e-36,-1.98538426064e-36
199,nonpun,0,4.65395818911e-36,-1.73693530079e-36
200,nonpun,0,2.58183632647e-36,-3.21763717142e-37
201,nonpun,0,1.53699691136e-35,-3.72934009972e-36
202,nonpun,0,3.58361791187e-36,-1.76753518279e-36
203,nonpun,0,8.58467864235e-36,-2.11096780875e-36
204,nonpun,0,9.77022179984e-36,-5.40256286608e-36
205,nonpun,0,1.20275700545e-35,-4.43377687429e-36
206,nonpun,0,2.72876943307e-36,-4.73897123839e-37
207,nonpun,0,2.09140743584e-35,-3.62305100683e-36
208,nonpun,0,1.66590847684e-35,-2.71373689691e-36
209,nonpun,0,3.32291843684e-36,-2.11422319081e-36
210,nonpun,0,8.8889297534e-36,-8.58167081659e-37
211,nonpun,0,2.77137757931e-36,-1.0088077726e-36
212,nonpun,0,7.17159525988e-36,-4.40146949721e-36
213,nonpun,0,6.7846262551e-36,-1.88221193937e-36
214,nonpun,0,3.59430426765e-36,-1.86350174207e-36
215,nonpun,0,9.16317504745e-36,-2.70040798252e-36
216,nonpun,0,8.13070516922e-36,-3.61213927315e-36
217,nonpun,0,3.79687734601e-36,-1.77820647693e-36
218,nonpun,0,7.16114442423e-36,-1.2799975886e-36
219,nonpun,0,2.94010863032e-36,-1.56828044797e-36
220,nonpun,0,4.44778999513e-36,-3.01625742612e-37
221,nonpun,0,1.86227329206e-35,-3.53649957209e-36
222,nonpun,0,8.91275616958e-36,-3.0525536085e-36
223,nonpun,0,9.34463230066e-36,-2.48290999601e-36
224,nonpun,0,3.38632488505e-36,-1.01211620011e-36
225,nonpun,0,6.19243025095e-36,-2.26717126648e-36
226,nonpun,0,7.50159746554e-36,-3.51248820452e-37
227,nonpun,0,5.90534837105e-36,-2.88686258991e-36
228,nonpun,0,5.07713935709e-36,-1.27745124768e-36
229,nonpun,0,3.23231814845e-36,-1.83588543582e-36
230,nonpun,0,1.39740051161e-35,-3.0097325795e-36
231,nonpun,0,8.78380599854e-36,-3.75492315537e-36
232,nonpun,0,1.3669509837e-35,-5.85711915363e-36
233,nonpun,0,1.45050007297e-35,-1.63904470357e-36
234,nonpun,0,6.88685516481e-36,-2.42376101553e-36
235,nonpun,0,1.15879554401e-35,-3.4548969636e-36
