uniqueID,sentenceType,isOrig,p_m1_given_w,p_m2_given_w, entropy
1,pun,0,0.546377643292,0.453622356708,0.688839219226
2,pun,0,0.999943321345,5.66786546582e-05,0.00061088733148
3,pun,0,0.243653382172,0.756346617828,0.555254645062
4,pun,0,3.89240450315e-05,0.999961075955,0.00043415408504
5,pun,0,0.998106829966,0.0018931700342,0.0137606112851
6,pun,0,0.999843499504,0.000156500495595,0.00152781623254
7,pun,0,0.862662330251,0.137337669749,0.400100990685
8,pun,0,0.999999998002,1.99820906253e-09,4.20243639099e-08
9,pun,0,0.992667814127,0.00733218587254,0.0433464641912
10,pun,0,0.999968722372,3.1277627553e-05,0.000355707692249
11,pun,0,0.999999999577,4.23011536873e-10,9.5531324857e-09
12,pun,0,0.0866969730469,0.913303026953,0.294828470874
13,pun,0,0.914775971244,0.0852240287562,0.291346433498
14,pun,0,0.121500903079,0.878499096921,0.369904807763
15,pun,0,0.999977795723,2.2204276726e-05,0.000260127865553
16,pun,0,0.980488627386,0.0195113726139,0.0961313233755
17,pun,0,0.410864004593,0.589135995407,0.677171471821
18,pun,0,0.998870259001,0.00112974099936,0.00879526165419
19,pun,0,0.933361475815,0.0666385241845,0.244855750806
20,pun,0,0.999980664389,1.93356108044e-05,0.000229195675371
21,pun,0,0.999939890007,6.01099930872e-05,0.000644337313403
22,pun,0,0.999999975101,2.48991874172e-08,4.60844883649e-07
23,pun,0,0.841954540415,0.158045459585,0.436414546301
24,pun,0,0.992975523261,0.00702447673882,0.041829593344
25,pun,0,0.959300246024,0.0406997539765,0.170161663136
26,pun,0,0.952234178615,0.0477658213846,0.191883539589
27,pun,0,0.999996021106,3.97889413044e-06,5.34544716753e-05
28,pun,0,0.998065479554,0.00193452044643,0.0140193302543
29,pun,0,0.999998699382,1.3006176655e-06,1.89274605e-05
30,pun,0,0.16704244544,0.83295755456,0.451165493421
31,pun,0,0.999999830117,1.69882925784e-07,2.81804451276e-06
32,pun,0,0.999999894717,1.05283392073e-07,1.79683060243e-06
33,pun,0,0.432356572988,0.567643427012,0.683967792504
34,pun,0,0.00391731649809,0.996082683502,0.0256207667043
35,pun,0,0.280550939013,0.719449060987,0.593472905683
36,pun,0,0.98931685024,0.0106831497601,0.0591176328709
37,pun,0,0.999995952199,4.0478011585e-06,5.43107030406e-05
38,pun,0,0.244256722593,0.755743277407,0.555937093706
39,pun,0,0.354225205163,0.645774794837,0.650023042899
40,pun,0,0.964576099058,0.0354239009416,0.153117815374
41,pun,0,0.999426404158,0.000573595842391,0.0048545129267
42,pun,0,0.99999755782,2.44218016772e-06,3.40015420145e-05
43,pun,0,0.910724947218,0.0892750527815,0.30085734362
44,pun,0,0.95246763821,0.0475323617896,0.191184311526
45,pun,0,0.999997824868,2.17513236186e-06,3.05354215462e-05
46,pun,0,0.999994219065,5.78093477699e-06,7.55044553991e-05
47,pun,0,0.999999458093,5.41907225649e-07,8.36063720775e-06
48,pun,0,0.98979101834,0.0102089816597,0.0569596394567
49,pun,0,0.573694266372,0.426305733628,0.682245819589
50,pun,0,0.999167399012,0.000832600988346,0.00673619128392
51,pun,0,0.999636153753,0.000363846246577,0.00324499812828
52,pun,0,0.680352033254,0.319647966746,0.626603820017
53,pun,0,0.998939009669,0.00106099033135,0.00832667530234
54,pun,0,0.968927260145,0.0310727398545,0.138451569475
55,pun,0,8.78616411709e-07,0.999999121384,1.31308493363e-05
56,pun,0,0.976449010981,0.0235509890189,0.111554403557
57,pun,0,0.99995118658,4.88134200744e-05,0.000533407714271
58,pun,0,0.373158872047,0.626841127953,0.660615506596
59,pun,0,0.999990646919,9.35308126898e-06,0.000117659892168
60,pun,0,0.999823963115,0.00017603688539,0.00169782805099
61,pun,0,0.924087303643,0.0759126963573,0.268671453993
62,pun,0,0.901273605595,0.098726394405,0.322275530142
63,pun,0,0.999998347829,1.65217147441e-06,2.36482230094e-05
64,pun,0,0.564373555603,0.435626444397,0.684836221584
65,pun,0,0.999475764873,0.000524235126817,0.00448394455421
66,depunned,0,0.453144325728,0.546855674272,0.688749822763
67,depunned,0,0.999821116074,0.000178883926489,0.00172241679557
68,depunned,0,0.00536867072869,0.994631329271,0.0334172146382
69,depunned,0,2.69374977385e-06,0.99999730625,3.72399458343e-05
70,depunned,0,0.98364020496,0.0163597950401,0.0835119046828
71,depunned,0,1.0,6.64574713684e-15,2.23499397147e-13
72,depunned,0,0.91622265736,0.0837773426397,0.287899382552
73,depunned,0,0.999999999727,2.72900124074e-10,6.28268354646e-09
74,depunned,0,0.98456385658,0.0154361434204,0.0797012147351
75,depunned,0,0.999859044692,0.000140955308083,0.00139080563029
76,depunned,0,0.99999999434,5.66015570405e-09,1.13145462269e-07
77,depunned,0,0.011541025172,0.988458974828,0.0629684605314
78,depunned,0,0.539875208122,0.460124791878,0.689963736573
79,depunned,0,0.0225620349189,0.977437965081,0.107849230465
80,depunned,0,0.999516434708,0.00048356529239,0.00417514257516
81,depunned,0,0.982124639834,0.0178753601662,0.0896510200363
82,depunned,0,0.410864004593,0.589135995407,0.677171471821
83,depunned,0,0.994487003072,0.00551299692815,0.0341689227224
84,depunned,0,0.698205486792,0.301794513208,0.612377130631
85,depunned,0,0.999761822348,0.000238177652177,0.00222514485435
86,depunned,0,0.999590578709,0.000409421291194,0.00360313710585
87,depunned,0,0.999999946976,5.30239944178e-08,9.41309588847e-07
88,depunned,0,0.578403525293,0.421596474707,0.680802070181
89,depunned,0,0.841107375135,0.158892624865,0.437829028258
90,depunned,0,0.262238859325,0.737761140675,0.57538569149
91,depunned,0,0.737162241664,0.262837758336,0.576004244762
92,depunned,0,0.999981657848,1.83421520826e-05,0.000218387157696
93,depunned,0,0.99552370186,0.00447629813973,0.0286783771173
94,depunned,0,0.999995489322,4.5106777973e-06,6.00328853816e-05
95,depunned,0,0.0166703272641,0.983329672736,0.0847810015292
96,depunned,0,0.999998673005,1.32699501514e-06,1.92846783294e-05
97,depunned,0,0.999994076392,5.92360773085e-06,7.72234789664e-05
98,depunned,0,0.15591888325,0.84408111675,0.432840062297
99,depunned,0,0.000355871676931,0.999644128323,0.00318176410591
100,depunned,0,0.18070453115,0.81929546885,0.472460121109
101,depunned,0,0.999991375246,8.62475387783e-06,0.000109196886068
102,depunned,0,0.999951054687,4.89453131727e-05,0.000534716899227
103,depunned,0,0.999996298634,3.7013658408e-06,4.99936333432e-05
104,depunned,0,0.074017881604,0.925982118396,0.26391010187
105,depunned,0,0.664888177129,0.335111822871,0.6377398128
106,nonpun,0,0.999999994574,5.42586714294e-09,1.08691448603e-07
107,nonpun,0,0.999999999827,1.73475415956e-10,4.07233286608e-09
108,nonpun,0,0.999972740229,2.72597714009e-05,0.00031376228284
109,nonpun,0,0.999896295907,0.000103704092644,0.00105507684392
110,nonpun,0,0.999989937848,1.00621518703e-05,0.000125844561133
111,nonpun,0,0.99999999916,8.39786830425e-10,1.83895453495e-08
112,nonpun,0,0.999999999982,1.8376469094e-11,4.72641921972e-10
113,nonpun,0,0.999999999962,3.79503096584e-11,9.48558253757e-10
114,nonpun,0,0.999999971759,2.82409959773e-08,5.19139858418e-07
115,nonpun,0,0.999999878373,1.21626818986e-07,2.05820652608e-06
116,nonpun,0,1.0,1.24625146792e-15,4.39908960367e-14
117,nonpun,0,0.999999643623,3.56376944025e-07,5.64760402602e-06
118,nonpun,0,0.999866092201,0.000133907799028,0.00132813666589
119,nonpun,0,0.999999946279,5.37206244396e-08,9.52975341898e-07
120,nonpun,0,0.999999999719,2.80520200681e-10,6.45038686821e-09
121,nonpun,0,0.999999914568,8.54322286543e-08,1.4758880867e-06
122,nonpun,0,0.999981348378,1.8651621567e-05,0.000221759725589
123,nonpun,0,0.999999999974,2.57907771717e-11,6.54595859491e-10
124,nonpun,0,1.0,1.09830032446e-13,3.38711191432e-12
125,nonpun,0,0.999999999994,6.46785571126e-12,1.73106802283e-10
126,nonpun,0,0.999999999075,9.24646152463e-10,2.01587748898e-08
127,nonpun,0,1.0,6.2396666523e-14,1.95969270846e-12
128,nonpun,0,0.999999993869,6.13134536219e-09,1.2207417645e-07
129,nonpun,0,0.999999723971,2.76029490417e-07,4.44483608224e-06
130,nonpun,0,0.999832200409,0.000167799591459,0.00162642376631
131,nonpun,0,0.999999999985,1.46735807763e-11,3.80705664101e-10
132,nonpun,0,0.999999999999,7.95149107125e-13,2.29481920512e-11
133,nonpun,0,1.0,1.6162837891e-13,4.92205513463e-12
134,nonpun,0,0.999999892412,1.07587979834e-07,1.83383247423e-06
135,nonpun,0,0.999999975373,2.46269831017e-08,4.56077519859e-07
136,nonpun,0,0.999999999366,6.34365253139e-10,1.4069204016e-08
137,nonpun,0,0.999999999999,6.34905317603e-13,1.84663321678e-11
138,nonpun,0,0.999409163136,0.000590836864409,0.00498292617232
139,nonpun,0,0.999912578745,8.74212549625e-05,0.000904349139077
140,nonpun,0,0.999990904697,9.09530255545e-06,0.000114671281991
141,nonpun,0,0.999999999971,2.94500924481e-11,7.43565494492e-10
142,nonpun,0,0.999999991833,8.16712209006e-09,1.60264655629e-07
143,nonpun,0,0.238211870623,0.761788129377,0.549010008214
144,nonpun,0,0.999999999956,4.41821460654e-11,1.0976037716e-09
145,nonpun,0,0.999999999998,1.53443993533e-12,4.32756983511e-11
146,nonpun,0,0.999999570948,4.29051829266e-07,6.71967584147e-06
147,nonpun,0,0.999996557045,3.44295461845e-06,4.6752496478e-05
148,nonpun,0,0.999999998716,1.28407579668e-09,2.75732506041e-08
149,nonpun,0,0.999999424578,5.7542154189e-07,8.84317185421e-06
150,nonpun,0,0.999999818024,1.81975648369e-07,3.00612722789e-06
151,nonpun,0,0.99999999946,5.3952853805e-10,1.20532431165e-08
152,nonpun,0,0.999999999984,1.62900854505e-11,4.20943368881e-10
153,nonpun,0,0.999805113729,0.000194886270529,0.00185979908489
154,nonpun,0,0.999999999709,2.91405081223e-10,6.68958448427e-09
155,nonpun,0,0.998349782523,0.00165021747683,0.0122215479822
156,nonpun,0,0.991642886772,0.0083571132276,0.0483078916493
157,nonpun,0,0.999996884595,3.11540461918e-06,4.26160869801e-05
158,nonpun,0,0.999999983729,1.62708484397e-08,3.08070466959e-07
159,nonpun,0,0.999999981775,1.82246131626e-08,3.42996200358e-07
160,nonpun,0,0.999989332725,1.06672745992e-05,0.000132789697002
161,nonpun,0,0.99991313605,8.68639501307e-05,0.000899139520816
162,nonpun,0,0.999999996753,3.24667340141e-09,6.67049664219e-08
163,nonpun,0,0.999845422928,0.000154577071776,0.00151095075568
164,nonpun,0,0.999999355806,6.44194302879e-07,9.82735488034e-06
165,nonpun,0,0.999999998771,1.22923237625e-09,2.6449240555e-08
166,nonpun,0,0.999999963536,3.64641854714e-08,6.60983929318e-07
167,nonpun,0,0.998690127239,0.00130987276082,0.0100037210223
168,nonpun,0,0.999996946577,3.05342335171e-06,4.18295965981e-05
169,nonpun,0,0.999999998064,1.93607141515e-09,4.07787073904e-08
170,nonpun,0,0.999999999997,3.26404183448e-12,8.95916132026e-11
171,nonpun,0,0.999999999995,4.57925208944e-12,1.24141252621e-10
172,nonpun,0,1.0,6.46393439916e-14,2.02770882737e-12
173,nonpun,0,0.999999999999,6.6054360237e-13,1.91858881444e-11
174,nonpun,0,1.0,2.40912895343e-16,8.99679963418e-15
175,nonpun,0,1.0,2.55247238463e-18,1.03399301505e-16
176,nonpun,0,0.999999947614,5.23861323028e-08,9.30619938223e-07
177,nonpun,0,1.0,1.33443168403e-17,5.18499316802e-16
178,nonpun,0,0.999340859662,0.000659140338422,0.00548684530183
179,nonpun,0,0.999999999999,9.73967727036e-13,2.79113009234e-11
180,nonpun,0,0.999999609117,3.90883405815e-07,6.15831189687e-06
181,nonpun,0,0.999999841396,1.58603834706e-07,2.64184127864e-06
182,nonpun,0,0.999999999999,1.27216152394e-12,3.61170950281e-11
183,nonpun,0,1.0,1.73448348124e-15,6.07280971438e-14
184,nonpun,0,1.0,8.9749823012e-18,3.52286819421e-16
185,nonpun,0,1.0,3.67751567703e-14,1.17434938504e-12
186,nonpun,0,1.0,3.6703757251e-14,1.17210102347e-12
187,nonpun,0,1.0,4.65387383216e-17,1.75014727098e-15
188,nonpun,0,1.0,3.72550373067e-13,1.10342769624e-11
189,nonpun,0,0.999999893063,1.06937425478e-07,1.82339238682e-06
190,nonpun,0,0.999999999755,2.44897917077e-10,5.66453289333e-09
191,nonpun,0,0.999999999997,2.71206189717e-12,7.49432432654e-11
192,nonpun,0,0.999996050967,3.94903306834e-06,5.30830518859e-05
193,nonpun,0,0.999999980676,1.93240124165e-08,3.62555523571e-07
194,nonpun,0,0.999999999964,3.56000660314e-11,8.92090337033e-10
195,nonpun,0,0.999999999998,1.69937803241e-12,4.77537415194e-11
196,nonpun,0,0.999999999999,5.90008784089e-13,1.72039278778e-11
197,nonpun,0,0.999999900751,9.92494024124e-08,1.69970853246e-06
198,nonpun,0,0.999999999996,4.06806510902e-12,1.10764695454e-10
199,nonpun,0,1.0,2.68347273287e-14,8.653169039e-13
200,nonpun,0,0.999999997979,2.02086871552e-09,4.24781317498e-08
201,nonpun,0,0.999999999846,1.53703385877e-10,3.62678454289e-09
202,nonpun,0,1.0,9.45097891825e-14,2.92883545398e-12
203,nonpun,0,1.0,2.21490817988e-15,7.6959345174e-14
204,nonpun,0,1.0,1.7195434298e-15,6.02351892012e-14
205,nonpun,0,1.0,3.97453298161e-14,1.26613917073e-12
206,nonpun,0,0.999999996424,3.57560341473e-09,7.31179858649e-08
207,nonpun,0,0.999999999999,8.43438729399e-13,2.4292231437e-11
208,nonpun,0,1.0,4.0925619508e-19,1.73278850358e-17
209,nonpun,0,0.999999999999,1.39595519943e-12,3.9501889785e-11
210,nonpun,0,0.999999999997,2.91136103076e-12,8.02440753502e-11
211,nonpun,0,1.0,2.57181298326e-15,8.89514234465e-14
212,nonpun,0,1.0,4.19220769491e-17,1.58091166748e-15
213,nonpun,0,1.0,1.59128108668e-13,4.84845182389e-12
214,nonpun,0,0.999999999999,1.25023421599e-12,3.5516254229e-11
215,nonpun,0,0.999999999992,8.38162578854e-12,2.22154820224e-10
216,nonpun,0,0.999999998465,1.53537647689e-09,3.2695059392e-08
217,nonpun,0,0.999999985869,1.4130944607e-08,2.69546338024e-07
218,nonpun,0,1.0,1.43532934338e-14,4.71941213394e-13
219,nonpun,0,1.0,2.55660794303e-15,8.84557828157e-14
220,nonpun,0,1.0,1.22677286968e-14,4.05169937645e-13
221,nonpun,0,1.0,6.84263223397e-16,2.45593663756e-14
222,nonpun,0,0.99999999723,2.77042581956e-09,5.73596297397e-08
223,nonpun,0,1.0,1.63318832042e-13,4.97192195072e-12
224,nonpun,0,1.0,4.80561516947e-16,1.73942514826e-14
225,nonpun,0,1.0,6.62238293399e-22,3.22949886241e-20
226,nonpun,0,0.99999999999,9.69575327477e-12,2.55573636989e-10
227,nonpun,0,0.999999999945,5.49340864276e-11,1.35274575691e-09
228,nonpun,0,1.0,1.71184620122e-13,5.20334526458e-12
229,nonpun,0,0.999999999482,5.17962608625e-10,1.15925822475e-08
230,nonpun,0,1.0,4.71856545956e-14,1.495061496e-12
231,nonpun,0,0.999999999998,1.90746537014e-12,5.33808960212e-11
232,nonpun,0,1.0,5.83293473384e-15,1.96949089656e-13
233,nonpun,0,1.0,2.55729892612e-13,7.67048427344e-12
234,nonpun,0,1.0,1.48142360978e-13,4.52442940025e-12
235,nonpun,0,0.999999998474,1.52592093907e-09,3.2503134887e-08
