uniqueID,sentenceType,isOrig,KL,minKL
1,pun,0,0.000838700439586,0.000355267346441
2,pun,0,0.000591377775826,0.000205282986221
3,pun,0,0.00154358677502,0.000567273110661
4,pun,0,0.00227031326556,0.00108789067926
5,pun,0,0.00110159577812,0.000490530004261
6,pun,0,0.000912878367133,0.000363735035422
7,pun,0,0.00149078561793,0.000697218439506
8,pun,0,0.000650133556197,0.000240941222538
9,pun,0,0.00070055948529,0.00026236712282
10,pun,0,0.000817163903644,0.000305651841746
11,pun,0,0.00118155387097,0.000409516306247
12,pun,0,0.000949368578029,0.000365289413128
13,pun,0,0.000673621074245,0.00024883983657
14,pun,0,0.00119748216394,0.000595895605906
15,pun,0,0.000885107580732,0.000311108920474
16,pun,0,0.000654265638191,0.000242132072155
17,pun,0,0.00107657537493,0.000515701615443
18,pun,0,0.00104925567514,0.000498285134396
19,pun,0,0.00118854519811,0.000399652072116
20,pun,0,0.000929317803161,0.000330678378129
21,pun,0,0.00076115581742,0.00026648431399
22,pun,0,0.00106740603701,0.000378776736441
23,pun,0,0.00159359682437,0.00057288234217
24,pun,0,0.0013722657438,0.000451796917461
25,pun,0,0.00109042530637,0.000376719950269
26,pun,0,0.00114948688714,0.000449048794336
27,pun,0,0.001209727009,0.000420148358453
28,pun,0,0.000798838741613,0.000292056771854
29,pun,0,0.000863226053926,0.000310880998525
30,pun,0,0.0011895959577,0.000439029776331
31,pun,0,0.00140083358974,0.00061915172256
32,pun,0,0.00229088990178,0.00114274690609
33,pun,0,0.00176394048353,0.000634044786661
34,pun,0,0.00113258545426,0.000423163484067
35,pun,0,0.000692306617163,0.00025843551426
36,pun,0,0.000580636393494,0.000199571519101
37,pun,0,0.0010056397178,0.000340226026417
38,pun,0,0.00131491509712,0.000627172703423
39,pun,0,0.00201257499578,0.000897536324619
40,pun,0,0.00103426172204,0.000386271164973
41,pun,0,0.00218641124723,0.000704543691571
42,pun,0,0.00168095835126,0.000546763093359
43,pun,0,0.00158585142691,0.000701135527879
44,pun,0,0.00153727313847,0.000513832362437
45,pun,0,0.00131651707966,0.000428734166615
46,pun,0,0.00209150713476,0.000840096787325
47,pun,0,0.00128413856732,0.000570043870988
48,pun,0,0.000590537111282,0.000205067261213
49,pun,0,0.00141057867508,0.000450113284599
50,pun,0,0.00061760958512,0.000217057484759
51,pun,0,0.00184994798131,0.000744153910329
52,pun,0,0.000870129983633,0.000319422728574
53,pun,0,0.00134920580146,0.000519854268115
54,pun,0,0.00125255744045,0.000421001722662
55,pun,0,0.000603576328824,0.000212543448061
56,pun,0,0.0013703224397,0.000482675542377
57,pun,0,0.00112507589945,0.000407320224076
58,pun,0,0.000848935769844,0.000301127326557
59,pun,0,0.00101207856011,0.000345828328001
60,pun,0,0.00140138875452,0.000603470265333
61,pun,0,0.00122505491492,0.000412820226019
62,pun,0,0.000963036188469,0.000369651499372
63,pun,0,0.00122958247325,0.000432776837617
64,pun,0,0.00115206543536,0.000458203349434
65,pun,0,0.00137690223219,0.000631168411098
66,depunned,0,0.000834187173095,0.00035313906675
67,depunned,0,0.000656988028139,0.000244743590283
68,depunned,0,0.000852546377841,0.000337426199512
69,depunned,0,0.00160072631709,0.0007183932063
70,depunned,0,0.000980561922922,0.000447443992766
71,depunned,0,0.000773533158995,0.000278924528594
72,depunned,0,0.00144956363199,0.000679019080154
73,depunned,0,0.000617330660297,0.000215374231409
74,depunned,0,0.000650484311385,0.000240028748505
75,depunned,0,0.000644151752579,0.000234196682448
76,depunned,0,0.000682483188915,0.000242983889564
77,depunned,0,0.000711685177661,0.000280469831263
78,depunned,0,0.000675927630194,0.000253946070762
79,depunned,0,0.00115117316903,0.000571597721276
80,depunned,0,0.000659956531807,0.000245643292732
81,depunned,0,0.000617794776029,0.000220380041666
82,depunned,0,0.00107657537493,0.000515701615443
83,depunned,0,0.00100822357082,0.000482941791273
84,depunned,0,0.000611182159157,0.000215216725486
85,depunned,0,0.00062645428018,0.000225044341658
86,depunned,0,0.000582960370424,0.00020078213271
87,depunned,0,0.000834479095614,0.000304741126802
88,depunned,0,0.00118591856618,0.0004396150181
89,depunned,0,0.000614316091589,0.00021880698096
90,depunned,0,0.000588297431321,0.000203588927423
91,depunned,0,0.000775445768106,0.000319144231486
92,depunned,0,0.000748691676124,0.000271494091066
93,depunned,0,0.000800953298899,0.000293455786004
94,depunned,0,0.000657322661987,0.000232017603069
95,depunned,0,0.000669466472611,0.000248492272893
96,depunned,0,0.00113878233633,0.000523177152746
97,depunned,0,0.00187209007281,0.000807731973583
98,depunned,0,0.00107449873359,0.000425287480486
99,depunned,0,0.000716014437825,0.000280289742237
100,depunned,0,0.000671847900857,0.000249380090605
101,depunned,0,0.000847827380451,0.000371075945708
102,depunned,0,0.000599332712533,0.000207900142271
103,depunned,0,0.000817337449309,0.000347279241316
104,depunned,0,0.00158287475445,0.000754958741493
105,depunned,0,0.000713891252414,0.00028176212008
106,nonpun,0,0.00112728164164,0.00040895417233
107,nonpun,0,0.0019333852049,0.000647279387454
108,nonpun,0,0.0021271723639,0.000746743917366
109,nonpun,0,0.00141791530867,0.000479125327983
110,nonpun,0,0.000920526451256,0.000317284372627
111,nonpun,0,0.00151571686965,0.000557502174087
112,nonpun,0,0.000711231836002,0.000254700916199
113,nonpun,0,0.00140098654849,0.000474631217208
114,nonpun,0,0.000737904209765,0.000269859212742
115,nonpun,0,0.000773530538942,0.000281578315392
116,nonpun,0,0.00125332063122,0.000436609622513
117,nonpun,0,0.000715377541496,0.000255695239606
118,nonpun,0,0.000596551786765,0.000206776481413
119,nonpun,0,0.000674207182967,0.000239018277526
120,nonpun,0,0.00128433074856,0.000447621378419
121,nonpun,0,0.00107217852339,0.00037654501331
122,nonpun,0,0.000646646037775,0.000236733949768
123,nonpun,0,0.0012519096838,0.00044115581549
124,nonpun,0,0.0012526851928,0.000426294259613
