uniqueID,sentenceType,isOrig,p_m1_given_w,p_m2_given_w, entropy
1,pun,0,0.422149748956,0.577850251044,0.680976400712
2,pun,0,0.999906556132,9.34438677249e-05,0.00096042569007
3,pun,0,0.16345356175,0.83654643825,0.445352556412
4,pun,0,2.36089882932e-05,0.999976391012,0.000275136110005
5,pun,0,0.996882518998,0.00311748100234,0.0211027576655
6,pun,0,0.999742000497,0.000257999502511,0.00238970075578
7,pun,0,0.79209180759,0.20790819241,0.511171961614
8,pun,0,0.999999996706,3.29448978043e-09,6.76392175493e-08
9,pun,0,0.987968497573,0.0120315024268,0.0651408021434
10,pun,0,0.999948432956,5.15670435245e-05,0.000560667940401
11,pun,0,0.999999999303,6.97428118403e-10,1.5401738701e-08
12,pun,0,0.0544415138868,0.945558486113,0.211390935447
13,pun,0,0.866850708017,0.133149291983,0.392329831611
14,pun,0,0.0773939880118,0.922606011988,0.272357984509
15,pun,0,0.999963391864,3.66081360209e-05,0.000410568363047
16,pun,0,0.968233270501,0.0317667294991,0.140830854311
17,pun,0,0.297256871742,0.702743128258,0.60852210788
18,pun,0,0.99813873608,0.00186126391987,0.0135603653852
19,pun,0,0.894684422058,0.105315577942,0.336607925367
20,pun,0,0.999968121367,3.1878632948e-05,0.00036193592875
21,pun,0,0.99990089924,9.9100759787e-05,0.00101274276278
22,pun,0,0.999999958948,4.10518192548e-08,7.39278840683e-07
23,pun,0,0.763658573188,0.236341426812,0.546825945276
24,pun,0,0.988471132001,0.0115288679995,0.0629143517276
25,pun,0,0.934623570447,0.0653764295529,0.241511559011
26,pun,0,0.923614411905,0.0763855880947,0.269851724822
27,pun,0,0.99999343993,6.56007045391e-06,8.48512702208e-05
28,pun,0,0.996814512665,0.00318548733491,0.0214942527611
29,pun,0,0.999997855646,2.14435420089e-06,3.0133904201e-05
30,pun,0,0.108443961189,0.891556038811,0.343249645185
31,pun,0,0.99999971991,2.80089562401e-07,4.5061246521e-06
32,pun,0,0.999999826417,1.73582956107e-07,2.87568115937e-06
33,pun,0,0.315994142529,0.684005857471,0.623813000525
34,pun,0,0.0023796404042,0.997620359596,0.0167517525893
35,pun,0,0.191277526627,0.808722473373,0.488070097949
36,pun,0,0.982507692206,0.0174923077939,0.0881121906843
37,pun,0,0.999993326322,6.67367834521e-06,8.62061457889e-05
38,pun,0,0.163901344747,0.836098655253,0.446082942834
39,pun,0,0.249642859775,0.750357140225,0.561942445739
40,pun,0,0.942907852173,0.0570921478268,0.218890341431
41,pun,0,0.999054652101,0.000945347898567,0.00752826355347
42,pun,0,0.999995973532,4.02646801029e-06,5.40457459264e-05
43,pun,0,0.860868093804,0.139131906196,0.403384508145
44,pun,0,0.923976585381,0.0760234146187,0.26894807624
45,pun,0,0.999996413818,3.58618193129e-06,4.85512395391e-05
46,pun,0,0.999990468886,9.53111438763e-06,0.00011971979548
47,pun,0,0.999999106546,8.93453655583e-07,1.33376288845e-05
48,pun,0,0.983278974518,0.016721025482,0.0849876357669
49,pun,0,0.449408679447,0.550591320553,0.688019446567
50,pun,0,0.998628014086,0.00137198591427,0.0104144839992
51,pun,0,0.999400260513,0.000599739486606,0.0050490359657
52,pun,0,0.563502734091,0.436497265909,0.685060162512
53,pun,0,0.998251925849,0.00174807415061,0.012845488716
54,pun,0,0.949781984877,0.0502180151228,0.199156675937
55,pun,0,5.32907976059e-07,0.999999467092,8.23071935979e-06
56,pun,0,0.961755287233,0.0382447127672,0.162325057738
57,pun,0,0.999919522824,8.04771755576e-05,0.000839175483158
58,pun,0,0.265282872466,0.734717127534,0.57851042252
59,pun,0,0.99998457947,1.542053047e-05,0.000186276971447
60,pun,0,0.999709797383,0.000290202616559,0.00265384084998
61,pun,0,0.880715432197,0.119284567803,0.36549711491
62,pun,0,0.847025109918,0.152974890082,0.427834816538
63,pun,0,0.999997276033,2.72396733315e-06,3.76273042943e-05
64,pun,0,0.440022995286,0.559977004714,0.68593534477
65,pun,0,0.999135976235,0.000864023765089,0.00695839651088
66,depunned,0,0.334483864289,0.665516135711,0.637308678918
67,depunned,0,0.999705104487,0.0002948955132,0.00269202505539
68,depunned,0,0.00326315651459,0.996736843485,0.0219395944203
69,depunned,0,1.63384355916e-06,0.999998366156,2.34041137686e-05
70,depunned,0,0.973310512055,0.0266894879452,0.123039084572
71,depunned,0,1.0,1.09569846642e-14,3.63201280613e-13
72,depunned,0,0.868994423164,0.131005576836,0.388293805836
73,depunned,0,0.99999999955,4.49936239257e-10,1.01334258012e-08
74,depunned,0,0.974802424344,0.0251975756563,0.11762988104
75,depunned,0,0.999767625234,0.000232374766141,0.00217666440842
76,depunned,0,0.999999990668,9.33201907048e-09,1.81879319959e-07
77,depunned,0,0.00703191782836,0.992968082172,0.0418664324823
78,depunned,0,0.415770679057,0.584229320943,0.678890139236
79,depunned,0,0.0138071383666,0.986192861633,0.0728414083943
80,depunned,0,0.999202985639,0.000797014360655,0.00648310549355
81,depunned,0,0.970866350948,0.0291336490516,0.131717628424
82,depunned,0,0.297256871742,0.702743128258,0.60852210788
83,depunned,0,0.990942996153,0.00905700384692,0.051621975495
84,depunned,0,0.583891002618,0.416108997382,0.679004985917
85,depunned,0,0.999607372104,0.000392627896056,0.00347179327933
86,depunned,0,0.999325157647,0.000674842353137,0.00560165983665
87,depunned,0,0.999999912578,8.7421784447e-08,1.50824619756e-06
88,depunned,0,0.45418465708,0.54581534292,0.68894319479
89,depunned,0,0.76251010191,0.23748989809,0.548169272188
90,depunned,0,0.177356026541,0.822643973459,0.467360532206
91,depunned,0,0.629779515971,0.370220484029,0.659072921724
92,depunned,0,0.999969759264,3.02407364561e-05,0.000344935079553
93,depunned,0,0.992641201037,0.00735879896277,0.0434770358993
94,depunned,0,0.999992563171,7.43682866823e-06,9.52588019923e-05
95,depunned,0,0.0101778236116,0.989822176388,0.0568170674185
96,depunned,0,0.999997812157,2.18784302416e-06,3.07011114193e-05
97,depunned,0,0.999990233659,9.76634053533e-06,0.000122436351607
98,depunned,0,0.100750559428,0.899249440572,0.326728998283
99,depunned,0,0.000215877311115,0.999784122689,0.00203803128375
100,depunned,0,0.117992290034,0.882007709966,0.362905590957
101,depunned,0,0.999985780264,1.42197356126e-05,0.000172924393426
102,depunned,0,0.999919305383,8.06946167242e-05,0.000841225106778
103,depunned,0,0.999993897494,6.1025059393e-06,7.93741231335e-05
104,depunned,0,0.0462408214723,0.953759178528,0.187294148569
105,depunned,0,0.54615686098,0.45384313902,0.688880196416
106,nonpun,0,0.999999991054,8.94574253908e-09,1.747290314e-07
107,nonpun,0,0.999999999714,2.86012608197e-10,6.57113549625e-09
108,nonpun,0,0.99995505703,4.49429701718e-05,0.00049482631408
109,nonpun,0,0.999829032358,0.000170967641543,0.00165393254609
110,nonpun,0,0.999983410424,1.65895755286e-05,0.000199186516781
111,nonpun,0,0.999999998615,1.38457440942e-09,2.96269474583e-08
112,nonpun,0,0.99999999997,3.02976754752e-11,7.6410595316e-10
113,nonpun,0,0.999999999937,6.2569482762e-11,1.53262345058e-09
114,nonpun,0,0.999999953438,4.65615299205e-08,8.32636146857e-07
115,nonpun,0,0.999999799471,2.00528707728e-07,3.29314426525e-06
116,nonpun,0,1.0,2.05472130379e-15,7.14862736578e-14
117,nonpun,0,0.999999412434,5.87566112162e-07,9.01753974533e-06
118,nonpun,0,0.99977924254,0.000220757459626,0.00207916782772
119,nonpun,0,0.99999991143,8.85703331023e-08,1.52690549703e-06
120,nonpun,0,0.999999999538,4.6249962164e-10,1.04036400733e-08
121,nonpun,0,0.999999859146,1.40853924779e-07,2.36290098838e-06
122,nonpun,0,0.999969249047,3.07509531331e-05,0.000350240262195
123,nonpun,0,0.999999999957,4.25218029102e-11,1.05798522718e-09
124,nonpun,0,1.0,1.81079110655e-13,5.49379891862e-12
125,nonpun,0,0.999999999989,1.06636912869e-11,2.8007307078e-10
126,nonpun,0,0.999999998476,1.52448377852e-09,3.24739588681e-08
127,nonpun,0,1.0,1.02874711317e-13,3.17930210871e-12
128,nonpun,0,0.999999989891,1.01088794764e-08,1.96211850901e-07
129,nonpun,0,0.999999544904,4.55095610699e-07,7.10074671665e-06
