uniqueID,sentenceType,isOrig,KL,minKL
42,pun,0,1.6478693464e-34,6.67878318435e-35
43,pun,0,2.18870941622e-34,4.00263121149e-35
44,pun,0,1.56453208573e-34,-1.99349154326e-35
45,pun,0,1.22474814074e-34,1.74496919143e-35
46,pun,0,2.34233669807e-34,7.40599672214e-35
47,pun,0,1.03564799101e-34,1.57470631615e-36
48,pun,0,4.28951722726e-35,1.98723610309e-35
49,pun,0,1.2476287076e-34,9.62129626761e-36
50,pun,0,4.0673467403e-35,7.10344711482e-36
51,pun,0,2.63288501776e-34,1.26605822393e-34
52,pun,0,8.49022550289e-35,2.26453049667e-35
53,pun,0,8.48857741044e-35,1.95972253538e-35
54,pun,0,1.12289067647e-34,-2.69629233826e-35
55,pun,0,4.4935142442e-35,2.19017936486e-35
56,pun,0,1.08385284274e-34,1.40632032326e-35
57,pun,0,1.37948458494e-34,2.27481442916e-35
58,pun,0,7.22121861495e-35,9.56958903257e-36
59,pun,0,1.21654049354e-34,-2.97491694894e-35
60,pun,0,1.50818195482e-34,5.75458847544e-35
61,pun,0,1.09513609632e-34,2.12524453767e-35
62,pun,0,1.16058782807e-34,2.59503708343e-35
63,pun,0,1.08466478006e-34,-1.36168642533e-35
64,pun,0,1.18050142232e-34,5.22051983391e-35
65,pun,0,2.02607658267e-34,5.33808499143e-35
66,depunned,0,8.19831635065e-35,1.77842230991e-35
67,depunned,0,6.88016043239e-35,9.88467824184e-36
68,depunned,0,1.37283678737e-34,3.4958835216e-35
69,depunned,0,2.29443167876e-34,-1.01636793345e-35
70,depunned,0,7.81466673508e-35,2.96748390577e-35
71,depunned,0,7.9755454335e-35,-4.15440802317e-35
72,depunned,0,1.09107140908e-34,1.87790632756e-35
73,depunned,0,4.265870961e-35,-1.71194434629e-35
74,depunned,0,7.95438804533e-35,-2.110762617e-36
75,depunned,0,4.69414279099e-35,2.19855448003e-35
76,depunned,0,7.11400970244e-35,3.25548364092e-35
77,depunned,0,9.13397354055e-35,-6.75859166324e-36
78,depunned,0,8.86138610948e-35,-1.81562277635e-35
79,depunned,0,1.28682476384e-34,4.23099702795e-36
80,depunned,0,8.70126828086e-35,-1.01531987439e-35
81,depunned,0,4.91598056298e-35,1.68149586475e-35
82,depunned,0,1.35181179363e-34,-3.00131130108e-35
83,depunned,0,1.06012933038e-34,1.45714443559e-35
84,depunned,0,5.25146020032e-35,5.92801648196e-36
85,depunned,0,6.29669359911e-35,1.65861733626e-35
86,depunned,0,3.49829175546e-35,2.71815351056e-36
87,depunned,0,5.04366307945e-35,-1.96839190051e-35
88,depunned,0,1.23768511767e-34,1.12622645497e-36
89,depunned,0,5.20277026955e-35,1.69816262449e-35
90,depunned,0,3.96226759051e-35,1.95785084405e-35
91,depunned,0,1.06876332856e-34,1.09555927252e-35
92,depunned,0,1.1011360644e-34,-1.44267207079e-35
93,depunned,0,7.90188951649e-35,3.20150598874e-35
94,depunned,0,5.3763333567e-35,-9.31379358155e-36
95,depunned,0,5.83555104017e-35,1.49405901968e-35
96,depunned,0,1.78174855252e-34,1.24659812993e-35
97,depunned,0,1.98126053011e-34,6.46280593015e-35
98,depunned,0,1.64980212525e-34,7.19219486753e-35
99,depunned,0,9.70248314498e-35,-5.30349948147e-36
100,depunned,0,7.18389760035e-35,1.03839688597e-35
101,depunned,0,7.15446739575e-35,2.79764147215e-35
102,depunned,0,4.64574205173e-35,-5.04326883026e-36
103,depunned,0,9.92849030558e-35,4.83429200619e-35
104,depunned,0,2.52842810642e-34,9.75095638422e-35
105,depunned,0,8.6562616262e-35,-1.90538410323e-36
106,nonpun,0,1.40434805896e-34,-5.04424904561e-35
107,nonpun,0,1.43065995435e-34,-5.24834223961e-35
108,nonpun,0,1.88184393615e-34,-3.26158167147e-35
109,nonpun,0,2.02473652941e-34,-3.80610935101e-35
110,nonpun,0,1.19840474616e-34,-3.7444794151e-35
111,nonpun,0,1.28348940697e-34,-3.73224572621e-35
112,nonpun,0,8.1751933455e-35,-5.11744089291e-35
113,nonpun,0,1.55042498557e-34,-1.57066734545e-35
114,nonpun,0,4.68635677349e-35,-2.14369584849e-35
115,nonpun,0,3.80758798476e-35,-1.33710165828e-35
116,nonpun,0,1.52955400025e-34,-4.80034884437e-35
117,nonpun,0,9.37898639647e-35,-4.04898126612e-35
118,nonpun,0,4.72881476021e-35,-2.98707556877e-35
119,nonpun,0,7.94441146822e-35,-4.79428991305e-35
120,nonpun,0,1.27694748485e-34,-2.52339053124e-35
121,nonpun,0,8.97909643235e-35,-2.12834629023e-35
122,nonpun,0,6.27399744305e-35,5.63325438477e-36
123,nonpun,0,1.483670705e-34,-3.13316469924e-35
124,nonpun,0,1.33269221276e-34,-2.22671208993e-35
125,nonpun,0,1.15453718822e-34,-4.10947011364e-35
126,nonpun,0,1.40876193097e-34,-5.58022146481e-35
127,nonpun,0,9.47473483574e-35,-4.02646168075e-35
128,nonpun,0,1.20696136044e-34,-2.43823007748e-35
129,nonpun,0,8.02700241071e-35,-5.06890099298e-35
130,nonpun,0,1.41910900998e-34,4.85489711102e-35
131,nonpun,0,1.30391071245e-34,-3.89333916205e-35
132,nonpun,0,1.1991289449e-34,-2.27304733632e-35
133,nonpun,0,7.93431291746e-35,-2.48514959211e-35
134,nonpun,0,9.33586132899e-35,-4.13327519009e-35
135,nonpun,0,9.37822807885e-35,-1.39743015136e-35
136,nonpun,0,9.33851195683e-35,-4.46683648744e-35
137,nonpun,0,1.75315201845e-34,-3.96705734525e-35
138,nonpun,0,1.67436566186e-34,-3.41681466781e-35
139,nonpun,0,1.78516545215e-34,-3.02182754663e-36
140,nonpun,0,3.12733322771e-35,-5.80623693803e-36
141,nonpun,0,2.21674542406e-34,-4.2208774838e-35
142,nonpun,0,1.04981449809e-34,-1.22952186044e-35
143,nonpun,0,1.01336215703e-34,2.87768647738e-35
144,nonpun,0,2.99973043217e-34,-4.65797660039e-35
145,nonpun,0,1.9017415495e-34,-3.14292428385e-35
146,nonpun,0,1.78159682487e-34,-1.90743722862e-35
147,nonpun,0,1.15261424874e-34,-1.09602872781e-35
148,nonpun,0,1.61674373559e-34,-3.4668825137e-35
149,nonpun,0,9.5610471623e-35,-1.65159192958e-35
150,nonpun,0,1.20032850815e-34,-3.45562072093e-36
151,nonpun,0,6.81745444286e-35,-1.93622228816e-35
152,nonpun,0,8.64814404913e-35,-2.25707385841e-35
153,nonpun,0,8.73960830297e-35,-1.33175749996e-35
154,nonpun,0,1.70159324352e-34,-1.00903120205e-35
155,nonpun,0,7.19395639851e-35,-1.83377545523e-35
156,nonpun,0,8.58127459439e-35,-1.13843046781e-36
157,nonpun,0,4.65114375285e-35,-1.16039657965e-35
158,nonpun,0,5.80735063396e-35,8.50422053289e-37
159,nonpun,0,9.80443970771e-35,-1.7137941374e-35
160,nonpun,0,3.7029866449e-35,4.35448911862e-36
161,nonpun,0,3.30245070244e-35,-8.49816384145e-36
162,nonpun,0,1.3903857096e-34,-2.77644239103e-35
163,nonpun,0,7.87522313216e-35,-2.01029545701e-35
164,nonpun,0,1.01956998676e-34,-9.69649665023e-36
165,nonpun,0,1.16520535872e-34,-2.2320978693e-35
166,nonpun,0,6.60884898482e-35,-5.02369803892e-36
167,nonpun,0,8.6283302189e-35,6.56256965719e-36
168,nonpun,0,9.97811807412e-35,-2.18000914079e-35
169,nonpun,0,1.05700046235e-34,-2.83631468576e-35
170,nonpun,0,7.95111338724e-35,-1.84072532982e-35
171,nonpun,0,2.27208207751e-34,-4.32248764645e-35
172,nonpun,0,1.67499021498e-34,-2.77399147797e-35
173,nonpun,0,5.3738943421e-35,-3.51215573146e-35
174,nonpun,0,3.16378541274e-35,-9.05425712926e-37
175,nonpun,0,1.86642038566e-34,-5.35405627905e-35
176,nonpun,0,4.84509278054e-35,-2.20174886436e-35
177,nonpun,0,1.18081720273e-34,-2.8718859961e-35
178,nonpun,0,5.02293313548e-35,-1.50231211558e-35
179,nonpun,0,1.64016000373e-34,-4.73794129452e-35
180,nonpun,0,3.49123166156e-35,-1.2169630377e-35
181,nonpun,0,1.18586180499e-34,-2.93368640493e-35
182,nonpun,0,1.45273821069e-34,-3.43491612627e-35
183,nonpun,0,6.44887933667e-35,-2.77072628762e-35
184,nonpun,0,1.82085662292e-34,-3.51786952796e-35
185,nonpun,0,1.17484621711e-34,-4.02124890298e-35
186,nonpun,0,8.76303721071e-35,-3.82059605598e-35
187,nonpun,0,1.64737142384e-34,-2.42565817995e-35
188,nonpun,0,1.01322548933e-34,-1.61665722457e-35
189,nonpun,0,4.8919423339e-35,-3.15845256195e-35
190,nonpun,0,4.47247958751e-35,-1.95519637761e-35
191,nonpun,0,1.10490568912e-34,-2.83859361501e-35
192,nonpun,0,4.62615081498e-35,4.41867264315e-36
193,nonpun,0,1.30896824271e-34,-2.49987178935e-35
194,nonpun,0,7.1893338329e-35,-3.02482881928e-35
195,nonpun,0,1.65581835698e-34,-3.58523408524e-35
196,nonpun,0,5.61847267452e-35,-1.77808871187e-35
197,nonpun,0,3.60657061284e-35,-1.41797532256e-35
198,nonpun,0,5.10016087252e-35,-2.41869317649e-35
199,nonpun,0,5.66968175322e-35,-2.11602038119e-35
200,nonpun,0,3.14532054548e-35,-3.91988454085e-36
201,nonpun,0,1.87244555903e-34,-4.54326632422e-35
202,nonpun,0,4.36574035689e-35,-2.15329866897e-35
203,nonpun,0,1.04582795715e-34,-2.57168525814e-35
204,nonpun,0,1.19025668071e-34,-6.58166894884e-35
205,nonpun,0,1.46525799551e-34,-5.40144599941e-35
206,nonpun,0,3.32432171385e-35,-5.77324884917e-36
207,nonpun,0,2.54785584565e-34,-4.413779701e-35
208,nonpun,0,2.02949199581e-34,-3.30600833576e-35
209,nonpun,0,4.04814337888e-35,-2.57565112536e-35
210,nonpun,0,1.08289333038e-34,-1.04546152896e-35
211,nonpun,0,3.37622906228e-35,-1.22897945972e-35
212,nonpun,0,8.73679159421e-35,-5.3620875568e-35
213,nonpun,0,8.26536683784e-35,-2.29300355841e-35
214,nonpun,0,4.37875900336e-35,-2.27020987185e-35
215,nonpun,0,1.11630324676e-34,-3.28977039384e-35
216,nonpun,0,9.90522666203e-35,-4.40048648803e-35
217,nonpun,0,4.62554353374e-35,-2.16629896661e-35
218,nonpun,0,8.72405987e-35,-1.55935628929e-35
219,nonpun,0,3.58178556326e-35,-1.91055670861e-35
220,nonpun,0,5.41851747541e-35,-3.67455378776e-36
221,nonpun,0,2.26871331337e-34,-4.3083384679e-35
222,nonpun,0,1.08579598209e-34,-3.71877159002e-35
223,nonpun,0,1.13840926568e-34,-3.02480360314e-35
224,nonpun,0,4.12538824611e-35,-1.23300994954e-35
225,nonpun,0,7.54392441342e-35,-2.76198002618e-35
226,nonpun,0,9.13881658196e-35,-4.27908663386e-36
227,nonpun,0,7.19418708662e-35,-3.51691860669e-35
228,nonpun,0,6.18522195553e-35,-1.55625421099e-35
229,nonpun,0,3.93776963225e-35,-2.23656632344e-35
230,nonpun,0,1.70238232934e-34,-3.66660489731e-35
231,nonpun,0,1.07008663529e-34,-4.57443286632e-35
232,nonpun,0,1.66528721035e-34,-7.13543187162e-35
233,nonpun,0,1.7670708379e-34,-1.99676522026e-35
234,nonpun,0,8.38990714536e-35,-2.95274539339e-35
235,nonpun,0,1.41170197166e-34,-4.2089261394e-35
