uniqueID,sentenceType,isOrig,KL,minKL
139,nonpun,0,2.69807803003e-25,-4.15777051406e-26
140,nonpun,0,1.11935481575e-25,-1.81712466586e-26
141,nonpun,0,3.20615833544e-25,-4.98659250403e-26
142,nonpun,0,2.22955087115e-25,-2.86691279563e-26
143,nonpun,0,1.57586673122e-25,3.64415231715e-26
144,nonpun,0,4.54759446256e-25,-5.82724035737e-26
145,nonpun,0,3.27054795485e-25,-4.39766068671e-26
146,nonpun,0,2.63889878084e-25,-3.22833283613e-26
147,nonpun,0,3.09158901834e-25,-3.09909299256e-26
148,nonpun,0,2.30448241721e-25,-3.80514109082e-26
149,nonpun,0,1.52461898284e-25,-2.48402066439e-26
150,nonpun,0,2.53243311539e-25,-2.36983230883e-26
151,nonpun,0,1.24501038018e-25,-2.24516731915e-26
152,nonpun,0,1.90226793799e-25,-3.60474070486e-26
153,nonpun,0,1.79471405951e-25,-2.76556762521e-26
154,nonpun,0,3.45063037488e-25,-4.08298485968e-26
155,nonpun,0,2.03790487818e-25,-4.08621799785e-26
156,nonpun,0,1.58454639656e-25,-2.26101370333e-26
157,nonpun,0,1.34919877439e-25,-2.76257655075e-26
158,nonpun,0,1.82595050328e-25,-1.05647012136e-26
159,nonpun,0,2.34999137039e-25,-4.51228686382e-26
160,nonpun,0,1.27010915278e-25,8.78464833667e-27
161,nonpun,0,1.14307871483e-25,-2.23288832353e-26
162,nonpun,0,2.75531611142e-25,-5.03234001387e-26
163,nonpun,0,1.78641193945e-25,-3.73272981132e-26
164,nonpun,0,1.51002130624e-25,-2.86066055927e-26
165,nonpun,0,2.14571076842e-25,-3.48600353508e-26
166,nonpun,0,1.27653192867e-25,-1.90541575348e-26
167,nonpun,0,1.934266171e-25,-2.63073875879e-26
168,nonpun,0,1.83438754554e-25,-3.68330051924e-26
169,nonpun,0,2.29365895015e-25,-3.55695516305e-26
170,nonpun,0,1.97907290154e-25,-3.18074659161e-26
171,nonpun,0,3.9456461933e-25,-6.48681590294e-26
172,nonpun,0,3.16167154401e-25,-4.29611469871e-26
173,nonpun,0,1.17269588202e-25,-2.4436223212e-26
174,nonpun,0,1.1194770558e-25,-1.69582042293e-26
175,nonpun,0,2.87321584843e-25,-4.89386116378e-26
176,nonpun,0,1.46844333725e-25,-3.8771318233e-26
177,nonpun,0,1.982187741e-25,-4.6211784869e-26
178,nonpun,0,1.23238655995e-25,-2.35619097125e-26
179,nonpun,0,1.83418494698e-25,-3.65938160846e-26
180,nonpun,0,1.16030941422e-25,-2.61987143537e-26
181,nonpun,0,1.40060133913e-25,-2.65361172025e-26
182,nonpun,0,2.89112545361e-25,-4.2557935876e-26
183,nonpun,0,1.25137760293e-25,-2.66043167579e-26
184,nonpun,0,2.49917048922e-25,-4.24280755074e-26
185,nonpun,0,1.68839618508e-25,-3.91344906566e-26
186,nonpun,0,1.37095751475e-25,-3.08478019638e-26
187,nonpun,0,2.75158314443e-25,-3.598898488e-26
188,nonpun,0,1.934713793e-25,-2.84676829457e-26
189,nonpun,0,1.19176307205e-25,-2.5739892472e-26
190,nonpun,0,1.14682696794e-25,-2.09501789283e-26
191,nonpun,0,1.70794486184e-25,-2.98956061766e-26
192,nonpun,0,1.15827742237e-25,-1.52468130114e-26
193,nonpun,0,2.46965512916e-25,-3.33102187842e-26
194,nonpun,0,1.34694757095e-25,-3.03222275293e-26
195,nonpun,0,1.90568276288e-25,-3.63639919708e-26
196,nonpun,0,1.27825024549e-25,-2.4545422943e-26
197,nonpun,0,1.12818209843e-25,-1.91621597767e-26
198,nonpun,0,1.19496081698e-25,-2.37999462087e-26
199,nonpun,0,1.32824076759e-25,-3.26939037964e-26
200,nonpun,0,1.11994290436e-25,-1.74983461067e-26
201,nonpun,0,2.2779315589e-25,-4.90163487161e-26
202,nonpun,0,1.18970489745e-25,-2.47060091324e-26
203,nonpun,0,1.61151277964e-25,-3.23815734758e-26
204,nonpun,0,1.43972336048e-25,-3.76222478355e-26
205,nonpun,0,2.1336503978e-25,-5.10932575094e-26
206,nonpun,0,1.12347976305e-25,-1.82783327087e-26
207,nonpun,0,3.25361033683e-25,-5.20247028147e-26
208,nonpun,0,2.86443550218e-25,-4.47621181667e-26
209,nonpun,0,1.13674937108e-25,-2.12833096481e-26
210,nonpun,0,1.42046143866e-25,-2.1799188493e-26
211,nonpun,0,1.12370717416e-25,-1.89037876705e-26
212,nonpun,0,1.27244655823e-25,-2.89275807285e-26
213,nonpun,0,2.3645036102e-25,-5.31675789392e-26
214,nonpun,0,1.15695732819e-25,-2.23045102161e-26
215,nonpun,0,2.1040663258e-25,-4.21484038244e-26
216,nonpun,0,1.43858249104e-25,-3.12642116196e-26
217,nonpun,0,1.21339036316e-25,-2.6791461026e-26
218,nonpun,0,1.53374685295e-25,-2.54413595287e-26
219,nonpun,0,1.12490590617e-25,-1.93814925934e-26
220,nonpun,0,1.42320239718e-25,-1.82918404445e-26
221,nonpun,0,3.165034482e-25,-5.54761469899e-26
222,nonpun,0,1.64804114049e-25,-3.78370475057e-26
223,nonpun,0,2.03024259541e-25,-3.73498686356e-26
224,nonpun,0,1.14361912247e-25,-2.11721459753e-26
225,nonpun,0,1.30729220483e-25,-2.59797837582e-26
226,nonpun,0,1.95984691876e-25,3.38267305816e-26
227,nonpun,0,1.45199755206e-25,-3.37077461385e-26
228,nonpun,0,1.31990504148e-25,-2.45169141331e-26
229,nonpun,0,1.13707677396e-25,-2.10711084183e-26
230,nonpun,0,3.07210848843e-25,-5.68515717534e-26
231,nonpun,0,1.37773238659e-25,-3.06663557957e-26
232,nonpun,0,1.74756583272e-25,-4.27142994744e-26
233,nonpun,0,3.33741810155e-25,-3.95839710268e-26
234,nonpun,0,1.70671699759e-25,-3.97345143747e-26
235,nonpun,0,2.13689157787e-25,-4.2147948754e-26
