uniqueID,sentenceType,isOrig,p_m1_given_w,p_m2_given_w, entropy
1,pun,0,7.40050698979e-06,0.999992599493,9.48297883191e-05
2,pun,0,0.0977971629972,0.902202837003,0.320215709561
3,pun,0,1.97932419108e-06,0.999998020676,2.79733020756e-05
4,pun,0,2.39166907611e-10,0.999999999761,5.53763696466e-09
5,pun,0,0.00322885898633,0.996771141014,0.0217431696365
6,pun,0,0.0377712080417,0.962228791958,0.160795061214
7,pun,0,3.85922959235e-05,0.999961407704,0.00043078413339
8,pun,0,0.999674887633,0.000325112367408,0.00293614737257
9,pun,0,0.000831142674035,0.999168857326,0.00672585037701
10,pun,0,0.164183582222,0.835816417778,0.44654255319
11,pun,0,0.999931157585,6.88424148764e-05,0.00072860444316
12,pun,0,5.83250341214e-07,0.99999941675,8.9556042972e-06
13,pun,0,6.59462741776e-05,0.999934053726,0.000700787130456
14,pun,0,8.49775165253e-07,0.999999150225,1.27281819268e-05
15,pun,0,0.216734848796,0.783265151204,0.522744193958
16,pun,0,0.000308664641801,0.999691335358,0.00280363206224
17,pun,0,4.28496118916e-06,0.999995715039,5.72487822776e-05
18,pun,0,0.00540310625262,0.994596893747,0.0335969189766
19,pun,0,8.60504895649e-05,0.99991394951,0.0008915289643
20,pun,0,0.241136767738,0.758863232262,0.552386718455
21,pun,0,0.0927318836962,0.907268116304,0.308813250983
22,pun,0,0.995963894011,0.00403610598872,0.0262768829538
23,pun,0,3.2730950827e-05,0.999967269049,0.000370749144226
24,pun,0,0.000867788204282,0.999132211796,0.00698493907745
25,pun,0,0.000144799178843,0.999855200821,0.00142483700183
26,pun,0,0.000122472769837,0.99987752723,0.0012256536661
27,pun,0,0.606948346753,0.393051653247,0.670093574409
28,pun,0,0.00315992965627,0.996840070344,0.0213472962471
29,pun,0,0.82529902519,0.17470097481,0.463262462329
30,pun,0,1.23216721735e-06,0.999998767833,1.79979404603e-05
31,pun,0,0.973094648345,0.026905351655,0.123814529479
32,pun,0,0.98315329632,0.0168467036798,0.0854991979776
33,pun,0,4.67983603516e-06,0.999995320164,6.21119310922e-05
34,pun,0,2.41634798361e-08,0.999999975837,4.47952820661e-07
35,pun,0,2.3959450483e-06,0.999997604055,3.34036228271e-05
36,pun,0,0.000568663389284,0.999431336611,0.00481768069043
37,pun,0,0.60284481263,0.39715518737,0.671841320983
38,pun,0,1.98580951623e-06,0.99999801419,2.80584616367e-05
39,pun,0,3.37025781073e-06,0.999996629742,4.5837257512e-05
40,pun,0,0.000167276015759,0.999832723984,0.00162187172881
41,pun,0,0.0105922047967,0.989407795203,0.0587054101367
42,pun,0,0.715575029955,0.284424970045,0.59708412418
43,pun,0,6.26752556925e-05,0.999937324744,0.000669215825846
44,pun,0,0.000123104402589,0.999876895597,0.00123134147153
45,pun,0,0.738544809653,0.261455190347,0.57457350405
46,pun,0,0.515230132383,0.484769867617,0.69268319493
47,pun,0,0.918950373365,0.0810496266347,0.281325469474
48,pun,0,0.000595344944543,0.999404655055,0.00501641927832
49,pun,0,8.26840920757e-06,0.999991731591,0.000105034133742
50,pun,0,0.00731942682326,0.992680573177,0.0432838300259
51,pun,0,0.0166004656813,0.983399534319,0.0844960048382
52,pun,0,1.30774262176e-05,0.999986922574,0.000160128068382
53,pun,0,0.00575159986527,0.994248400135,0.0354033742068
54,pun,0,0.000191555507584,0.999808444492,0.00183131608001
55,pun,0,5.39841055376e-12,0.999999999995,1.45459659742e-10
56,pun,0,0.00025468068927,0.999745319311,0.00236225829852
57,pun,0,0.111794225683,0.888205774317,0.350250234492
58,pun,0,3.65763965226e-06,0.99999634236,4.94464991273e-05
59,pun,0,0.396467784614,0.603532215386,0.671553458346
60,pun,0,0.0337201130817,0.966279886918,0.147444835104
61,pun,0,7.47880692977e-05,0.999925211931,0.000785335664354
62,pun,0,5.60873904506e-05,0.99994391261,0.00060510282188
63,pun,0,0.788084622034,0.211915377966,0.516483371241
64,pun,0,7.96003873123e-06,0.999992039961,0.000101419432268
65,pun,0,0.0115785593113,0.988421440689,0.0631354347422
66,depunned,0,5.0912899321e-06,0.99999490871,6.7143813451e-05
67,depunned,0,0.0332011648734,0.966798835127,0.145699424295
68,depunned,0,3.31643001255e-08,0.999999966836,6.04312972715e-07
69,depunned,0,1.65510152213e-11,0.999999999983,4.27422879536e-10
70,depunned,0,0.000369287171689,0.999630712828,0.00328804113766
71,depunned,0,0.999999998918,1.08162718791e-09,2.34116034156e-08
72,depunned,0,6.71910583765e-05,0.999932808942,0.000712758499633
73,depunned,0,0.99995558617,4.4413830108e-05,0.00048952645696
74,depunned,0,0.00039174290158,0.999608257098,0.00346485192798
75,depunned,0,0.0417634431805,0.95823655682,0.17350853176
76,depunned,0,0.999079630394,0.00092036960567,0.00735400615639
77,depunned,0,7.17384394805e-08,0.999999928262,1.25185292021e-06
78,depunned,0,7.20909646296e-06,0.999992790904,9.25659760258e-05
79,depunned,0,1.41825792487e-07,0.999999858174,2.37822938348e-06
80,depunned,0,0.0125406560949,0.987459343905,0.067374458167
81,depunned,0,0.000337467099012,0.999662532901,0.00303513649486
82,depunned,0,4.28496118916e-06,0.999995715039,5.72487822776e-05
83,depunned,0,0.00110712458254,0.998892875417,0.00864158932486
84,depunned,0,1.42145122267e-05,0.999985785488,0.000172866094958
85,depunned,0,0.0251421858805,0.97485781412,0.117427341936
86,depunned,0,0.0147792199009,0.985220780099,0.0769569773312
87,depunned,0,0.991443928514,0.00855607148573,0.0492557963356
88,depunned,0,8.42939716492e-06,0.999991570603,0.000106916628314
89,depunned,0,3.25236885513e-05,0.999967476311,0.000368608056595
90,depunned,0,2.18396935164e-06,0.999997816031,3.06506239935e-05
91,depunned,0,1.72319355181e-05,0.999982768064,0.000206244513928
92,depunned,0,0.250920382631,0.749079617369,0.563344031187
93,depunned,0,0.00136460127708,0.998635398723,0.0103657983944
94,depunned,0,0.576655463704,0.423344536296,0.681348584524
95,depunned,0,1.04162442039e-07,0.999999895838,1.7788147465e-06
96,depunned,0,0.822385272173,0.177614727827,0.467757244969
97,depunned,0,0.50913872142,0.49086127858,0.6929801388
98,depunned,0,1.13495921456e-06,0.999998865041,1.66713174728e-05
99,depunned,0,2.18732955745e-09,0.999999997813,4.58039592262e-08
100,depunned,0,1.35517105877e-06,0.999998644829,1.96656762028e-05
101,depunned,0,0.416019734265,0.583980265735,0.678974730113
102,depunned,0,0.111526557974,0.888473442026,0.349695120492
103,depunned,0,0.624057184098,0.375942815902,0.662042956989
104,depunned,0,4.91134062013e-07,0.999999508866,7.62561681522e-06
105,depunned,0,1.21904512825e-05,0.999987809549,0.000150123597252
106,nonpun,0,0.999117693273,0.000882306727296,0.00708715482906
107,nonpun,0,0.999971766842,2.82331580114e-05,0.000323975469491
108,nonpun,0,0.183932423017,0.816067576983,0.477304316252
109,nonpun,0,0.0559281348021,0.944071865198,0.215613431615
110,nonpun,0,0.379121059068,0.620878940932,0.66363220259
111,nonpun,0,0.999863339348,0.000136660651851,0.00135265911896
112,nonpun,0,0.999997009151,2.99084944925e-06,4.10343097428e-05
113,nonpun,0,0.999993823443,6.17655658289e-06,8.02627872892e-05
114,nonpun,0,0.995424672302,0.0045753276976,0.0292124872872
115,nonpun,0,0.980588899564,0.0194111004364,0.0957382886605
116,nonpun,0,0.999999999797,2.02833397675e-10,4.72979822355e-09
117,nonpun,0,0.945177729623,0.0548222703766,0.21247645643
118,nonpun,0,0.0438653156446,0.956134684355,0.180039519396
119,nonpun,0,0.991332493027,0.0086675069726,0.0497846670463
120,nonpun,0,0.999954346078,4.56539223877e-05,0.000501937402316
121,nonpun,0,0.986286178171,0.0137138218286,0.0724427507714
122,nonpun,0,0.247788647481,0.752211352519,0.559892659588
123,nonpun,0,0.999995802445,4.19755493969e-06,5.61675089272e-05
124,nonpun,0,0.999999982125,1.78753637028e-08,3.36769034802e-07
125,nonpun,0,0.999998947327,1.0526733991e-06,1.55418563968e-05
126,nonpun,0,0.999849532052,0.000150467947809,0.00147483946164
127,nonpun,0,0.999999989845,1.01553563421e-08,1.9706737638e-07
128,nonpun,0,0.999003088982,0.000996911018331,0.00788591549273
129,nonpun,0,0.9570063605,0.0429936395001,0.177344093787
130,nonpun,0,0.0353172555407,0.964682744459,0.152765260179
131,nonpun,0,0.99999761181,2.38818987518e-06,3.33032449026e-05
132,nonpun,0,0.999999870586,1.29414310329e-07,2.18195721237e-06
133,nonpun,0,0.999999973694,2.63057924048e-08,4.85433326334e-07
134,nonpun,0,0.982790878551,0.0172091214493,0.0869690722811
135,nonpun,0,0.996007841611,0.00399215838874,0.0260345595404
136,nonpun,0,0.999896764674,0.000103235325891,0.00105077537971
137,nonpun,0,0.999999896666,1.03333871859e-07,1.7654902593e-06
138,nonpun,0,0.0102861207937,0.989713879206,0.0573121975778
139,nonpun,0,0.0656621578906,0.934337842109,0.242270924102
140,nonpun,0,0.403174184835,0.596825815165,0.674277716024
141,nonpun,0,0.999995206879,4.79312067968e-06,6.35008275419e-05
142,nonpun,0,0.998672526266,0.00132747373424,0.0101204122558
143,nonpun,0,1.92129733937e-06,0.999998078703,2.72103907488e-05
144,nonpun,0,0.999992809196,7.1908042596e-06,9.23493701894e-05
145,nonpun,0,0.999999750263,2.49737389251e-07,4.04645890319e-06
146,nonpun,0,0.934727710705,0.0652722892946,0.241234459002
147,nonpun,0,0.640878037742,0.359121962258,0.652911329694
148,nonpun,0,0.999791054179,0.000208945821243,0.00197941294407
149,nonpun,0,0.914367084038,0.0856329159623,0.292315813955
150,nonpun,0,0.971234544329,0.0287654556714,0.13042422752
151,nonpun,0,0.999912196855,8.78031446532e-05,0.00090791694484
152,nonpun,0,0.999997348718,2.65128243043e-06,3.66949837339e-05
153,nonpun,0,0.0305578111003,0.9694421889,0.136675860155
154,nonpun,0,0.999952574676,4.74253239587e-05,0.000519607523274
155,nonpun,0,0.00370336422066,0.996296635779,0.024429833329
156,nonpun,0,0.000728532145198,0.999271467855,0.0059915317452
157,nonpun,0,0.663548603718,0.336451396282,0.63865360349
158,nonpun,0,0.997358835635,0.002641164365,0.0183170391966
159,nonpun,0,0.997042628818,0.0029573711817,0.0201751104163
160,nonpun,0,0.365474558117,0.634525441883,0.656503160838
161,nonpun,0,0.0660556421424,0.933944357858,0.243314489353
162,nonpun,0,0.999471867417,0.000528132582556,0.00451336775648
163,nonpun,0,0.0382233064836,0.961776693516,0.162256021494
164,nonpun,0,0.905103699423,0.0948963005768,0.313722043153
165,nonpun,0,0.999799976558,0.000200023441866,0.00190361828979
166,nonpun,0,0.994100292005,0.00589970799543,0.0361646008632
167,nonpun,0,0.00466270714445,0.995337292856,0.0296819734262
168,nonpun,0,0.668020165413,0.331979834587,0.635571869749
169,nonpun,0,0.99968499436,0.000315005640134,0.00285482130104
170,nonpun,0,0.999999468762,5.31238165742e-07,8.2065964702e-06
171,nonpun,0,0.999999254705,7.4529466321e-07,1.12610191328e-05
172,nonpun,0,0.99999998948,1.05203628381e-08,2.03778935099e-07
173,nonpun,0,0.999999892493,1.07506624669e-07,1.83252710326e-06
174,nonpun,0,0.999999999961,3.92097280302e-11,9.7875691198e-10
175,nonpun,0,1.0,4.15427110563e-13,1.22590518783e-11
176,nonpun,0,0.991545985246,0.00845401475428,0.048770153198
177,nonpun,0,0.999999999998,2.17185150397e-12,6.049784839e-11
178,nonpun,0,0.00922943397112,0.990770566029,0.0524299093122
179,nonpun,0,0.999999841482,1.58517889135e-07,2.64049561788e-06
180,nonpun,0,0.940187020378,0.0598129796215,0.226452618946
