uniqueID,sentenceType,isOrig,p_m1_given_w,p_m2_given_w, entropy
1,pun,0,0.140160849731,0.859839150269,0.405255366557
2,pun,0,0.999581349844,0.000418650155987,0.00367502225538
3,pun,0,0.0417762581716,0.958223741828,0.173548680015
4,pun,0,5.2679739593e-06,0.999994732026,6.92942029191e-05
5,pun,0,0.986178440052,0.0138215599478,0.0729029616761
6,pun,0,0.998844764168,0.00115523583219,0.00896794897139
7,pun,0,0.459484204221,0.540515795779,0.689860518849
8,pun,0,0.999999985235,1.4764878672e-08,2.80990620657e-07
9,pun,0,0.948246498682,0.0517535013178,0.20364630728
10,pun,0,0.99976893403,0.000231065969674,0.00216571011075
11,pun,0,0.999999996874,3.125655968e-09,6.43373198869e-08
12,pun,0,0.012684000449,0.987315999551,0.0679994959356
13,pun,0,0.592279261458,0.407720738542,0.676018230388
14,pun,0,0.0183736496358,0.981626350364,0.0916403067606
15,pun,0,0.999835954626,0.000164045374171,0.00159374764001
16,pun,0,0.871809504725,0.128190495275,0.382932379615
17,pun,0,0.0862430788223,0.913756921178,0.293758406392
18,pun,0,0.991712102247,0.00828789775274,0.0479770113991
19,pun,0,0.654642621062,0.345357378938,0.64452520557
20,pun,0,0.999857145735,0.000142854265253,0.00140763080819
21,pun,0,0.9995560144,0.000443985600082,0.00387133084274
22,pun,0,0.999999816019,1.83981463375e-07,3.03724524456e-06
23,pun,0,0.418932605222,0.581067394778,0.679945134481
24,pun,0,0.950325143731,0.0496748562691,0.197556762352
25,pun,0,0.761329455156,0.238670544844,0.549542641243
26,pun,0,0.72958156263,0.27041843737,0.583674583362
27,pun,0,0.999970600475,2.93995245651e-05,0.000336169373871
28,pun,0,0.985880236777,0.0141197632233,0.0741723371451
29,pun,0,0.999990389743,9.61025703513e-06,0.000120634431148
30,pun,0,0.0264231886463,0.973576811354,0.122079987491
31,pun,0,0.999998744727,1.2552731064e-06,1.83121208614e-05
32,pun,0,0.999999222056,7.77944367021e-07,1.17209847173e-05
33,pun,0,0.0934480386436,0.906551961356,0.310443562932
34,pun,0,0.000531952950403,0.99946804705,0.0045421810657
35,pun,0,0.0501288136388,0.949871186361,0.198894352724
36,pun,0,0.926105307324,0.0738946926757,0.26359874834
37,pun,0,0.999970091344,2.99086563509e-05,0.00034147752745
38,pun,0,0.0419074034646,0.958092596535,0.173959311232
39,pun,0,0.0691050937503,0.93089490625,0.251317927088
40,pun,0,0.786558107088,0.213441892912,0.518481359829
41,pun,0,0.995777143796,0.00422285620432,0.0273013107332
42,pun,0,0.999981954875,1.80451247008e-05,0.000215145272691
43,pun,0,0.579937990524,0.420062009476,0.680312007309
44,pun,0,0.73059537472,0.26940462528,0.582665767358
45,pun,0,0.999983928048,1.60719516918e-05,0.000193481015585
46,pun,0,0.999957285926,4.27140737393e-05,0.00047245869263
47,pun,0,0.999995995831,4.0041690272e-06,5.37686723392e-05
48,pun,0,0.929184271284,0.0708157287163,0.255743891249
49,pun,0,0.1540660136,0.8459339864,0.429697641836
50,pun,0,0.993880417917,0.00611958208337,0.0372878095231
51,pun,0,0.997317754911,0.00268224508899,0.0185604890373
52,pun,0,0.223634580829,0.776365419171,0.531469787773
53,pun,0,0.992213068403,0.0077869315973,0.0455644887331
54,pun,0,0.808432759977,0.191567240023,0.488487515372
55,pun,0,1.1890789127e-07,0.999999881092,2.01488430153e-06
56,pun,0,0.848740260661,0.151259739339,0.424888023972
57,pun,0,0.999639427353,0.000360572646914,0.00321906163038
58,pun,0,0.0745583622834,0.925441637717,0.265273526084
59,pun,0,0.999930893687,6.91063125835e-05,0.000731133033745
60,pun,0,0.998700714897,0.00129928510328,0.00993341291736
61,pun,0,0.622276622823,0.377723377177,0.662938601748
62,pun,0,0.552668034062,0.447331965938,0.687589031606
63,pun,0,0.999987792141,1.22078588455e-05,0.000150320548714
64,pun,0,0.149177236539,0.850822763461,0.421279262763
65,pun,0,0.996139328049,0.0038606719514,0.0253066320804
66,depunned,0,0.100835615984,0.899164384016,0.326915139742
67,depunned,0,0.998679725573,0.00132027442712,0.010072710587
68,depunned,0,0.000729959117001,0.999270040883,0.00600183843517
69,depunned,0,3.64560237743e-07,0.99999963544,5.76901040689e-06
70,depunned,0,0.890556038789,0.109443961211,0.345351222377
71,depunned,0,1.0,4.91057984134e-14,1.55390919321e-12
72,depunned,0,0.596787362547,0.403212637453,0.674292796245
73,depunned,0,0.999999997984,2.01647432267e-09,4.23901522815e-08
74,depunned,0,0.896180406379,0.103819593621,0.33339532665
75,depunned,0,0.998959410446,0.0010405895537,0.00818678355018
76,depunned,0,0.999999958177,4.18232065135e-08,7.52391724856e-07
77,depunned,0,0.0015776514796,0.99842234852,0.0117551264565
78,depunned,0,0.13703240356,0.86296759644,0.399539645905
79,depunned,0,0.00311419291616,0.996885807084,0.0210837915345
80,depunned,0,0.996437914083,0.00356208591669,0.0236366692554
81,depunned,0,0.881456428544,0.118543571456,0.364013080314
82,depunned,0,0.0862430788223,0.913756921178,0.293758406392
83,depunned,0,0.960650169471,0.039349830529,0.165872341171
84,depunned,0,0.238443330658,0.761556669342,0.549278934772
85,depunned,0,0.998242766003,0.00175723399709,0.01290360676
86,depunned,0,0.996982655927,0.00301734407304,0.0205235763634
87,depunned,0,0.999999608203,3.91797136612e-07,6.17179279602e-06
88,depunned,0,0.15659599654,0.84340400346,0.433981907742
89,depunned,0,0.417386994567,0.582613005433,0.679434569112
90,depunned,0,0.0458973296244,0.954102670376,0.186253213128
91,depunned,0,0.275133922422,0.724866077578,0.58829855685
92,depunned,0,0.99986448469,0.000135515309804,0.00134246319723
93,depunned,0,0.967844021059,0.0321559789406,0.142158487113
94,depunned,0,0.999966671309,3.33286907898e-05,0.000376916673196
95,depunned,0,0.00228907880187,0.997710921198,0.0162031536482
96,depunned,0,0.999990194843,9.80515747931e-06,0.000122884088531
97,depunned,0,0.999956231787,4.3768213368e-05,0.000483051425138
98,depunned,0,0.02438945265,0.97561054735,0.114662363355
99,depunned,0,4.81768186669e-05,0.999951823181,0.000527083712018
100,depunned,0,0.0289844919212,0.971015508079,0.131194245591
101,depunned,0,0.999936274721,6.37252787227e-05,0.000679368656373
102,depunned,0,0.999638453396,0.000361546604001,0.0032267813181
103,depunned,0,0.999972651047,2.73489530859e-05,0.000314699442979
104,depunned,0,0.0107021772806,0.989297822719,0.0592037789677
105,depunned,0,0.211677162281,0.788322837719,0.516170324429
106,nonpun,0,0.999999959908,4.00920353147e-08,7.22943113754e-07
107,nonpun,0,0.999999998718,1.28181957886e-09,2.75270565847e-08
108,nonpun,0,0.999798611095,0.000201388905386,0.00191524312215
109,nonpun,0,0.999234232018,0.000765767982371,0.0062595776644
