uniqueID,sentenceType,isOrig,p_m1_given_w,p_m2_given_w, entropy
162,nonpun,m1,0.999860951203,0.000139048797359,0.00137388778569
163,nonpun,m1,0.999998764872,1.23512841384e-06,1.80382291198e-05
164,nonpun,m1,0.999988383991,1.16160086251e-05,0.000143610114934
165,nonpun,m1,0.999999988329,1.1670702498e-08,2.24849903967e-07
166,nonpun,m1,0.889013162855,0.110986837145,0.348573597185
167,nonpun,m1,0.997766145074,0.00223385492608,0.0158668677218
168,nonpun,m1,0.143725309899,0.856274690101,0.411668792321
169,nonpun,m1,0.585150631974,0.414849368026,0.678574998747
170,nonpun,m1,0.999999668933,3.31066778736e-07,5.27089616364e-06
171,nonpun,m1,0.999942448002,5.7551998188e-05,0.000619420238971
172,nonpun,m1,0.976914710586,0.0230852894145,0.109815040675
173,nonpun,m1,0.999177896955,0.000822103044887,0.00666169305529
174,nonpun,m1,0.99440649416,0.00559350584049,0.0345865878011
175,nonpun,m1,0.99999998422,1.57803534121e-08,2.99266514198e-07
176,nonpun,m1,0.999527616241,0.000472383759386,0.00408965418879
177,nonpun,m1,0.999997668825,2.33117470496e-06,3.25644990264e-05
178,nonpun,m1,0.993297931121,0.00670206887853,0.040225686494
179,nonpun,m1,0.973593556736,0.0264064432642,0.122019585889
180,nonpun,m1,0.848047155531,0.151952844469,0.426081591673
181,nonpun,m1,0.999999931738,6.82615916052e-08,1.19457229269e-06
182,nonpun,m1,0.999995512432,4.48756754995e-06,5.97483606885e-05
183,nonpun,m1,0.999175620353,0.000824379646509,0.00667786020031
184,nonpun,m1,0.99999999983,1.69939416091e-10,3.99282508689e-09
185,nonpun,m1,0.999999985403,1.45972750446e-08,2.77967602238e-07
186,nonpun,m1,0.898252196241,0.101747803759,0.328906406673
187,nonpun,m1,0.999999151311,8.48688754387e-07,1.27129950623e-05
188,nonpun,m1,0.999165299811,0.000834700189078,0.0067510722292
189,nonpun,m1,0.999999967176,3.28237500277e-08,5.98446335399e-07
190,nonpun,m1,0.983305341409,0.0166946585908,0.0848801899418
191,nonpun,m1,0.806004454671,0.193995545329,0.491964955144
192,nonpun,m1,0.999582535407,0.000417464593066,0.00366579919938
193,nonpun,m1,0.964053854595,0.035946145405,0.154839496509
194,nonpun,m1,0.999999999461,5.38956363146e-10,1.20410324913e-08
195,nonpun,m1,0.132078828002,0.867921171998,0.390319453618
196,nonpun,m1,0.999997821359,2.17864054044e-06,3.05811598205e-05
197,nonpun,m1,0.999999864182,1.35818466782e-07,2.28337280776e-06
198,nonpun,m1,0.999102782416,0.000897217584028,0.00719188388419
199,nonpun,m1,0.999994280079,5.71992147583e-06,7.47682545577e-05
200,nonpun,m1,0.999954115539,4.58844609964e-05,0.000504240910586
201,nonpun,m1,0.999998428896,1.57110352431e-06,2.25669092106e-05
202,nonpun,m1,0.999999995016,4.98384447357e-09,1.00260319504e-07
203,nonpun,m1,0.999995760428,4.23957164633e-06,5.66875083548e-05
204,nonpun,m1,0.999999993784,6.21628609032e-09,1.23679807343e-07
205,nonpun,m1,0.015647552382,0.984352447618,0.0805782580989
206,nonpun,m1,0.999999287088,7.12912134097e-07,1.08034043944e-05
207,nonpun,m1,0.999999999999,9.7075089263e-13,2.7822434545e-11
208,nonpun,m1,0.999993991997,6.00800272871e-06,7.82387059677e-05
209,nonpun,m1,0.406978867123,0.593021132877,0.675740078958
210,nonpun,m1,0.999999999999,5.28027202715e-13,1.54551549779e-11
211,nonpun,m1,0.999999964486,3.55135679202e-08,6.446902638e-07
212,nonpun,m1,0.670632874281,0.329367125719,0.633729537543
213,nonpun,m1,4.55638172303e-08,0.999999954436,8.15781504514e-07
214,nonpun,m1,0.999999995525,4.47491758842e-09,9.05042143019e-08
215,nonpun,m1,0.994610933807,0.00538906619279,0.0335236766044
216,nonpun,m1,0.999999998959,1.04100692806e-09,2.25722338055e-08
217,nonpun,m1,0.999999737006,2.6299368687e-07,4.24764671901e-06
218,nonpun,m1,0.999999993855,6.14500682483e-09,1.22332497526e-07
219,nonpun,m1,0.998463944397,0.00153605560271,0.0114862690049
220,nonpun,m1,0.781365433066,0.218634566934,0.525174338195
221,nonpun,m1,0.999997666662,2.33333801399e-06,3.25925542718e-05
222,nonpun,m1,0.995970955634,0.00402904436606,0.026237978289
223,nonpun,m1,0.999997931259,2.06874136723e-06,2.91456057775e-05
224,nonpun,m1,0.999999371309,6.28690973266e-07,9.60616274312e-06
225,nonpun,m1,0.999999999999,7.33724589592e-13,2.12344829621e-11
226,nonpun,m1,0.999999999581,4.19111308072e-10,9.46893340231e-09
227,nonpun,m1,0.995975755546,0.0040242444543,0.0262115269967
228,nonpun,m1,0.867781872655,0.132218127345,0.390581628155
229,nonpun,m1,0.999999986028,1.39715886682e-08,2.66665093815e-07
230,nonpun,m1,0.99999988043,1.19570496533e-07,2.02544764435e-06
231,nonpun,m1,0.999993012591,6.98740931257e-06,8.99377206916e-05
232,nonpun,m1,0.999138808573,0.000861191426623,0.00693841524631
233,nonpun,m1,0.999996617501,3.38249893335e-06,4.59914797935e-05
234,nonpun,m1,0.999994235811,5.76418909022e-06,7.53024624088e-05
235,nonpun,m1,0.999895198233,0.000104801766853,0.00106514096975
236,nonpun,m1,0.999997664442,2.33555826953e-06,3.26213459524e-05
237,nonpun,m1,0.999998373374,1.62662638247e-06,2.33079320022e-05
238,nonpun,m1,0.999816916321,0.000183083678622,0.00175860582643
239,nonpun,m1,0.0532227611976,0.946777238802,0.207897294764
240,nonpun,m1,0.998106906192,0.00189309380785,0.0137601335267
241,nonpun,m1,0.999999999988,1.15054254749e-11,3.01306448939e-10
242,nonpun,m1,0.999999999702,2.97826649761e-10,6.83050813397e-09
243,nonpun,m1,0.999428173044,0.000571826956268,0.0048413089769
244,nonpun,m1,0.999999326989,6.73011335267e-07,1.02375141662e-05
245,nonpun,m1,0.999999978364,2.16364115068e-08,4.0349501956e-07
246,nonpun,m1,1.0,4.29090048743e-14,1.36369170041e-12
247,nonpun,m1,1.0,7.32239986467e-14,2.28795309735e-12
248,nonpun,m1,0.999999999999,8.78626318733e-13,2.52696632408e-11
249,nonpun,m1,0.999999999999,8.16617795702e-13,2.35460974012e-11
250,nonpun,m1,0.996226663703,0.00377333629651,0.0248206539701
251,nonpun,m1,0.99999999314,6.86001817495e-09,1.35811592257e-07
252,nonpun,m1,1.0,3.91534337885e-13,1.15772039426e-11
253,nonpun,m1,0.999999999999,1.36815871764e-12,3.87428792367e-11
254,nonpun,m1,1.0,1.30312688944e-14,4.29617840626e-13
255,nonpun,m1,0.999999999167,8.33025269412e-10,1.82482157819e-08
256,nonpun,m1,0.999999999549,4.51164175745e-10,1.01598517533e-08
257,nonpun,m1,0.999999999997,3.24389276684e-12,8.90585902459e-11
258,nonpun,m1,0.999999995403,4.59678032995e-09,9.28453539955e-08
259,nonpun,m1,0.999999992817,7.18307894157e-09,1.41876854741e-07
260,nonpun,m1,0.999999999973,2.72224156462e-11,6.89461506746e-10
261,nonpun,m1,0.999999997935,2.06525982521e-09,4.33663460638e-08
262,nonpun,m1,0.99999928907,7.10929741892e-07,1.07753430408e-05
263,nonpun,m1,1.0,6.85538528981e-14,2.14655836632e-12
264,nonpun,m1,0.999999929479,7.05205663335e-08,1.23180821928e-06
265,nonpun,m1,0.99999984924,1.50759551174e-07,2.51882719721e-06
266,nonpun,m1,1.0,2.11081053828e-13,6.3717777922e-12
267,nonpun,m1,0.999981554876,1.84451244051e-05,0.000219509915242
268,nonpun,m1,0.999999894752,1.05248071362e-07,1.79626311227e-06
269,nonpun,m1,0.999999269989,7.3001108016e-07,1.10452178497e-05
270,nonpun,m1,0.999999999996,3.8927541102e-12,1.06162838093e-10
271,nonpun,m1,0.99999999797,2.0300640575e-09,4.2662199171e-08
272,nonpun,m1,0.999999999975,2.53522263427e-11,6.43899701701e-10
273,nonpun,m1,0.999125656261,0.000874343739432,0.00703112232276
274,nonpun,m1,0.999999552172,4.478275408e-07,6.99455450329e-06
275,nonpun,m1,0.999999999969,3.11068403977e-11,7.83693142521e-10
276,nonpun,m1,0.997387666572,0.00261233342825,0.018145801216
277,nonpun,m1,0.999997988462,2.01153835643e-06,2.83961020179e-05
278,nonpun,m1,0.999996756311,3.24368891153e-06,4.42400168693e-05
279,nonpun,m1,0.999999996661,3.33927188475e-09,6.85135544492e-08
280,nonpun,m1,0.999998138398,1.86160241303e-06,2.6423718682e-05
281,nonpun,m1,0.999999999789,2.11492508717e-10,4.92287547836e-09
282,nonpun,m1,0.999216180512,0.000783819488367,0.0063888654609
283,nonpun,m1,0.999999999083,9.17351081418e-10,2.00069967202e-08
284,nonpun,m1,0.999997875137,2.12486323367e-06,2.98794061876e-05
285,nonpun,m1,1.0,2.20148972447e-13,6.63628277372e-12
286,nonpun,m1,0.999999999999,8.39376322589e-13,2.4179125051e-11
287,nonpun,m1,0.351184208209,0.648815791791,0.648176629861
288,nonpun,m1,0.999999740134,2.59865838071e-07,4.20023758361e-06
289,nonpun,m1,1.0,6.31345839425e-14,1.98205315291e-12
290,nonpun,m1,0.99993030857,6.96914304602e-05,0.000736735872987
291,nonpun,m1,1.0,9.90415496384e-15,3.29248603265e-13
292,nonpun,m1,1.0,6.71595083373e-14,2.10423094716e-12
293,nonpun,m1,1.0,4.01437489279e-13,1.18598667481e-11
294,nonpun,m1,0.999999999995,4.60550088007e-12,1.24826472423e-10
295,nonpun,m1,0.999999666184,3.33816266067e-07,5.31190972818e-06
296,nonpun,m1,0.999499190493,0.000500809507273,0.00430647813463
297,nonpun,m1,0.999999999777,2.23110970264e-10,5.1813845665e-09
298,nonpun,m1,0.999999999693,3.07455468389e-10,7.04155758199e-09
299,nonpun,m1,1.0,4.84338080981e-13,1.4218277645e-11
300,nonpun,m1,1.0,2.10414528578e-13,6.35232356819e-12
301,nonpun,m1,0.999999880859,1.19141128634e-07,2.0186030233e-06
302,nonpun,m1,1.0,1.51769299824e-13,4.63134207135e-12
303,nonpun,m1,0.999999996235,3.76548910117e-09,7.68061425298e-08
304,nonpun,m1,0.999999989131,1.08691296884e-08,2.10180047602e-07
305,nonpun,m1,0.999959632489,4.03675107122e-05,0.000448784391629
306,nonpun,m1,0.996820453874,0.0031795461261,0.0214601092547
307,nonpun,m1,0.999999999963,3.6820638097e-11,9.21435111194e-10
308,nonpun,m1,1.0,1.38434712506e-13,4.23716102559e-12
309,nonpun,m1,0.999089341442,0.000910658558409,0.00728607627794
310,nonpun,m1,0.999999994386,5.61374558112e-09,1.12263951881e-07
311,nonpun,m1,0.999999958488,4.15115819586e-08,7.47096117807e-07
312,nonpun,m1,0.999999999998,1.55255424805e-12,4.37682241829e-11
313,nonpun,m1,0.999999999663,3.37189399997e-10,7.69141720543e-09
314,nonpun,m1,0.999999999866,1.34444982289e-10,3.19036133872e-09
315,nonpun,m1,0.999999999993,6.92745493026e-12,1.8493207506e-10
316,nonpun,m1,0.999999997835,2.16549247913e-09,4.5368405855e-08
317,nonpun,m1,0.999999945369,5.4630551364e-08,9.6819937226e-07
318,nonpun,m1,0.999999997955,2.04518646534e-09,4.29648209197e-08
319,nonpun,m1,1.0,2.00697569818e-14,6.53086388235e-13
320,nonpun,m1,0.999999999968,3.21186118475e-11,8.08155225624e-10
