uniqueID,sentenceType,isOrig,KL,minKL
209,nonpun,m1,8.14503884735,0.994902858842
210,nonpun,m1,8.94444679042,1.39065085093
211,nonpun,m1,9.00352468187,1.40126309635
212,nonpun,m1,8.50929464094,1.16957478346
213,nonpun,m1,10.8323361428,2.21990958102
214,nonpun,m1,10.8173161638,2.26905107916
215,nonpun,m1,7.50594914457,0.696136733932
216,nonpun,m1,7.81890758144,0.848907116723
217,nonpun,m1,7.56291616945,0.723901325563
218,nonpun,m1,8.458133835,1.14338639893
219,nonpun,m1,8.71283967865,1.27806933041
220,nonpun,m1,7.63327812482,0.759879362774
221,nonpun,m1,9.15954108808,1.43984553585
222,nonpun,m1,8.49245574253,1.17344466355
223,nonpun,m1,8.22680775374,1.05469955975
224,nonpun,m1,8.61819875644,1.21746607606
225,nonpun,m1,8.00242386736,0.939342983526
226,nonpun,m1,8.82023833917,1.351738183
227,nonpun,m1,7.85525671807,0.87092183073
228,nonpun,m1,8.97462891327,1.37754384895
229,nonpun,m1,8.72348108059,1.28609151327
230,nonpun,m1,9.47386535278,1.62027086119
231,nonpun,m1,7.84842363027,0.868337246427
232,nonpun,m1,8.41664876034,1.13041638349
233,nonpun,m1,8.3877686303,1.10541168114
234,nonpun,m1,8.93037865546,1.37392335182
235,nonpun,m1,7.53727792844,0.711764490685
236,nonpun,m1,8.15496977268,1.01657050529
237,nonpun,m1,7.80094080006,0.843123463842
238,nonpun,m1,7.63265193907,0.75981195403
239,nonpun,m1,7.72272701262,0.805039234158
240,nonpun,m1,7.72548365658,0.796886973918
241,nonpun,m1,10.112732875,1.91037239857
242,nonpun,m1,7.55483322644,0.720422860518
243,nonpun,m1,8.05967554208,0.973769747544
244,nonpun,m1,7.96871484325,0.924857703001
245,nonpun,m1,9.00911999175,1.3972841615
246,nonpun,m1,9.07556045623,1.45264297069
247,nonpun,m1,8.83483320228,1.32539882331
248,nonpun,m1,7.87055420409,0.876196468589
249,nonpun,m1,9.17621755503,1.5295142806
250,nonpun,m1,7.806598012,0.844662875135
251,nonpun,m1,7.57563619722,0.73152532019
252,nonpun,m1,8.50888502821,1.18315591511
253,nonpun,m1,8.06544462065,1.0059560768
254,nonpun,m1,9.9062300611,1.81310782704
255,nonpun,m1,8.19921464012,1.00876403499
256,nonpun,m1,7.83428696459,0.858534982249
257,nonpun,m1,8.12364860098,1.00308256549
258,nonpun,m1,7.80168631627,0.844550556257
259,nonpun,m1,8.197746444,1.04037736059
260,nonpun,m1,7.60767243172,0.745831882166
261,nonpun,m1,9.72106104876,1.76193787524
262,nonpun,m1,7.63417044814,0.759578518334
263,nonpun,m1,10.6408440823,2.15982187261
264,nonpun,m1,8.87073460841,1.30176444357
265,nonpun,m1,8.05565312858,0.967586559684
266,nonpun,m1,8.45898742516,1.1386467131
267,nonpun,m1,8.2592447625,1.05408512404
268,nonpun,m1,10.3184503783,2.13234700702
269,nonpun,m1,7.59513005908,0.741171254337
270,nonpun,m1,8.14671259307,1.00500004484
271,nonpun,m1,7.59990846577,0.742622650825
272,nonpun,m1,8.25127664933,1.05597132712
273,nonpun,m1,8.34865313066,1.09882838352
274,nonpun,m1,7.64133801047,0.763505011118
275,nonpun,m1,7.57669762167,0.730723516061
276,nonpun,m1,8.05645246036,0.994382404564
277,nonpun,m1,8.53599680573,1.17912000817
278,nonpun,m1,7.65405545475,0.769824179369
279,nonpun,m1,8.02210309231,0.941007307993
280,nonpun,m1,7.5293617718,0.707864253281
281,nonpun,m1,8.5555844934,1.19041497342
282,nonpun,m1,7.98093755797,0.928711409776
283,nonpun,m1,7.60157769597,0.744898578238
284,nonpun,m1,8.29265022738,1.08591479027
285,nonpun,m1,8.07013496748,0.978747777753
286,nonpun,m1,8.38105337453,1.12023203466
287,nonpun,m1,7.59825699619,0.742177339831
288,nonpun,m1,7.96282183673,0.920591343434
289,nonpun,m1,9.08380324615,1.47602033083
290,nonpun,m1,8.01115248588,0.947240248838
291,nonpun,m1,7.64423496753,0.765829755424
292,nonpun,m1,7.96523160815,0.918321800513
293,nonpun,m1,8.72034850125,1.24342369573
294,nonpun,m1,7.62195190768,0.754592990463
295,nonpun,m1,7.50680312538,0.696533058887
296,nonpun,m1,8.26347420324,1.07983037501
297,nonpun,m1,9.22676593045,1.51813343498
298,nonpun,m1,8.35866707838,1.11040208021
299,nonpun,m1,8.81365440488,1.32562612969
300,nonpun,m1,8.01497625505,0.949183370369
301,nonpun,m1,8.0871951209,0.984716927878
302,nonpun,m1,8.10040427693,0.987457282885
303,nonpun,m1,8.82659092293,1.33470101306
304,nonpun,m1,8.54185876451,1.18373584293
305,nonpun,m1,7.52420638358,0.70505347044
306,nonpun,m1,8.54621119209,1.17507865639
307,nonpun,m1,7.98852267758,0.937113364667
308,nonpun,m1,7.85592386716,0.859383457028
309,nonpun,m1,7.61022223839,0.748779576015
310,nonpun,m1,7.78530609547,0.833788049984
311,nonpun,m1,8.35350300967,1.07716518697
312,nonpun,m1,7.59870707205,0.74246072272
313,nonpun,m1,9.99150849834,1.86463021656
314,nonpun,m1,8.0275730068,0.945277671374
315,nonpun,m1,8.9486255461,1.39474628038
316,nonpun,m1,8.95852595828,1.32514111444
317,nonpun,m1,9.24376854629,1.52073436207
318,nonpun,m1,8.56934726988,1.22047409669
319,nonpun,m1,8.16769263585,1.00713995399
320,nonpun,m1,8.18348524343,1.01799357196
