uniqueID,sentenceType,isOrig,p_m1_given_w,p_m2_given_w, entropy
1,pun,0,1.7605837159e-05,0.999982394163,0.000210341712143
2,pun,0,0.0580808697543,0.941919130246,0.221653985371
3,pun,0,0.0139384945312,0.986061505469,0.0734014924009
4,pun,0,2.96356799745e-07,0.999999703643,4.75110376745e-06
5,pun,0,0.0179835202719,0.982016479728,0.0900840088008
6,pun,0,0.768419711587,0.231580288413,0.541178782407
7,pun,0,2.32687146915e-05,0.999976731285,0.000271508418793
8,pun,0,0.992386537795,0.00761346220479,0.0447216355571
9,pun,0,9.89296274441e-05,0.999901070373,0.0010111648989
10,pun,0,0.986770378211,0.0132296217887,0.0703637638156
11,pun,0,0.999122476521,0.000877523479296,0.00705350560705
12,pun,0,3.45622663675e-05,0.999965437734,0.000389611123116
13,pun,0,0.000459313882982,0.999540686117,0.00398939234071
14,pun,0,0.000189846149247,0.999810153851,0.00181667607998
15,pun,0,0.929389148479,0.0706108515213,0.255216171822
16,pun,0,0.000289554508097,0.999710445492,0.00264856151479
17,pun,0,6.37834842964e-06,0.999993621652,8.2679967693e-05
18,pun,0,1.04478029555e-06,0.99999895522,1.54331846606e-05
19,pun,0,0.974133743692,0.0258662563075,0.120065209989
20,pun,0,0.0108565423544,0.989143457646,0.0599013999292
21,pun,0,0.739782727242,0.260217272758,0.573284054945
22,pun,0,0.995680418343,0.00431958165689,0.0278286189232
23,pun,0,0.0309718235133,0.969028176487,0.138104262219
24,pun,0,0.0775490296254,0.922450970375,0.272742054863
25,pun,0,0.509169270062,0.490830729938,0.692979020107
26,pun,0,0.00834674636364,0.991653253636,0.0482583704286
27,pun,0,0.9980882725,0.00191172750017,0.0138768313704
28,pun,0,0.0286411761396,0.97135882386,0.129986562223
29,pun,0,0.979729152312,0.0202708476883,0.0990913406407
30,pun,0,0.0948738711535,0.905126128846,0.313671455935
31,pun,0,0.996272028685,0.0037279713151,0.0245674233097
32,pun,0,0.991541961802,0.00845803819769,0.0487893224271
33,pun,0,0.215952040684,0.784047959316,0.521736638354
34,pun,0,2.07554755608e-06,0.999997924452,2.92346778599e-05
35,pun,0,0.0968780613375,0.903121938662,0.318168716855
36,pun,0,0.133013427815,0.866986572185,0.392075224267
37,pun,0,0.997883643669,0.00211635633066,0.0151467632225
38,pun,0,0.739336752009,0.260663247991,0.573749511118
39,pun,0,0.0245319712864,0.975468028714,0.115187676162
40,pun,0,0.0062758000249,0.993724199975,0.038080988619
41,pun,0,0.0128362155575,0.987163784443,0.0686614178331
42,pun,0,0.908600147961,0.0913998520391,0.305764661844
43,pun,0,0.923654277045,0.076345722955,0.269752349671
44,pun,0,0.343075858529,0.656924141471,0.643054627214
45,pun,0,0.434845814282,0.565154185718,0.68463285256
46,pun,0,0.663590600954,0.336409399046,0.638625077184
47,pun,0,0.986412557459,0.0135874425405,0.0719018185587
48,pun,0,0.00121012206573,0.998789877934,0.00933782068505
49,pun,0,0.000181544627055,0.999818455373,0.00174535520824
50,pun,0,0.132437567352,0.867562432648,0.390994292004
51,pun,0,0.0942276020654,0.905772397935,0.312211342392
52,pun,0,0.0391613773332,0.960838622667,0.165269740378
53,pun,0,0.593936927914,0.406063072086,0.675393572813
