uniqueID,sentenceType,isOrig,p_m1_given_w,p_m2_given_w, entropy
1,pun,0,2.38272723114e-06,0.999997617273,3.32325248738e-05
2,pun,0,0.00827601646839,0.991723983532,0.0479201551807
3,pun,0,0.00190938221734,0.998090617783,0.0138621535368
4,pun,0,4.01075417101e-08,0.999999959892,7.23207217137e-07
5,pun,0,0.00247224755564,0.997527752444,0.017309170443
6,pun,0,0.309899209047,0.690100790953,0.61901999589
7,pun,0,3.14914145291e-06,0.999996850859,4.30436592883e-05
8,pun,0,0.946353231676,0.0536467683239,0.209116052769
9,pun,0,1.33898145282e-05,0.999986610185,0.000163637051288
10,pun,0,0.909864285312,0.0901357146883,0.302851704947
11,pun,0,0.993552080346,0.00644791965375,0.0389503791215
12,pun,0,4.67763389817e-06,0.999995322366,6.20849054142e-05
13,pun,0,6.21860718023e-05,0.999937813928,0.000664479843806
14,pun,0,2.56971006428e-05,0.999974302899,0.000297292829148
15,pun,0,0.640455963854,0.359544036146,0.653155398279
16,pun,0,3.91967549619e-05,0.999960803245,0.000436922190199
17,pun,0,8.63220352083e-07,0.99999913678,1.29160168815e-05
18,pun,0,1.41395764953e-07,0.999999858604,2.37144777021e-06
19,pun,0,0.835979042415,0.164020957585,0.446277797601
20,pun,0,0.00148319639825,0.998516803602,0.011142978408
21,pun,0,0.277848205913,0.722151794087,0.590909528803
22,pun,0,0.968939575935,0.0310604240649,0.13840920238
23,pun,0,0.00430692089572,0.995693079104,0.027759722339
24,pun,0,0.0112494387389,0.988750561261,0.0616670732824
25,pun,0,0.123108325089,0.876891674911,0.373072702008
26,pun,0,0.00113782109404,0.998862178906,0.00885005330029
27,pun,0,0.986044591488,0.0139554085116,0.0734735197282
28,pun,0,0.00397459252645,0.996025407474,0.0259375672569
29,pun,0,0.867391859465,0.132608140535,0.39131477072
30,pun,0,0.013987210276,0.986012789724,0.0736088896552
31,pun,0,0.973094648345,0.026905351655,0.123814529479
32,pun,0,0.940707197918,0.0592928020816,0.225017192283
33,pun,0,0.0359361476548,0.964063852345,0.154806611213
34,pun,0,2.80895320482e-07,0.999999719105,4.518280898e-06
35,pun,0,0.0143097012047,0.985690298795,0.0749775159832
