uniqueID,sentenceType,isOrig,p_m1_given_w,p_m2_given_w, entropy
1,pun,0,6.47689761688e-06,0.999993523102,8.38581142706e-05
2,pun,0,0.0221811179534,0.977818882047,0.106410373577
3,pun,0,0.00517326623941,0.994826733761,0.0323932338514
4,pun,0,1.09023594301e-07,0.999999890976,1.85685731043e-06
5,pun,0,0.00669183855497,0.993308161445,0.0401745411869
6,pun,0,0.549687822532,0.450312177468,0.688201261713
7,pun,0,8.56020766644e-06,0.999991439792,0.000108443979245
8,pun,0,0.979571708454,0.0204282915462,0.0997012999578
9,pun,0,3.6396452128e-05,0.999963603548,0.000408405355788
10,pun,0,0.964837481554,0.0351625184457,0.152253126554
11,pun,0,0.997618235175,0.00238176482505,0.0167645797916
12,pun,0,1.27150250287e-05,0.999987284975,0.000156047939848
13,pun,0,0.000169021208507,0.999830978791,0.00163703832411
14,pun,0,6.98488775539e-05,0.999930151122,0.000738242678622
15,pun,0,0.828827992623,0.171172007377,0.457739721265
16,pun,0,0.000106540651121,0.999893459349,0.00108106060075
17,pun,0,2.3464727166e-06,0.999997653527,3.27628509325e-05
18,pun,0,3.84353445112e-07,0.999999615647,6.06190841628e-06
19,pun,0,0.932680285121,0.0673197148792,0.246650041799
20,pun,0,0.00402149683398,0.995978503166,0.0261963828593
21,pun,0,0.51120801836,0.48879198164,0.692895920164
22,pun,0,0.98834466856,0.0116553314397,0.063476579933
23,pun,0,0.01162142044,0.98837857956,0.0633259560524
24,pun,0,0.0299992678711,0.970000732129,0.134739623218
25,pun,0,0.276214206635,0.723785793365,0.589342136012
26,pun,0,0.00308688324682,0.996913116753,0.0209261306973
27,pun,0,0.994820400273,0.00517959972681,0.0324265381735
28,pun,0,0.0107307771185,0.989269222881,0.0593331989195
29,pun,0,0.946752778606,0.0532472213936,0.207967699403
30,pun,0,0.0371288264509,0.962871173549,0.158709510881
31,pun,0,0.989930823495,0.0100691765049,0.056319167549
32,pun,0,0.977338021642,0.0226619783581,0.108225657782
33,pun,0,0.0920035052001,0.9079964948,0.307148859051
34,pun,0,7.63552276832e-07,0.999999236448,1.15184028402e-05
35,pun,0,0.0379643300293,0.962035669971,0.161419821012
36,pun,0,0.0534248988972,0.946575101103,0.208478758887
37,pun,0,0.994267991473,0.00573200852652,0.0353023960597
38,pun,0,0.510629439916,0.489370560084,0.69292119355
39,pun,0,0.00916696145684,0.990833038543,0.0521375686272
40,pun,0,0.00231793319125,0.997682066809,0.0163783293198
41,pun,0,0.00476080918195,0.995239190818,0.0302071125858
42,pun,0,0.785272541753,0.214727458247,0.520153210332
43,pun,0,0.816537991245,0.183462008755,0.476602694901
44,pun,0,0.161160724541,0.838839275459,0.441589622991
45,pun,0,0.220611385002,0.779388614998,0.527680682456
46,pun,0,0.420514062838,0.579485937162,0.680457383652
