250	covered	0.000572633
250	steel	3.73E-05
251	man	0.0356631
251	took	0.000769646
251	child	0.00139251
251	parents	0.00408232
252	birthday	5.50E-05
252	party	0.165381
252	occasion	0.0114213
253	possible	0.0269995
253	fly	0.000794027
253	airplane	0.00224303
254	hairdressers	1.24E-07
254	use	0.000122474
254	cut	0.229289
254	people's	0.00033158
254	hair	0.000608174
255	sandwich	0.000312008
256	yellow	0.0618118
256	make	0.00012154
256	green	4.56E-05
257	twenty	0.000563435
257	years	0.396065
257	prison	0.0703633
257	man	0.0144407
258	strong	0.000212312
258	criticism	0.00270307
258	hurt	5.72E-05
258	daughter's	0.000290061
259	minister	5.68E-05
259	prayed	4.52E-05
259	evil	5.67E-05
259	woman's	2.70E-06
260	skyscraper	2.02E-06
261	posted	1.71E-05
261	brother's	0.000781014
261	release	0.000357976
261	jail	2.87E-05
262	boss	5.10E-05
262	called	0.0025704
262	workers	0.000117092
262	together	0.000621486
262	moment	0.000534063
263	police	0.00147035
263	fight	7.52E-06
263	murder	1.27E-05
263	theft	1.26E-05
263	drug	4.18E-05
263	dealing	0.0199339
264	smallpox	1.48E-07
264	left	0.000162784
264	marks	0.412343
265	give	0.000236867
265	shape	7.91E-05
266	smoking	2.17E-06
266	bad	0.00120735
267	went	0.00522353
267	movie	4.71E-05
267	together	9.54E-05
268	really	0.000109189
268	like	0.00447266
268	reading	0.000147353
268	sherlock	0.006755
268	books	0.000143557
269	remember	0.006975
269	time	0.0438017
269	happened	0.00136235
270	bad	0.00126906
270	easily	0.00192721
270	angered	2.75E-05
271	meeting	0.00140843
272	rental	3.00E-07
272	contracts	3.21E-05
272	state	0.0001239
272	tenants	2.28E-05
272	damages	0.0100272
272	cause	0.000428741
272	property	0.000422636
273	twisted	1.73E-06
273	pieces	0.00145018
273	thread	8.47E-06
273	needle	2.45E-05
274	man	0.00027236
274	uses	6.08E-05
274	language	0.00365472
275	work	0.000861739
275	right	0.000471955
276	family	0.00142383
276	roast	1.97E-05
276	leg	0.0060024
276	lamb	0.0497324
276	dinner	0.00047021
277	friend	0.0057659
277	whole	0.00135329
277	time	0.0126018
278	desk	0.012446
278	holds	0.000164231
278	paper	8.52E-05
278	clips	0.000987896
279	mad	0.046233
279	man	0.000838751
279	frightened	1.88E-05
279	those	6.59E-05
280	burns	4.24E-06
280	easily	0.00351256
281	boss	5.10E-05
281	told	0.000933835
281	work	0.00600141
281	late	0.000508828
281	holiday	0.0010442
281	driver	0.00572753
282	back	0.00283767
282	sitting	1.18E-05
283	tried	0.00093585
283	hide	0.00599241
283	irritation	0.0068983
283	showed	0.000518198
283	face	0.0548992
284	made	0.00202794
284	offer	0.036003
284	buy	0.0414924
284	house	0.0427759
284	owner	0.000426323
284	upped	1.44E-07
285	knows	0.0142111
285	happen	0.315849
286	tells	0.000227951
286	story	0.319102
286	child	0.00108722
286	night	0.00446808
287	asked	0.000607259
287	going	0.425455
288	sat	0.00241241
288	keep	0.00139087
288	warm	0.00704284
289	gave	2.31E-05
289	friend	0.00230929
289	homework	0.000101174
290	dog	0.00108091
290	just	0.00227036
290	house	0.00109182
290	mean	0.00646037
290	scare	0.000987874
291	long	0.0159627
291	time	0.286168
291	saw	0.00636225
292	arranged	9.88E-05
292	newspapers	6.32E-05
292	dates	4.79E-05
293	decided	0.000965433
293	leave	0.0170948
293	car	0.038191
293	parking	2.30E-05
294	student	0.000191507
294	class	0.000510195
295	drinking	1.86E-05
295	glass	0.000726992
296	communications	4.07E-05
296	not	0.395752
296	hear	0.00320108
296	news	0.0145632
296	until	0.000135472
296	days	0.000309287
296	later	0.00509719
297	tooth	3.57E-07
297	result	0.00256388
297	poor	0.00155063
297	dental	3.21E-05
297	hygiene	0.00968421
298	car	0.00229976
298	accident	0.00138351
298	very	0.0200151
298	experience	0.20891
299	incident	0.00296088
299	left	0.000252923
299	scarred	1.41E-05
300	driver	1.38E-05
300	attitude	0.01001
301	amount	0.0047118
301	business	0.00159928
301	makes	0.000143394
301	year	0.034373
302	sent	0.00248967
302	robbing	1.30E-05
302	bank	0.0874907
303	trains	1.37E-06
303	go	0.0017104
303	river	0.00245455
304	leader	0.000170359
304	native	0.000205984
304	american	1.41E-07
304	tribe	1.40E-05
304	known	0.00185491
304	chief	0.00092703
305	admired	0.000159517
305	quit	0.000111931
305	smoking	0.00419294
306	legs	0.00148483
306	cold	0.00016475
306	put	0.00444328
306	pair	0.00169493
307	trading	0.118578
307	get	0.00366049
307	lot	0.00170787
307	trouble	0.00888362
308	great	9.60E-06
308	think	0.000635664
308	alike	0.664673
309	caught	0.000938337
309	pay	0.0155524
309	fine	0.0189398
310	good	0.0164287
310	work	0.000163055
311	wait	0.00809577
311	open	0.000254803
311	christmas	1.17E-06
312	time	0.0164176
312	late	0.000271461
312	you'll	0.000160295
312	trouble	0.00846978
313	hurricane	1.52E-05
313	causes	2.19E-05
313	great	0.00303127
313	buildings	3.76E-05
313	trees	0.00141412
314	butter	2.93E-06
314	made	0.00291359
315	able	0.00998838
315	clearly	0.000816105
315	getting	0.00111267
315	glasses	5.02E-06
316	very	0.00911394
316	considerate	8.18E-05
316	give	0.00862041
316	ride	0.000674912
317	love	3.38E-05
317	eat	0.00497008
317	chocolate	0.00060975
317	vanilla	2.66E-07
317	ice	0.0708466
317	cream	0.833078
318	company	6.81E-05
318	employees	0.000427794
318	weeks	0.126323
319	learn	0.00102005
319	feelings	0.18119
319	better	6.45E-06
320	good	0.0164287
320	business	0.000472236
321	owner	9.70E-05
321	takes	9.49E-05
321	share	8.01E-05
321	profits	0.00848582
321	company	0.00131253
322	dentist	2.27E-05
322	examines	4.04E-06
322	time	0.122765
323	hairlike	0.00538791
323	projections	1.79E-05
323	surface	0.00341053
323	cells	9.68E-05
324	prince	3.93E-07
324	william	8.23E-08
324	british	8.59E-07
324	throne	6.28E-06
325	food	7.98E-06
325	basic	0.000164321
325	necessities	0.00178136
326	hotel	0.000466333
326	warmth	6.72E-06
326	charm	0.0154456
327	pigeons	3.22E-07
327	use	0.00526743
327	sunny	8.37E-06
327	sides	1.55E-05
327	roofs	1.77E-06
328	mayor	3.03E-05
328	speech	0.000674885
328	advisors	8.00E-06
328	told	9.75E-05
329	exam	1.35E-06
329	school	0.021741
330	hearts	2.00E-05
331	chair	2.60E-05
331	made	0.00286759
332	good	0.000960829
332	skills	0.00280887
332	knows	0.00202837
332	build	0.00334416
332	house	0.0179521
332	plans	3.99E-05
332	paper	0.0182756
333	dancers	5.05E-07
333	stage	0.00138309
334	owner	9.70E-05
334	behaves	4.78E-07
334	like	0.124745
334	caesar	0.00463529
334	employees	0.00017719
335	space	0.000188177
335	took	9.76E-05
335	place	0.066037
335	morning	0.0313325
336	apple	1.00E-05
336	tree	0.0411237
336	week	0.0694587
337	dog	0.000370699
338	dentist	0.000118969
338	replaced	1.09E-05
338	lost	0.00291441
339	dog's	3.49E-05
339	carpet	0.000813689
340	mouth	4.91E-05
341	reads	8.24E-05
341	fingertips	0.000802216
342	decided	0.000965433
342	donate	0.000904627
343	city's	7.17E-05
343	buildings	4.94E-05
343	covered	0.000773808
344	end	0.00237471
344	nuclear	0.000235812
344	arms	0.00752122
344	race	0.111217
344	began	0.000179653
344	new	0.0407329
344	peace	0.000329587
344	cooperation	0.00204636
345	company	0.000675058
345	pays	0.000357126
345	end	0.0648069
345	year	0.00412574
346	favorite	0.00122544
346	creatures	1.42E-05
346	lord	8.15E-07
346	rings	2.35E-05
347	started	0.0021562
347	man	0.00305695
347	pulled	0.000277072
347	out	0.105431
347	knife	0.00156581
348	used	0.00469769
348	measure	0.00220874
348	electrical	3.85E-05
348	resistance	0.00511284
349	german	3.11E-07
349	philosopher	8.12E-06
350	barista	0.00321826
350	used	0.000420778
350	press	0.000440619
350	coffee	0.000155353
351	like	0.00051742
351	morning	0.00713854
351	wake	0.000110945
351	up	0.423506
352	tabloid	1.39E-05
352	newspaper	0.00814531
352	movie	0.000130106
352	star	0.0959715
353	lovers	1.24E-05
353	go	0.000290747
353	away	0.0102715
353	country	0.00112234
353	weekend	4.42E-05
354	burns	1.22E-06
354	gas	4.99E-05
354	stove	2.67E-06
355	saw	0.00154594
355	pages	0.00272038
355	old	0.0202364
355	book	0.00219445
356	people	0.0458858
356	eat	0.000898007
356	turkey	1.13E-06
357	wrote	7.04E-06
357	lord	3.22E-06
357	rings	2.35E-05
358	coal	2.39E-05
358	iron	0.0707858
358	australia	1.32E-08
359	large	0.00552909
359	black	0.00370328
359	bird	0.0010044
360	tried	0.00093585
360	out	0.0014089
360	diet	8.22E-06
360	maintain	0.00101513
360	body's	5.31E-05
360	ideal	1.49E-05
360	ph	5.81E-07
360	balance	4.41E-05
361	beard	2.15E-05
361	growing	0.000639156
361	long	0.00816243
361	need	0.0229583
362	clay	9.57E-07
362	rose	5.84E-05
362	fame	0.00630487
362	won	0.00357195
362	american	3.14E-08
362	idol	4.85E-06
363	artificial	3.74E-05
363	application	3.39E-05
363	water	0.00112689
363	land	0.000603873
363	soil	5.19E-05
364	betty	0.0315729
364	mother's	0.00304331
364	sister	0.0220583
365	favorite	0.000627636
365	flower	0.00450826
366	farmers	1.80E-06
366	soil	6.76E-05
366	springtime	1.23E-05
367	located	0.000609575
367	corner	0.00150072
368	former	0.00154621
368	name	9.01E-05
368	republic	6.26E-05
368	ireland	8.14E-09
369	very	0.0283703
369	high	0.023673
369	mountain	0.000379432
370	small	0.0040767
370	flower	0.000216583
370	house	0.0190513
371	like	0.00051742
371	eat	0.00430181
371	lima	3.87E-09
371	black	0.000341322
372	old	0.000283908
372	fish	0.000221759
372	filled	1.47E-05
372	air	0.0970052
373	desk	0.000378625
373	lamp	0.00334936
373	uses	1.95E-05
373	light	0.000163602
373	bulb	0.00480553
374	rats	7.56E-07
374	mice	0.054318
374	flies	1.35E-05
374	regarded	0.000754665
375	morning	0.00713854
376	runners	6.10E-07
376	need	0.0028842
376	strong	0.000567364
377	pretty	0.00131429
377	long	0.00266749
377	time	0.110423
378	written	0.00652999
378	works	8.90E-05
378	stage	0.000249518
379	sentence	5.17E-05
379	unusual	0.00717743
379	structure	6.84E-05
380	beautiful	0.00173095
380	plant	0.000125778
381	capital	0.000699113
381	ireland	7.03E-09
382	used	0.0537419
382	reflect	0.000171823
382	split	5.90E-05
382	light	1.93E-05
383	put	0.000186341
383	milk	0.00170517
383	meat	0.0438277
384	stole	3.18E-06
384	luggage	0.000260611
384	airport	0.00150353
385	industrial	7.36E-05
385	changed	2.81E-05
385	people	0.00489586
385	worked	0.000197417
385	lived	0.0214798
386	humans	6.46E-07
386	animals	0.103504
386	not	0.102785
386	live	0.00310434
387	rats	7.56E-07
387	tore	5.12E-06
387	meat	0.000138038
387	strong	0.000783156
388	very	0.00367534
388	skilled	0.000106568
388	imitating	4.85E-06
388	people	0.000249925
389	jewels	5.32E-05
389	sun	0.00117919
390	airplane	2.40E-06
390	flying	0.00010679
390	35000	4.70E-05
390	feet	9.62E-05
391	general	0.000705447
391	great	0.000464689
392	wore	0.000708412
392	scarf	0.00125986
392	neck	0.0432973
393	good	0.000960829
393	eat	0.00238258
394	office	0.000549873
394	uses	8.89E-05
394	20	0.000297754
394	paper	0.000284903
394	week	0.130363
395	arm	0.00180221
395	run	0.00318966
395	away	0.038537
396	cervantes	0.00148881
396	famous	0.0131278
396	spanish	2.01E-07
396	language	7.44E-05
397	difficulties	0.000276497
397	not	0.133986
397	having	0.000507668
397	enough	0.0159876
397	money	0.104827
398	used	0.0144922
398	put	0.00146579
398	pictures	9.31E-05
398	notebook	0.000303771
399	like	0.00051742
399	dinner	0.00220349
400	scent	3.79E-05
400	flowers	0.0301875
400	relaxes	1.89E-07
401	notebook	0.000120355
401	thin	5.10E-06
401	blue	0.00138682
401	printed	1.88E-05
401	page	0.00698402
402	speaks	0.000152038
403	drinks	0.000112161
403	wine	0.000503828
403	starts	0.000339149
403	acting	6.37E-05
404	found	4.77E-05
404	cat	0.00014019
404	food	0.000109258
405	chairman	7.36E-05
405	made	7.35E-05
405	remarks	1.06E-05
405	end	0.0648069
405	meeting	0.000650636
406	came	0.000397954
406	car	0.00156205
406	accident	0.00138351
406	minutes	0.0120192
407	decided	0.0013118
407	new	0.00320794
407	car	0.00621845
408	gave	0.00259354
408	working	0.000575961
408	hard	0.00163389
408	year	0.00139812
409	people	0.00114552
409	town	0.00241342
409	square	0.0037424
409	concert	0.000125549
410	covered	0.000572633
410	steel	3.73E-05
411	man	8.05E-05
411	took	0.00161563
411	child	0.00139251
411	parents	0.00408232
412	birthday	5.50E-05
412	party	0.165381
412	occasion	7.49E-06
413	possible	0.0269995
413	fly	0.000794027
413	airplane	0.00224303
414	hairdressers	1.24E-07
414	use	0.000122474
414	cut	0.00105482
414	people's	0.00033158
414	hair	0.000608174
415	sandwich	0.000312008
416	yellow	8.35E-05
416	make	0.00012154
416	green	4.56E-05
417	twenty	0.000563435
417	years	0.396065
417	prison	0.0703633
417	man	6.73E-05
418	strong	0.000212312
418	criticism	0.00270307
418	hurt	5.72E-05
418	daughter's	0.000290061
419	minister	5.68E-05
419	prayed	4.52E-05
419	evil	5.67E-05
419	woman's	2.70E-06
420	skyscraper	2.02E-06
421	posted	1.71E-05
421	brother's	0.000781014
421	release	0.000357976
421	jail	2.87E-05
422	boss	5.10E-05
422	called	0.0025704
422	workers	0.000117092
422	together	0.000621486
422	moment	0.000534063
423	police	0.00147035
423	fight	7.52E-06
423	murder	2.26E-05
423	theft	1.26E-05
423	drug	4.18E-05
423	dealing	0.0199339
424	smallpox	1.48E-07
424	left	0.000162784
424	marks	2.47E-05
425	give	3.84E-05
425	shape	7.91E-05
426	smoking	2.17E-06
426	bad	0.00120735
427	went	0.00522353
427	movie	4.71E-05
427	together	0.000102964
428	really	0.000109189
428	like	0.00447266
428	reading	0.000147353
428	sherlock	0.006755
428	books	5.03E-05
429	remember	3.72E-05
429	time	0.0438017
429	happened	0.00136235
430	bad	0.00126906
430	easily	0.00192721
430	angered	2.75E-05
431	meeting	0.00140843
432	rental	3.00E-07
432	contracts	3.21E-05
432	state	0.0001239
432	tenants	2.28E-05
432	damages	0.000174585
432	cause	0.000428741
432	property	0.000422636
433	pieces	0.00145018
433	thread	8.47E-06
433	needle	2.45E-05
434	man	0.00027236
434	uses	6.08E-05
434	language	7.13E-05
435	work	0.000135757
435	right	0.000636208
436	family	0.00142383
436	roast	1.97E-05
436	leg	0.0060024
436	lamb	0.0497324
436	dinner	0.00047021
437	friend	0.0057659
437	whole	0.00135329
437	time	0.0126018
438	desk	0.012446
438	holds	0.000164231
438	paper	8.52E-05
438	clips	0.000987896
439	mad	9.45E-06
439	man	0.00194382
439	frightened	1.88E-05
439	those	6.59E-05
440	burns	7.92E-06
440	easily	0.00351256
441	boss	5.10E-05
441	told	0.000933835
441	work	0.00600141
441	late	0.000508828
441	holiday	0.0010442
441	driver	9.86E-06
442	back	0.00283767
442	sitting	1.18E-05
443	tried	0.00093585
443	hide	0.00599241
443	showed	0.000389153
443	face	0.0548992
444	made	0.00202794
444	offer	0.036003
444	buy	0.0414924
444	house	0.0427759
444	owner	0.000426323
444	upped	1.44E-07
445	knows	0.0142111
445	happen	0.315849
446	story	0.000422007
446	child	0.00108722
446	night	0.00446808
447	asked	0.000607259
447	going	0.00246297
448	sat	0.00241241
448	keep	0.0032208
448	warm	0.00704284
449	gave	2.31E-05
449	friend	0.00230929
449	homework	0.000101174
450	dog	0.00108091
450	just	0.00227036
450	house	0.00122108
450	mean	0.00646037
450	scare	0.000987874
451	long	0.00176062
451	time	0.286168
451	saw	0.00636225
452	arranged	9.88E-05
452	newspapers	6.32E-05
452	dates	4.79E-05
453	decided	0.000965433
453	leave	0.0170948
453	car	0.038191
453	parking	2.30E-05
454	student	1.96E-05
454	class	0.000510195
455	drinking	1.86E-05
455	glass	0.000726992
456	communications	2.26E-05
456	not	0.395752
456	hear	0.00320108
456	news	0.0145632
456	until	0.000135472
456	days	0.000309287
456	later	0.00509719
457	tooth	3.57E-07
457	result	0.00256388
457	poor	0.00155063
457	dental	3.21E-05
457	hygiene	0.00968421
458	car	0.00229976
458	accident	0.00138351
458	very	0.0200151
458	experience	0.00233242
459	incident	3.03E-05
459	left	0.000252923
459	scarred	1.41E-05
460	driver	1.38E-05
460	attitude	6.00E-05
461	amount	0.0047118
461	business	0.00159928
461	makes	0.000143394
461	year	0.034373
462	sent	0.00248967
462	robbing	2.39E-05
462	bank	0.0874907
463	trains	1.37E-06
463	go	0.0017104
463	river	0.00245455
464	leader	0.000170359
464	native	0.000205984
464	american	1.41E-07
464	tribe	1.40E-05
464	known	0.00185491
465	admired	0.000159517
465	quit	0.000111931
465	smoking	0.00419294
466	legs	0.00148483
466	cold	0.00016475
466	put	0.00444328
466	pair	0.00169493
467	trading	3.38E-05
467	get	0.00366049
467	lot	0.00170787
467	trouble	0.00888362
468	great	9.60E-06
468	think	5.46E-05
468	alike	0.0006004
469	caught	0.000938337
469	pay	0.0155524
469	fine	0.0189398
470	good	0.0164287
470	work	0.000187092
471	wait	0.00809577
471	open	0.000254803
471	christmas	1.17E-06
472	time	3.83E-05
472	late	0.000271461
472	you'll	0.000160295
472	trouble	0.00846978
473	hurricane	1.52E-05
473	causes	2.19E-05
473	great	0.00303127
473	buildings	3.58E-05
473	trees	0.00141412
474	butter	2.93E-06
474	made	0.00291359
475	able	0.00998838
475	clearly	2.07E-05
475	getting	0.00111267
475	glasses	5.02E-06
476	very	0.00911394
476	considerate	8.18E-05
476	give	0.00316947
476	ride	0.000674912
477	love	3.38E-05
477	eat	0.00497008
477	chocolate	0.00060975
477	vanilla	2.78E-07
477	ice	0.0708466
477	cream	0.833078
478	company	6.81E-05
478	employees	0.000525785
478	weeks	0.126323
479	learn	0.00102005
479	feelings	0.00138304
479	better	6.45E-06
480	good	0.0164287
480	business	0.000855749
