62	a	0.0594489	m2	1
62	state	0.00678829	m2	1
62	prison	2.74E-05	m2	1
63	the	0.0014287	m2	1
63	plumber	7.88E-06	m2	1
63	explained	3.57E-05	m2	1
63	that	0.110082	m2	1
63	the	0.188026	m2	1
63	problem	0.00217942	m2	1
63	in	0.0252829	m2	1
63	my	0.00412972	m2	1
63	kitchen	0.0014998	m2	1
63	was	0.0251072	m2	1
63	just	0.00205392	m2	1
63	water	5.01E-05	m2	1
63	under	0.00155868	m2	1
63	the	0.807919	m2	1
63	bridge	0.00351763	m2	1
64	the	0.0014287	m2	1
64	robber	9.87E-06	m2	1
64	baron	0.0047609	m2	1
64	was	0.0185368	m2	1
64	a	0.0269062	m2	1
64	commander	7.86E-05	m2	1
64	in	0.111183	m2	1
64	chief	0.162292	m2	1
65	the	0.0014287	m2	1
65	satellite	2.19E-05	m2	1
65	went	0.000118547	m2	1
65	into	0.0413094	m2	1
65	orbit	0.000820135	m2	1
65	on	0.00296056	m2	1
65	january	8.50E-08	m2	1
65	1st	1.12E-05	m2	1
65	causing	1.66E-05	m2	1
65	a	0.0497074	m2	1
65	new	0.0023203	m2	1
65	year's	6.61E-05	m2	1
65	resolution	0.0387254	m2	1
66	the	0.0014287	m2	1
66	twin	4.52E-05	m2	1
66	girls	0.00397797	m2	1
66	rented	2.58E-06	m2	1
66	flora	3.37E-06	m2	1
66	to	0.011497	m2	1
66	offices	2.86E-05	m2	1
66	they	1.41E-07	m2	1
66	called	0.0018815	m2	1
66	their	0.00386284	m2	1
66	business	0.00102969	m2	1
66	sisterhood	6.56E-08	m2	1
66	of	0.0397996	m2	1
66	the	0.0298196	m2	1
66	traveling	3.47E-05	m2	1
66	pants	1.76E-06	m2	1
67	there	0.000170725	m2	1
67	was	0.144972	m2	1
67	a	0.27587	m2	1
67	dentist	5.00E-05	m2	1
67	who	0.00208072	m2	1
67	was	0.0309154	m2	1
67	convicted	0.00190589	m2	1
67	of	0.602999	m2	1
67	insider	0.00136886	m2	1
67	trading	0.164959	m2	1
68	they	0.000274392	m2	1
68	were	0.0846239	m2	1
68	the	0.0176626	m2	1
68	quietest	5.09E-06	m2	1
68	burglars	3.37E-06	m2	1
68	in	0.0364498	m2	1
68	the	0.145362	m2	1
68	history	0.00152986	m2	1
68	of	0.847844	m2	1
68	new	0.000390851	m2	1
68	york	2.27E-06	m2	1
68	city	7.52E-05	m2	1
68	the	1.61E-07	m2	1
68	newspapers	7.74E-05	m2	1
68	called	0.00377275	m2	1
68	them	0.00697056	m2	1
68	criminal	2.54E-06	m2	1
68	minds	0.000148943	m2	1
69	tinker	2.30E-07	m2	1
69	bell	1.15E-05	m2	1
69	was	0.0284579	m2	1
69	arrested	0.000550856	m2	1
69	for	0.0697981	m2	1
69	being	0.0171379	m2	1
69	suspiciously	7.84E-07	m2	1
69	high	0.004472	m2	1
69	but	1.01E-07	m2	1
69	in	0.0147814	m2	1
69	the	0.254755	m2	1
69	end	0.00441544	m2	1
69	she	0.00352536	m2	1
69	was	0.0935729	m2	1
69	only	0.00616306	m2	1
69	fined	7.67E-06	m2	1
69	for	0.0610813	m2	1
69	littering	8.93E-07	m2	1
70	to	0.000672187	m2	1
70	become	0.0013499	m2	1
70	a	0.207887	m2	1
70	pilot	0.000256775	m2	1
70	requires	1.70E-05	m2	1
70	a	0.114004	m2	1
70	good	0.0112082	m2	1
70	attitude	9.25E-05	m2	1
71	to	0.000672187	m2	1
71	some	0.00130542	m2	1
71	christmas	3.52E-07	m2	1
71	is	0.00447289	m2	1
71	about	0.00353662	m2	1
71	other	0.000698699	m2	1
71	people's	0.0909741	m2	1
71	presents	1.71E-05	m2	1
72	vampires	5.95E-08	m2	1
72	are	0.0691846	m2	1
72	always	0.00315682	m2	1
72	looking	0.013436	m2	1
72	for	0.584039	m2	1
72	their	0.0075954	m2	1
72	next	0.00246009	m2	1
72	victim	0.000413612	m2	1
73	what	0.000265991	m2	1
73	does	0.0115089	m2	1
73	a	0.0221746	m2	1
73	villain	3.16E-05	m2	1
73	call	2.35E-05	m2	1
73	his	0.00409499	m2	1
73	silverware	2.90E-07	m2	1
73	weapons	1.02E-06	m2	1
73	of	0.0286487	m2	1
73	mass	0.349239	m2	1
73	destruction	0.0806698	m2	1
74	what	0.000265991	m2	1
74	would	0.0195288	m2	1
74	be	0.174728	m2	1
74	the	0.0360746	m2	1
74	brand	1.70E-05	m2	1
74	name	0.199439	m2	1
74	of	0.107417	m2	1
74	the	0.385729	m2	1
74	highest	0.000635923	m2	1
74	quality	0.032356	m2	1
74	copy	7.00E-05	m2	1
74	paper	0.00233806	m2	1
74	money	0.00317606	m2	1
74	could	0.00267714	m2	1
74	buy	0.15388	m2	1
74	the	0.000146178	m2	1
74	cream	8.84E-05	m2	1
74	of	0.231217	m2	1
74	the	0.454409	m2	1
74	crop	7.23E-05	m2	1
75	what	0.000265991	m2	1
75	you	0.065123	m2	1
75	see	0.0124681	m2	1
75	is	0.00503523	m2	1
75	what	0.0776516	m2	1
75	you	0.0647054	m2	1
75	get	0.016255	m2	1
76	when	0.000194952	m2	1
76	she	0.0337343	m2	1
76	made	0.00499731	m2	1
76	mario	0.0017528	m2	1
76	puzo's	0.0576145	m2	1
76	books	0.000143557	m2	1
76	required	6.39E-05	m2	1
76	reading	0.000814981	m2	1
76	for	0.641517	m2	1
76	her	0.0034192	m2	1
76	class	0.000105792	m2	1
76	she	0.00478094	m2	1
76	made	0.00541893	m2	1
76	him	0.0222405	m2	1
76	an	0.0299667	m2	1
76	offer	0.010205	m2	1
76	they	0.00922313	m2	1
76	couldn't	0.129069	m2	1
76	refuse	0.00312708	m2	1
77	when	0.000194952	m2	1
77	the	0.0827432	m2	1
77	crop	0.00022366	m2	1
77	was	0.037522	m2	1
77	destroyed	0.000442173	m2	1
77	there	0.00496941	m2	1
77	was	0.188864	m2	1
77	no	0.187744	m2	1
77	more	0.0349901	m2	1
77	cranberry	5.36E-08	m2	1
77	sauce	0.364048	m2	1
78	when	0.000194952	m2	1
78	you	0.157826	m2	1
78	use	0.00377208	m2	1
78	glue	9.95E-07	m2	1
78	in	0.0332783	m2	1
78	class	0.000285514	m2	1
78	it	0.000760608	m2	1
78	pays	0.000282635	m2	1
78	to	0.466404	m2	1
78	be	0.121497	m2	1
78	careful	0.00196188	m2	1
79	why	4.92E-05	m2	1
79	are	0.018243	m2	1
79	italians	0.000856363	m2	1
79	so	0.000965743	m2	1
79	good	0.00182077	m2	1
79	at	0.0763858	m2	1
79	making	0.0143694	m2	1
79	coffee	0.000715229	m2	1
79	because	4.01E-06	m2	1
79	they	0.0646183	m2	1
79	really	0.00116201	m2	1
79	know	0.00942343	m2	1
79	how	0.0762739	m2	1
79	to	0.279828	m2	1
79	express	0.00313465	m2	1
79	themselves	0.035889	m2	1
80	women	1.05E-05	m2	1
80	who	0.131717	m2	1
80	wear	0.00110806	m2	1
80	$200	0.0121019	m2	1
80	perfume	1.53E-05	m2	1
80	obviously	2.61E-05	m2	1
80	are	0.0022467	m2	1
80	known	0.0023602	m2	1
80	to	0.329489	m2	1
80	have	0.139164	m2	1
80	no	0.00784244	m2	1
80	common	0.00125101	m2	1
80	sense	0.117986	m2	1
161	the	0.0014287	m1	1
161	owner	9.70E-05	m1	1
161	takes	9.49E-05	m1	1
161	the	0.0861627	m1	1
161	lion's	2.68E-05	m1	1
161	share	0.754538	m1	1
161	of	0.831404	m1	1
161	profits	0.00848582	m1	1
161	from	0.0594507	m1	1
161	the	0.256653	m1	1
161	company	0.00131253	m1	1
162	a	0.000793802	m1	1
162	dentist	2.27E-05	m1	1
162	examines	4.04E-06	m1	1
162	one	0.00247752	m1	1
162	tooth	0.000140615	m1	1
162	at	0.000931281	m1	1
162	a	0.0314047	m1	1
162	time	0.122765	m1	1
163	cilia	3.54E-08	m1	1
163	are	0.00115283	m1	1
163	hairlike	0.00538791	m1	1
163	projections	1.79E-05	m1	1
163	on	0.0255501	m1	1
163	the	0.130395	m1	1
163	surface	0.00341053	m1	1
163	of	0.291036	m1	1
163	some	0.00213871	m1	1
163	cells	9.68E-05	m1	1
164	prince	3.93E-07	m1	1
164	william	8.23E-08	m1	1
164	is	0.00314934	m1	1
164	heir	3.25E-05	m1	1
164	to	0.660007	m1	1
164	the	0.582483	m1	1
164	british	8.59E-07	m1	1
164	throne	6.28E-06	m1	1
165	food	7.98E-06	m1	1
165	and	0.0677282	m1	1
165	clothing	0.0209029	m1	1
165	are	0.00989349	m1	1
165	basic	0.000164321	m1	1
165	necessities	0.00178136	m1	1
166	the	0.0014287	m1	1
166	ambiance	3.32E-08	m1	1
166	in	0.00383998	m1	1
166	that	0.0060885	m1	1
166	hotel	0.000466333	m1	1
166	is	0.019551	m1	1
166	one	0.00857044	m1	1
166	of	0.57525	m1	1
166	warmth	6.72E-06	m1	1
166	and	0.371571	m1	1
166	charm	0.0154456	m1	1
167	pigeons	3.22E-07	m1	1
167	use	0.00526743	m1	1
167	the	0.0334223	m1	1
167	sunny	8.37E-06	m1	1
167	sides	1.55E-05	m1	1
167	of	0.0800587	m1	1
167	roofs	1.77E-06	m1	1
167	as	0.00168705	m1	1
167	perches	2.92E-07	m1	1
168	the	0.0014287	m1	1
168	mayor	3.03E-05	m1	1
168	reworded	2.86E-08	m1	1
168	his	0.000677188	m1	1
168	speech	0.000674885	m1	1
168	because	0.00515638	m1	1
168	his	0.00707456	m1	1
168	advisors	8.00E-06	m1	1
168	told	9.75E-05	m1	1
168	him	0.0700882	m1	1
168	to	0.0764646	m1	1
168	do	0.0295242	m1	1
168	so	0.089962	m1	1
169	i	7.82E-05	m1	1
169	have	0.0154856	m1	1
169	a	0.0177667	m1	1
169	math	2.48E-08	m1	1
169	exam	9.97E-06	m1	1
169	today	0.000125287	m1	1
169	at	0.0096036	m1	1
169	school	0.021741	m1	1
170	he	0.000294829	m1	1
170	is	0.0290474	m1	1
170	a	0.0637709	m1	1
170	stealer	2.76E-09	m1	1
170	of	0.00364376	m1	1
170	hearts	2.00E-05	m1	1
171	that	0.0004498	m1	1
171	chair	2.60E-05	m1	1
171	is	0.00500657	m1	1
171	made	0.00286759	m1	1
171	of	0.0847935	m1	1
171	wicker	2.78E-06	m1	1
172	she	0.000182172	m1	1
172	has	0.0193334	m1	1
172	good	0.000960829	m1	1
172	spatial	1.31E-05	m1	1
172	skills	0.00296089	m1	1
172	she	0.00665309	m1	1
172	knows	0.00202837	m1	1
172	how	0.0421313	m1	1
172	to	0.302344	m1	1
172	build	0.00334416	m1	1
172	a	0.251902	m1	1
172	house	0.0179521	m1	1
172	from	0.001979	m1	1
172	plans	3.99E-05	m1	1
172	on	0.00439459	m1	1
172	paper	0.0182756	m1	1
173	dancers	5.05E-07	m1	1
173	whirled	0.000451717	m1	1
173	on	0.0175595	m1	1
173	the	0.0882691	m1	1
173	stage	0.00138309	m1	1
174	the	0.0014287	m1	1
174	owner	9.70E-05	m1	1
174	behaves	4.78E-07	m1	1
174	like	0.124745	m1	1
174	a	0.585295	m1	1
174	little	0.0121515	m1	1
174	caesar	0.00463529	m1	1
174	with	0.00302641	m1	1
174	his	0.0135098	m1	1
174	employees	0.00017719	m1	1
175	the	0.0014287	m1	1
175	space	0.000188177	m1	1
175	launch	3.93E-05	m1	1
175	took	0.00152249	m1	1
175	place	0.325736	m1	1
175	this	0.00157998	m1	1
175	morning	0.0313325	m1	1
176	our	3.90E-05	m1	1
176	apple	1.00E-05	m1	1
176	tree	0.0411237	m1	1
176	was	0.00544507	m1	1
176	in	0.0327915	m1	1
176	bloom	7.62E-06	m1	1
176	last	7.27E-05	m1	1
176	week	0.0694587	m1	1
177	his	6.54E-05	m1	1
177	dog	0.000370699	m1	1
177	has	0.0131835	m1	1
177	fleas	1.56E-06	m1	1
178	the	0.0014287	m1	1
178	dentist	0.000118969	m1	1
178	replaced	1.09E-05	m1	1
178	two	0.0016769	m1	1
178	fillings	4.56E-06	m1	1
178	i	2.33E-05	m1	1
178	had	0.00240588	m1	1
178	lost	0.00291441	m1	1
179	the	0.0014287	m1	1
179	dog's	3.49E-05	m1	1
179	salivation	3.81E-07	m1	1
179	was	0.0169037	m1	1
179	all	0.00225649	m1	1
179	over	0.0542684	m1	1
179	the	0.502178	m1	1
179	carpet	0.000813689	m1	1
180	the	0.0014287	m1	1
180	mouth	4.91E-05	m1	1
180	is	0.0133386	m1	1
180	an	0.0151317	m1	1
180	orifice	2.93E-06	m1	1
181	he	0.000294829	m1	1
181	reads	8.24E-05	m1	1
181	braille	0.000230291	m1	1
181	with	0.0185413	m1	1
181	his	0.0135098	m1	1
181	fingertips	0.000802216	m1	1
182	he	0.000294829	m1	1
182	decided	0.000965433	m1	1
182	to	0.546734	m1	1
182	donate	0.000904627	m1	1
182	his	0.0058283	m1	1
182	sperm	1.85E-05	m1	1
183	the	0.0014287	m1	1
183	city's	7.17E-05	m1	1
183	buildings	4.94E-05	m1	1
183	are	0.0291266	m1	1
183	covered	0.000773808	m1	1
183	with	0.209364	m1	1
183	grime	0.00073231	m1	1
184	the	0.0014287	m1	1
184	end	0.00237471	m1	1
184	of	0.766698	m1	1
184	the	0.528425	m1	1
184	nuclear	0.000235812	m1	1
184	arms	0.00752122	m1	1
184	race	0.111217	m1	1
184	began	0.000179653	m1	1
184	a	0.0189632	m1	1
184	new	0.0407329	m1	1
184	epoch	0.000115665	m1	1
184	of	0.0585179	m1	1
184	peace	0.000266122	m1	1
184	and	0.227449	m1	1
184	cooperation	0.00204636	m1	1
185	our	3.90E-05	m1	1
185	company	0.000675058	m1	1
185	pays	0.000357126	m1	1
185	everyone	1.26E-05	m1	1
185	a	0.00563759	m1	1
185	bonus	0.000113105	m1	1
185	at	0.00707645	m1	1
185	the	0.333242	m1	1
185	end	0.0648069	m1	1
185	of	0.766698	m1	1
185	the	0.528425	m1	1
185	year	0.00412574	m1	1
186	my	9.76E-05	m1	1
186	favorite	0.00122544	m1	1
186	creatures	1.42E-05	m1	1
186	in	0.0323156	m1	1
186	lord	8.15E-07	m1	1
186	of	0.058428	m1	1
186	the	0.375341	m1	1
186	rings	2.35E-05	m1	1
186	are	0.0414308	m1	1
186	hobbits	8.04E-08	m1	1
187	she	0.000182172	m1	1
187	started	0.0021562	m1	1
187	screaming	0.000667858	m1	1
187	when	0.00272471	m1	1
187	the	0.0693715	m1	1
187	man	0.00305695	m1	1
187	pulled	0.000277072	m1	1
187	out	0.105431	m1	1
187	a	0.191566	m1	1
187	knife	0.00156581	m1	1
188	ohms	6.76E-08	m1	1
188	are	0.000841216	m1	1
188	used	0.00469769	m1	1
188	to	0.31415	m1	1
188	measure	0.00220874	m1	1
188	electrical	3.85E-05	m1	1
188	resistance	0.00511284	m1	1
189	kant	0.00148881	m1	1
189	was	0.00363688	m1	1
189	a	0.0269062	m1	1
189	german	3.11E-07	m1	1
189	philosopher	8.12E-06	m1	1
190	the	0.0014287	m1	1
190	barista	0.00321826	m1	1
190	used	0.000420778	m1	1
190	a	0.0187694	m1	1
190	tamper	1.44E-07	m1	1
190	to	0.000999979	m1	1
190	press	0.000504948	m1	1
190	down	0.00180486	m1	1
190	the	0.17557	m1	1
190	coffee	0.000155353	m1	1
191	i	7.82E-05	m1	1
191	like	0.00051742	m1	1
191	a	0.0603816	m1	1
191	latte	0.00254467	m1	1
191	in	0.00630187	m1	1
191	the	0.0570517	m1	1
191	morning	0.00713854	m1	1
191	to	0.0237445	m1	1
191	wake	0.000110945	m1	1
191	me	0.0296062	m1	1
191	up	0.423506	m1	1
192	the	0.0014287	m1	1
192	tabloid	1.39E-05	m1	1
192	newspaper	0.00814531	m1	1
192	libeled	3.27E-07	m1	1
192	a	0.00134376	m1	1
192	movie	0.000130106	m1	1
192	star	0.0959715	m1	1
193	the	0.0014287	m1	1
193	lovers	1.24E-05	m1	1
193	go	0.000290747	m1	1
193	away	0.0102715	m1	1
193	to	0.0253105	m1	1
193	the	0.191807	m1	1
193	country	0.00112234	m1	1
193	for	0.0156585	m1	1
193	weekend	4.42E-05	m1	1
193	trysts	2.02E-07	m1	1
194	he	0.000294829	m1	1
194	burns	1.22E-06	m1	1
194	propane	3.57E-07	m1	1
194	gas	0.101408	m1	1
194	in	0.0183213	m1	1
194	his	0.00617773	m1	1
194	stove	2.67E-06	m1	1
195	he	0.000294829	m1	1
195	saw	0.00154594	m1	1
195	her	0.058493	m1	1
195	leafing	1.13E-07	m1	1
195	through	0.666328	m1	1
195	the	0.419192	m1	1
195	pages	0.00272038	m1	1
195	of	0.539842	m1	1
195	an	0.00340144	m1	1
195	old	0.0202364	m1	1
195	book	0.00219445	m1	1
196	some	7.42E-05	m1	1
196	people	0.0458858	m1	1
196	eat	0.000898007	m1	1
196	yams	2.74E-07	m1	1
196	with	0.0477553	m1	1
196	their	0.00945957	m1	1
196	turkey	1.13E-06	m1	1
197	tolkien	0.00148881	m1	1
197	wrote	0.000144489	m1	1
197	lord	3.22E-06	m1	1
197	of	0.058428	m1	1
197	the	0.375341	m1	1
197	rings	2.35E-05	m1	1
198	she	0.000182172	m1	1
198	is	0.0167372	m1	1
198	a	0.0602009	m1	1
198	coal	2.39E-05	m1	1
198	and	0.0396613	m1	1
198	iron	0.0707858	m1	1
198	magnate	1.28E-06	m1	1
198	from	0.00296817	m1	1
198	australia	7.61E-09	m1	1
199	a	0.000793802	m1	1
199	raven	7.82E-06	m1	1
199	is	0.00134384	m1	1
199	a	0.0359771	m1	1
199	large	0.00552909	m1	1
199	black	0.00370328	m1	1
199	bird	0.0010044	m1	1
200	he	0.000294829	m1	1
200	tried	0.00093585	m1	1
200	out	0.0014089	m1	1
200	an	0.00216727	m1	1
200	alkaline	6.93E-05	m1	1
200	diet	0.000886373	m1	1
200	to	0.0153365	m1	1
200	maintain	0.00101513	m1	1
200	the	0.209727	m1	1
200	body's	5.31E-05	m1	1
200	ideal	1.49E-05	m1	1
200	ph	5.81E-07	m1	1
200	balance	4.41E-05	m1	1
201	your	8.03E-05	m1	1
201	beard	2.15E-05	m1	1
201	is	0.00495457	m1	1
201	growing	0.000639156	m1	1
201	too	0.00632337	m1	1
201	long	0.00816243	m1	1
201	you	0.0111473	m1	1
201	need	0.0229583	m1	1
201	a	0.0825329	m1	1
201	shave	0.000583016	m1	1
202	clay	9.57E-07	m1	1
202	aiken	0.020265	m1	1
202	rose	0.000165467	m1	1
202	to	0.0933799	m1	1
202	fame	0.00630487	m1	1
202	after	0.000835197	m1	1
202	he	0.013353	m1	1
202	won	0.00357195	m1	1
202	american	3.14E-08	m1	1
202	idol	4.85E-06	m1	1
203	irrigation	2.02E-07	m1	1
203	is	0.042065	m1	1
203	the	0.027894	m1	1
203	artificial	3.74E-05	m1	1
203	application	3.39E-05	m1	1
203	of	0.0918317	m1	1
203	water	0.00112689	m1	1
203	to	0.0308871	m1	1
203	the	0.13198	m1	1
203	land	0.000603873	m1	1
203	or	0.0111931	m1	1
203	soil	5.19E-05	m1	1
204	my	9.76E-05	m1	1
204	auntie	3.74E-05	m1	1
204	betty	0.0246333	m1	1
204	is	0.00421813	m1	1
204	my	0.00118947	m1	1
204	mother's	0.00304331	m1	1
204	sister	0.0220583	m1	1
205	her	5.18E-05	m1	1
205	favorite	0.000627636	m1	1
205	flower	0.00450826	m1	1
205	is	0.009869	m1	1
205	the	0.0245051	m1	1
205	fuchsia	1.86E-07	m1	1
206	farmers	1.80E-06	m1	1
206	till	2.25E-05	m1	1
206	the	0.0857038	m1	1
206	soil	0.00757821	m1	1
206	in	0.0372403	m1	1
206	the	0.243819	m1	1
206	springtime	1.23E-05	m1	1
207	our	3.90E-05	m1	1
207	house	0.00200324	m1	1
207	is	0.0173706	m1	1
207	located	0.000306472	m1	1
207	on	0.0968023	m1	1
207	the	0.530796	m1	1
207	corner	0.00150072	m1	1
208	eire	0.00148881	m1	1
208	is	0.00421813	m1	1
208	a	0.0359771	m1	1
208	former	0.00154621	m1	1
208	name	9.01E-05	m1	1
208	for	0.0276641	m1	1
208	the	0.243799	m1	1
208	republic	6.26E-05	m1	1
208	of	0.116693	m1	1
208	ireland	8.14E-09	m1	1
209	an	0.000105641	m1	1
209	alp	1.12E-08	m1	1
209	is	0.00257027	m1	1
209	a	0.0359771	m1	1
209	very	0.0283703	m1	1
209	high	0.023673	m1	1
209	mountain	0.000379432	m1	1
210	we	0.000220771	m1	1
210	have	0.075078	m1	1
210	a	0.084018	m1	1
210	small	0.0040767	m1	1
210	flower	0.000216583	m1	1
210	garden	0.175925	m1	1
210	behind	0.000783621	m1	1
210	our	0.00219577	m1	1
210	house	0.0190513	m1	1
211	i	7.82E-05	m1	1
211	like	0.00051742	m1	1
211	to	0.00949449	m1	1
211	eat	0.00430181	m1	1
211	lima	3.87E-09	m1	1
211	beans	1.26E-05	m1	1
211	and	0.0832818	m1	1
211	black	0.000237869	m1	1
211	beans	0.000193207	m1	1
212	the	0.0014287	m1	1
212	odor	2.13E-05	m1	1
212	of	0.306522	m1	1
212	old	0.000570388	m1	1
212	fish	0.000221759	m1	1
212	filled	1.47E-05	m1	1
212	the	0.120294	m1	1
212	air	0.0970052	m1	1
213	my	9.76E-05	m1	1
213	desk	0.000378625	m1	1
213	lamp	0.00334936	m1	1
213	uses	1.95E-05	m1	1
213	a	0.0684275	m1	1
213	60-watt	1.98E-09	m1	1
213	light	0.000122149	m1	1
213	bulb	0.00480553	m1	1
214	rats	7.56E-07	m1	1
214	mice	0.054318	m1	1
214	and	0.119165	m1	1
214	flies	1.35E-05	m1	1
214	are	0.0135748	m1	1
214	regarded	0.000754665	m1	1
214	as	0.798953	m1	1
214	pests	2.55E-06	m1	1
215	he	0.000294829	m1	1
215	is	0.0290474	m1	1
215	often	0.00213107	m1	1
215	a	0.0704045	m1	1
215	crank	1.49E-05	m1	1
215	in	0.00917642	m1	1
215	the	0.0570517	m1	1
215	morning	0.00713854	m1	1
216	runners	6.10E-07	m1	1
216	need	0.0028842	m1	1
216	strong	0.000567364	m1	1
216	legs	0.00154569	m1	1
217	a	0.000793802	m1	1
217	decade	0.000150482	m1	1
217	is	0.00377828	m1	1
217	a	0.0973151	m1	1
217	pretty	0.00131429	m1	1
217	long	0.00266749	m1	1
217	time	0.110423	m1	1
218	he	0.000294829	m1	1
218	has	0.0191514	m1	1
218	written	0.00652999	m1	1
218	dramatic	1.44E-06	m1	1
218	works	0.00121481	m1	1
218	for	0.0260272	m1	1
218	the	0.214323	m1	1
218	stage	0.000249518	m1	1
219	that	0.0004498	m1	1
219	sentence	5.17E-05	m1	1
219	has	0.00645091	m1	1
219	an	0.00391773	m1	1
219	unusual	0.00717743	m1	1
219	grammatic	8.07E-08	m1	1
219	structure	0.000124701	m1	1
220	the	0.0014287	m1	1
220	hosta	1.14E-07	m1	1
220	is	0.0255271	m1	1
220	a	0.0359771	m1	1
220	beautiful	0.00173095	m1	1
220	plant	0.000125778	m1	1
221	dublin	4.26E-08	m1	1
221	is	0.00314934	m1	1
221	the	0.0304782	m1	1
221	capital	0.000699113	m1	1
221	of	0.125429	m1	1
221	ireland	7.03E-09	m1	1
222	prisms	4.15E-08	m1	1
222	can	0.000698696	m1	1
222	be	0.157667	m1	1
222	used	0.0537419	m1	1
222	to	0.287883	m1	1
222	reflect	0.000171823	m1	1
222	and	0.0136246	m1	1
222	split	5.90E-05	m1	1
222	light	1.93E-05	m1	1
223	i	7.82E-05	m1	1
223	put	0.000186341	m1	1
223	the	0.0516697	m1	1
223	milk	0.00170517	m1	1
223	and	0.0814257	m1	1
223	meat	0.0438277	m1	1
223	in	0.017261	m1	1
223	the	0.316366	m1	1
223	fridge	0.000524684	m1	1
224	a	0.000793802	m1	1
224	thief	5.60E-05	m1	1
224	stole	0.000836827	m1	1
224	my	0.0184433	m1	1
224	luggage	0.000260611	m1	1
224	at	0.0159814	m1	1
224	the	0.251223	m1	1
224	airport	0.00150353	m1	1
225	the	0.0014287	m1	1
225	industrial	7.36E-05	m1	1
225	revolution	0.0924293	m1	1
225	changed	0.00537734	m1	1
225	how	0.000232667	m1	1
225	people	0.00489586	m1	1
225	worked	0.000197417	m1	1
225	and	0.00947315	m1	1
225	lived	0.0214798	m1	1
226	humans	6.46E-07	m1	1
226	and	0.0374828	m1	1
226	animals	0.103504	m1	1
226	could	0.0014794	m1	1
226	not	0.102785	m1	1
226	live	0.00310434	m1	1
226	without	0.0399506	m1	1
226	plants	2.53E-05	m1	1
227	rats	7.56E-07	m1	1
227	tore	5.12E-06	m1	1
227	into	0.045311	m1	1
227	the	0.531247	m1	1
227	meat	0.000138038	m1	1
227	with	0.0120012	m1	1
227	their	0.00796082	m1	1
227	strong	0.000783156	m1	1
227	incisors	8.89E-07	m1	1
228	the	0.0014287	m1	1
228	mimes	1.58E-07	m1	1
228	were	0.00117631	m1	1
228	very	0.00423937	m1	1
228	skilled	0.000106568	m1	1
228	at	0.104468	m1	1
228	imitating	4.85E-06	m1	1
228	people	0.000249925	m1	1
229	her	5.18E-05	m1	1
229	jewels	5.32E-05	m1	1
229	were	0.0204928	m1	1
229	glittering	2.42E-06	m1	1
229	in	0.0176733	m1	1
229	the	0.757509	m1	1
229	sun	0.00117919	m1	1
230	our	3.90E-05	m1	1
230	airplane	2.40E-06	m1	1
230	is	0.00889976	m1	1
230	flying	0.00010679	m1	1
230	at	0.0215714	m1	1
230	an	0.0187594	m1	1
230	altitude	0.0102813	m1	1
230	of	0.851549	m1	1
230	35000	8.32E-05	m1	1
230	feet	9.62E-05	m1	1
231	the	0.0014287	m1	1
231	general	0.000705447	m1	1
231	has	0.00039814	m1	1
231	great	0.000464689	m1	1
231	presence	0.000208248	m1	1
232	she	0.000182172	m1	1
232	wore	0.000708412	m1	1
232	a	0.255286	m1	1
232	scarf	0.00125986	m1	1
232	around	0.03899	m1	1
232	her	0.281101	m1	1
232	neck	0.0432973	m1	1
233	she	0.000182172	m1	1
233	has	0.0193334	m1	1
233	good	0.000960829	m1	1
233	digestion	3.28E-05	m1	1
233	she	0.0104338	m1	1
233	can	0.00390018	m1	1
233	eat	0.00238258	m1	1
233	anything	0.0139671	m1	1
234	our	3.90E-05	m1	1
234	office	0.000549873	m1	1
234	uses	8.89E-05	m1	1
234	20	0.000297754	m1	1
234	reams	4.10E-07	m1	1
234	of	0.855839	m1	1
234	paper	0.0972359	m1	1
234	each	0.000974683	m1	1
234	week	0.130363	m1	1
235	i	7.82E-05	m1	1
235	seized	2.34E-06	m1	1
235	his	0.0270459	m1	1
235	arm	0.0712134	m1	1
235	so	0.00126226	m1	1
235	he	0.0031942	m1	1
235	couldn't	0.00836056	m1	1
235	run	0.00318966	m1	1
235	away	0.038537	m1	1
236	cervantes	0.00148881	m1	1
236	is	0.00421813	m1	1
236	one	0.00873741	m1	1
236	of	0.57525	m1	1
236	the	0.541363	m1	1
236	most	0.00783573	m1	1
236	famous	0.0131278	m1	1
236	authors	0.000133467	m1	1
236	in	0.0232875	m1	1
236	the	0.242906	m1	1
236	spanish	2.01E-07	m1	1
236	language	7.44E-05	m1	1
237	the	0.0014287	m1	1
237	source	0.000188512	m1	1
237	of	0.664234	m1	1
237	our	0.0038636	m1	1
237	difficulties	0.000276497	m1	1
237	is	0.00401983	m1	1
237	not	0.133986	m1	1
237	having	0.000507668	m1	1
237	enough	0.0159876	m1	1
237	money	0.104827	m1	1
238	she	0.000182172	m1	1
238	used	0.0144922	m1	1
238	paste	2.13E-07	m1	1
238	to	0.00965456	m1	1
238	put	0.00236119	m1	1
238	pictures	9.31E-05	m1	1
238	in	0.0272425	m1	1
238	her	0.0253508	m1	1
238	notebook	0.000303771	m1	1
239	i	7.82E-05	m1	1
239	like	0.00051742	m1	1
239	an	0.0127604	m1	1
239	espresso	3.46E-06	m1	1
239	after	0.000573419	m1	1
239	dinner	0.00220349	m1	1
240	the	0.0014287	m1	1
